Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Insertion,dictionarey.cambridge.org,,?,,org,
Character Insertion,dictionarty.cambridge.org,,?,,org,
Character Insertion,dictionary.cambnridge.org,,?,,org,
Character Insertion,dictionary.cambreidge.org,,?,,org,
Character Insertion,dictionary.cambridfge.org,,?,,org,
Character Insertion,dictionary.cambridger.org,141.8.224.93,CH,SWITZERLAND,,org,
Character Insertion,dictionary.cambridgew.org,,?,,org,
Character Insertion,dictionary.cambridgfe.org,,?,,org,
Character Insertion,dictionary.cambridghe.org,,?,,org,
Character Insertion,dictionary.cambridsge.org,,?,,org,
Character Insertion,dictionary.cambriodge.org,,?,,org,
Character Insertion,dictionary.cambriudge.org,,?,,org,
Character Insertion,dictionary.cambrtidge.org,,?,,org,
Character Insertion,dictionary.cambvridge.org,,?,,org,
Character Insertion,dictionary.camnbridge.org,,?,,org,
Character Insertion,dictionary.casmbridge.org,,?,,org,
Character Insertion,dictionary.cvambridge.org,,?,,org,
Character Insertion,dictionary.cxambridge.org,,?,,org,
Character Insertion,dictionaryt.cambridge.org,,?,,org,
Character Insertion,dictionaryu.cambridge.org,,?,,org,
Character Insertion,dictionasry.cambridge.org,,?,,org,
Character Insertion,dictionbary.cambridge.org,,?,,org,
Character Insertion,dictionmary.cambridge.org,,?,,org,
Character Insertion,dictiopnary.cambridge.org,,?,,org,
Character Insertion,dictiuonary.cambridge.org,,?,,org,
Character Insertion,dictrionary.cambridge.org,,?,,org,
Character Insertion,dictyionary.cambridge.org,,?,,org,
Character Insertion,dicvtionary.cambridge.org,,?,,org,
Character Insertion,dicxtionary.cambridge.org,,?,,org,
Character Insertion,dioctionary.cambridge.org,,?,,org,
Character Insertion,diuctionary.cambridge.org,,?,,org,
Character Insertion,dsictionary.cambridge.org,,?,,org,
Missing Dot,wwwdictionary.cambridge.org,,?,,org,
Singular or Pluralise,cambridge.org,185.26.230.129,,cambridge-org.mail.protection.outlook.com,org,
Singular or Pluralise,cambridges.org,176.74.168.77,CR,COSTA RICA,,org,
Vowel Swap,dactaonary.cambradge.org,,?,,org,
Vowel Swap,decteonary.cambredge.org,,?,,org,
Vowel Swap,dictionary.cambridga.org,,?,,org,
Vowel Swap,dictionary.cambridgi.org,,?,,org,
Vowel Swap,dictionary.cambridgo.org,,?,,org,
Vowel Swap,dictionary.cambridgu.org,,?,,org,
Vowel Swap,dictionery.cembridge.org,,?,,org,
Vowel Swap,dictioniry.cimbridge.org,,?,,org,
Vowel Swap,dictionory.combridge.org,158.69.143.112,US,UNITED STATES,,org,
Vowel Swap,dictionury.cumbridge.org,,?,,org,
Vowel Swap,doctoonary.cambrodge.org,69.64.147.242,US,UNITED STATES,,org,
Vowel Swap,ductuonary.cambrudge.org,185.53.179.6,,mail.h-email.net,org,
Homophones,dayectayeonary.cambrayedge.org,,?,,org,
Homophones,deyecteyeonary.cambreyedge.org,,?,,org,
Bit Flipping,dactionary.cambridge.org,,?,,org,
Bit Flipping,dhctionary.cambridge.org,,?,,org,
Bit Flipping,diationary.cambridge.org,,?,,org,
Bit Flipping,dibtionary.cambridge.org,,?,,org,
Bit Flipping,dic4ionary.cambridge.org,,?,,org,
Bit Flipping,dicdionary.cambridge.org,,?,,org,
Bit Flipping,dicpionary.cambridge.org,,?,,org,
Bit Flipping,dictaonary.cambridge.org,,?,,org,
Bit Flipping,dicthonary.cambridge.org,,?,,org,
Bit Flipping,dictignary.cambridge.org,,?,,org,
Bit Flipping,dictiknary.cambridge.org,,?,,org,
Bit Flipping,dictimnary.cambridge.org,,?,,org,
Bit Flipping,dictinnary.cambridge.org,,?,,org,
Bit Flipping,dictio.ary.cambridge.org,,?,,org,
Bit Flipping,dictiofary.cambridge.org,,?,,org,
Bit Flipping,dictiojary.cambridge.org,,?,,org,
Bit Flipping,dictiolary.cambridge.org,,?,,org,
Bit Flipping,dictiona2y.cambridge.org,,?,,org,
Bit Flipping,dictionaby.cambridge.org,,?,,org,
Bit Flipping,dictionapy.cambridge.org,,?,,org,
Bit Flipping,dictionar9.cambridge.org,,?,,org,
Bit Flipping,dictionari.cambridge.org,,?,,org,
Bit Flipping,dictionarq.cambridge.org,,?,,org,
Bit Flipping,dictionarx.cambridge.org,,?,,org,
Bit Flipping,dictionary.aambridge.org,,?,,org,
Bit Flipping,dictionary.bambridge.org,,?,,org,
Bit Flipping,dictionary.ca-bridge.org,,?,,org,
Bit Flipping,dictionary.caebridge.org,,?,,org,
Bit Flipping,dictionary.caibridge.org,,?,,org,
Bit Flipping,dictionary.calbridge.org,,?,,org,
Bit Flipping,dictionary.camb2idge.org,,?,,org,
Bit Flipping,dictionary.cambbidge.org,,?,,org,
Bit Flipping,dictionary.cambpidge.org,,?,,org,
Bit Flipping,dictionary.cambradge.org,,?,,org,
Bit Flipping,dictionary.cambrhdge.org,,?,,org,
Bit Flipping,dictionary.cambridce.org,,?,,org,
Bit Flipping,dictionary.cambridee.org,,?,,org,
Bit Flipping,dictionary.cambridgd.org,,?,,org,
Bit Flipping,dictionary.cambridgg.org,,?,,org,
Bit Flipping,dictionary.cambridgm.org,,?,,org,
Bit Flipping,dictionary.cambridoe.org,,?,,org,
Bit Flipping,dictionary.cambridwe.org,,?,,org,
Bit Flipping,dictionary.cambriege.org,,?,,org,
Bit Flipping,dictionary.cambrilge.org,,?,,org,
Bit Flipping,dictionary.cambritge.org,,?,,org,
Bit Flipping,dictionary.cambrkdge.org,,?,,org,
Bit Flipping,dictionary.cambrmdge.org,,?,,org,
Bit Flipping,dictionary.cambrydge.org,,?,,org,
Bit Flipping,dictionary.cambsidge.org,,?,,org,
Bit Flipping,dictionary.cambvidge.org,,?,,org,
Bit Flipping,dictionary.cambzidge.org,,?,,org,
Bit Flipping,dictionary.camcridge.org,,?,,org,
Bit Flipping,dictionary.camfridge.org,,?,,org,
Bit Flipping,dictionary.camjridge.org,,?,,org,
Bit Flipping,dictionary.camrridge.org,,?,,org,
Bit Flipping,dictionary.caobridge.org,,?,,org,
Bit Flipping,dictionary.ccmbridge.org,,?,,org,
Bit Flipping,dictionary.cembridge.org,,?,,org,
Bit Flipping,dictionary.cimbridge.org,,?,,org,
Bit Flipping,dictionary.cqmbridge.org,,?,,org,
Bit Flipping,dictionary.gambridge.org,141.8.224.93,CH,SWITZERLAND,,org,
Bit Flipping,dictionary.kambridge.org,,?,,org,
Bit Flipping,dictionary.sambridge.org,,?,,org,
Bit Flipping,dictionaryncambridge.org,,?,,org,
Bit Flipping,dictionasy.cambridge.org,,?,,org,
Bit Flipping,dictionavy.cambridge.org,,?,,org,
Bit Flipping,dictionazy.cambridge.org,,?,,org,
Bit Flipping,dictioncry.cambridge.org,,?,,org,
Bit Flipping,dictionery.cambridge.org,,?,,org,
Bit Flipping,dictioniry.cambridge.org,,?,,org,
Bit Flipping,dictionqry.cambridge.org,,?,,org,
Bit Flipping,dictiooary.cambridge.org,,?,,org,
Bit Flipping,dictkonary.cambridge.org,,?,,org,
Bit Flipping,dictmonary.cambridge.org,,?,,org,
Bit Flipping,dictyonary.cambridge.org,,?,,org,
Bit Flipping,dicuionary.cambridge.org,,?,,org,
Bit Flipping,dicvionary.cambridge.org,,?,,org,
Bit Flipping,digtionary.cambridge.org,,?,,org,
Bit Flipping,diktionary.cambridge.org,,?,,org,
Bit Flipping,distionary.cambridge.org,,?,,org,
Bit Flipping,dkctionary.cambridge.org,,?,,org,
Bit Flipping,dmctionary.cambridge.org,,?,,org,
Bit Flipping,dyctionary.cambridge.org,,?,,org,
Bit Flipping,eictionary.cambridge.org,,?,,org,
Bit Flipping,lictionary.cambridge.org,,?,,org,
Bit Flipping,tictionary.cambridge.org,,?,,org,
Homoglyphs,clictionary.cambriclge.org,,?,,org,
Homoglyphs,clictionary.cambridge.org,,?,,org,
Homoglyphs,dicti0nary.cambridge.org,,?,,org,
Homoglyphs,dictionary.cambriclge.org,,?,,org,
Homoglyphs,dictionary.cambrldge.org,,?,,org,
Homoglyphs,dictionary.carnbridge.org,,?,,org,
Homoglyphs,dictlonary.cambridge.org,,?,,org,
Homoglyphs,dictlonary.cambrldge.org,,?,,org,
Homoglyphs,dlctionary.cambridge.org,,?,,org,
Homoglyphs,dlctionary.cambrldge.org,,?,,org,
Homoglyphs,dlctlonary.cambridge.org,,?,,org,
Homoglyphs,dlctlonary.cambrldge.org,,?,,org,
Wrong TLD,cambridge.ca,192.67.33.128,,mxa-002c2301.gslb.pphosted.com,ca,
Wrong TLD,cambridge.ch,83.138.85.245,DE,GERMANY,mx2.cambridge.ch,ch,
Wrong TLD,cambridge.com,206.188.193.168,US,UNITED STATES,mx1.emailsrvr.com,com,
Wrong TLD,cambridge.de,185.53.178.9,,mail.h-email.net,de,
Wrong TLD,cambridge.edu,64.207.185.201,US,UNITED STATES,cambridge-edu.mail.protection.outlook.com,edu,
Wrong TLD,cambridge.es,176.9.142.228,DE,GERMANY,mail.cdmon.net,es,
Wrong TLD,cambridge.fr,72.52.4.122,US,UNITED STATES,localhost,fr,
Wrong TLD,cambridge.it,,?,mail.cambridge.it,it,
Wrong TLD,cambridge.jp,31.47.252.41,DE,GERMANY,,jp,
Wrong TLD,cambridge.net,,?,,net,
Wrong TLD,cambridge.nl,109.106.167.8,EU,EUROPEAN UNION,mail.plaats.nl,nl,
Wrong TLD,cambridge.no,195.204.58.7,NO,NORWAY,mx1.storstein-nett.no,no,
Wrong TLD,cambridge.ru,,?,mta01.mhpost.ru,ru,
Wrong TLD,cambridge.se,194.9.94.85,SE,SWEDEN,,se,
Wrong TLD,cambridge.us,129.33.112.95,US,UNITED STATES,,us,

