Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,olinelibrary.wiley.com,,?,,com,
Character Omission,oninelibrary.wiley.com,,?,,com,
Character Omission,onlielibrary.wiley.com,,?,,com,
Character Omission,onlineibrary.wiley.com,,?,,com,
Character Omission,onlinelbrary.wiley.com,,?,,com,
Character Omission,onlinelibary.wiley.com,,?,,com,
Character Omission,onlinelibrar.wiley.com,,?,,com,
Character Omission,onlinelibrary.iley.com,72.52.4.121,US,UNITED STATES,localhost,com,
Character Omission,onlinelibrary.wiey.com,69.172.201.153,US,UNITED STATES,,com,
Character Omission,onlinelibrary.wile.com,69.172.201.153,US,UNITED STATES,,com,
Character Omission,onlinelibrary.wiley.cm,34.196.13.28,US,UNITED STATES,,cm,
Character Omission,onlinelibrary.wily.com,208.91.197.27,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,onlinelibrary.wley.com,68.178.213.61,US,UNITED STATES,,com,
Character Omission,onlinelibrarywiley.com,141.8.224.169,CH,SWITZERLAND,,com,
Character Omission,onlinelibray.wiley.com,,?,,com,
Character Omission,onlinelibrry.wiley.com,,?,,com,
Character Omission,onlinelirary.wiley.com,,?,,com,
Character Omission,onlinlibrary.wiley.com,,?,,com,
Character Omission,onlnelibrary.wiley.com,,?,,com,
Character Repeat,onliinelibrary.wiley.com,,?,,com,
Character Repeat,onlineelibrary.wiley.com,,?,,com,
Character Repeat,onlinelibbrary.wiley.com,,?,,com,
Character Repeat,onlinelibraary.wiley.com,,?,,com,
Character Repeat,onlinelibrarry.wiley.com,,?,,com,
Character Repeat,onlinelibrary.wiiley.com,68.178.213.61,US,UNITED STATES,,com,
Character Repeat,onlinelibrary.wileey.com,68.178.213.61,US,UNITED STATES,,com,
Character Repeat,onlinelibrary.wileyy.com,,?,,com,
Character Repeat,onlinelibrary.willey.com,64.99.80.121,CA,CANADA,,com,
Character Repeat,onlinelibrary.wwiley.com,,?,,com,
Character Repeat,onlinelibraryy.wiley.com,,?,,com,
Character Repeat,onlinelibrrary.wiley.com,,?,,com,
Character Repeat,onlineliibrary.wiley.com,,?,,com,
Character Repeat,onlinellibrary.wiley.com,,?,,com,
Character Repeat,onlinnelibrary.wiley.com,,?,,com,
Character Repeat,onllinelibrary.wiley.com,,?,,com,
Character Repeat,onnlinelibrary.wiley.com,,?,,com,
Character Repeat,oonlinelibrary.wiley.com,,?,,com,
Character Swap,nolinelibrary.wiley.com,,?,,com,
Character Swap,olninelibrary.wiley.com,,?,,com,
Character Swap,onilnelibrary.wiley.com,,?,,com,
Character Swap,onlienlibrary.wiley.com,,?,,com,
Character Swap,onlineilbrary.wiley.com,,?,,com,
Character Swap,onlinelbirary.wiley.com,,?,,com,
Character Swap,onlinelibarry.wiley.com,,?,,com,
Character Swap,onlinelibrar.ywiley.com,,?,,com,
Character Swap,onlinelibrary.iwley.com,,?,,com,
Character Swap,onlinelibrary.wiely.com,,?,,com,
Character Swap,onlinelibrary.wilye.com,,?,,com,
Character Swap,onlinelibrary.wliey.com,69.172.201.153,US,UNITED STATES,,com,
Character Swap,onlinelibraryw.iley.com,72.52.4.121,US,UNITED STATES,localhost,com,
Character Swap,onlinelibrayr.wiley.com,,?,,com,
Character Swap,onlinelibrray.wiley.com,,?,,com,
Character Swap,onlinelirbary.wiley.com,,?,,com,
Character Swap,onlinleibrary.wiley.com,,?,,com,
Character Swap,onlnielibrary.wiley.com,,?,,com,
Character Replacement,inlinelibrary.wiley.com,,?,,com,
Character Replacement,oblinelibrary.wiley.com,,?,,com,
Character Replacement,omlinelibrary.wiley.com,,?,,com,
Character Replacement,onkinelibrary.wiley.com,,?,,com,
Character Replacement,onlibelibrary.wiley.com,,?,,com,
Character Replacement,onlimelibrary.wiley.com,,?,,com,
Character Replacement,onlinekibrary.wiley.com,,?,,com,
Character Replacement,onlinelibeary.wiley.com,,?,,com,
Character Replacement,onlinelibraey.wiley.com,,?,,com,
Character Replacement,onlinelibrart.wiley.com,,?,,com,
Character Replacement,onlinelibraru.wiley.com,,?,,com,
Character Replacement,onlinelibrary.eiley.com,69.172.201.153,VN,VIET NAM,,com,
Character Replacement,onlinelibrary.qiley.com,72.52.4.119,US,UNITED STATES,localhost,com,
Character Replacement,onlinelibrary.wikey.com,72.52.4.120,US,UNITED STATES,localhost,com,
Character Replacement,onlinelibrary.wilet.com,141.8.224.169,CA,CANADA,,com,
Character Replacement,onlinelibrary.wileu.com,52.71.185.125,CA,CANADA,,com,
Character Replacement,onlinelibrary.wilry.com,,?,,com,
Character Replacement,onlinelibrary.wilwy.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Replacement,onlinelibrary.woley.com,,?,,com,
Character Replacement,onlinelibrary.wuley.com,69.172.201.153,US,UNITED STATES,,com,
Character Replacement,onlinelibraty.wiley.com,,?,,com,
Character Replacement,onlinelibrsry.wiley.com,,?,,com,
Character Replacement,onlinelibtary.wiley.com,,?,,com,
Character Replacement,onlinelinrary.wiley.com,,?,,com,
Character Replacement,onlinelivrary.wiley.com,,?,,com,
Character Replacement,onlinelobrary.wiley.com,,?,,com,
Character Replacement,onlinelubrary.wiley.com,,?,,com,
Character Replacement,onlinrlibrary.wiley.com,,?,,com,
Character Replacement,onlinwlibrary.wiley.com,,?,,com,
Character Replacement,onlonelibrary.wiley.com,,?,,com,
Character Replacement,onlunelibrary.wiley.com,,?,,com,
Character Replacement,pnlinelibrary.wiley.com,,?,,com,
Character Insertion,oinlinelibrary.wiley.com,,?,,com,
Character Insertion,onblinelibrary.wiley.com,,?,,com,
Character Insertion,onlinbelibrary.wiley.com,,?,,com,
Character Insertion,onlinelibnrary.wiley.com,,?,,com,
Character Insertion,onlinelibrarey.wiley.com,,?,,com,
Character Insertion,onlinelibrarty.wiley.com,,?,,com,
Character Insertion,onlinelibrary.weiley.com,67.227.226.241,US,UNITED STATES,mx174.mb5p.com,com,
Character Insertion,onlinelibrary.wilery.com,,?,,com,
Character Insertion,onlinelibrary.wilewy.com,,?,,com,
Character Insertion,onlinelibrary.wileyt.com,,?,,com,
Character Insertion,onlinelibrary.wileyu.com,184.168.221.104,US,UNITED STATES,,com,
Character Insertion,onlinelibrary.wilkey.com,64.99.80.121,CA,CANADA,,com,
Character Insertion,onlinelibrary.wioley.com,,?,,com,
Character Insertion,onlinelibrary.wiuley.com,,?,,com,
Character Insertion,onlinelibrary.wqiley.com,,?,,com,
Character Insertion,onlinelibraryt.wiley.com,,?,,com,
Character Insertion,onlinelibraryu.wiley.com,,?,,com,
Character Insertion,onlinelibrasry.wiley.com,,?,,com,
Character Insertion,onlinelibreary.wiley.com,,?,,com,
Character Insertion,onlinelibrtary.wiley.com,,?,,com,
Character Insertion,onlinelibvrary.wiley.com,,?,,com,
Character Insertion,onlineliobrary.wiley.com,,?,,com,
Character Insertion,onlineliubrary.wiley.com,,?,,com,
Character Insertion,onlinelkibrary.wiley.com,,?,,com,
Character Insertion,onlinerlibrary.wiley.com,,?,,com,
Character Insertion,onlinewlibrary.wiley.com,,?,,com,
Character Insertion,onlinmelibrary.wiley.com,,?,,com,
Character Insertion,onlionelibrary.wiley.com,,?,,com,
Character Insertion,onliunelibrary.wiley.com,,?,,com,
Character Insertion,onlkinelibrary.wiley.com,,?,,com,
Character Insertion,onmlinelibrary.wiley.com,,?,,com,
Character Insertion,opnlinelibrary.wiley.com,,?,,com,
Missing Dot,wwwonlinelibrary.wiley.com,,?,,com,
Singular or Pluralise,wiley.com,208.215.179.146,E­,,cluster1a.us.messagelabs.com,com,
Singular or Pluralise,wileys.com,68.178.213.61,US,UNITED STATES,,com,
Vowel Swap,onlanelabrary.waley.com,85.17.25.242,E­,,,com,
Vowel Swap,onlenelebrary.weley.com,69.172.201.153,US,UNITED STATES,,com,
Vowel Swap,onlinalibrary.wilay.com,75.126.100.20,US,UNITED STATES,,com,
Vowel Swap,onlinelibrery.wiley.com,,?,,com,
