Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,pay.google.com,172.217.9.206,US,UNITED STATES,,com,
Character Omission,pla.google.com,,?,,com,
Character Omission,play.gogle.com,,?,,com,
Character Omission,play.googe.com,162.243.10.151,,,com,
Character Omission,play.googl.com,,?,,com,
Character Omission,play.google.cm,,?,,cm,
Character Omission,play.goole.com,,?,,com,
Character Omission,play.oogle.com,204.9.184.9,US,UNITED STATES,,com,
Character Omission,playgoogle.com,172.217.9.206,US,UNITED STATES,,com,
Character Omission,ply.google.com,,?,,com,
Character Repeat,plaay.google.com,,?,,com,
Character Repeat,play.ggoogle.com,,?,,com,
Character Repeat,play.googgle.com,,?,,com,
Character Repeat,play.googlee.com,,?,,com,
Character Repeat,play.googlle.com,54.221.207.100,US,UNITED STATES,,com,
Character Repeat,play.gooogle.com,,?,,com,
Character Repeat,playy.google.com,,?,,com,
Character Repeat,pllay.google.com,,?,,com,
Character Repeat,pplay.google.com,,?,,com,
Character Swap,lpay.google.com,,?,,com,
Character Swap,paly.google.com,,?,,com,
Character Swap,pla.ygoogle.com,199.59.242.150,CN,CHINA,,com,
Character Swap,play.gogole.com,,?,,com,
Character Swap,play.googel.com,,?,,com,
Character Swap,play.goolge.com,,?,,com,
Character Swap,play.ogogle.com,,?,,com,
Character Swap,playg.oogle.com,204.9.184.9,US,UNITED STATES,,com,
Character Swap,plya.google.com,,?,,com,
Character Replacement,olay.google.com,,?,,com,
Character Replacement,pkay.google.com,,?,,com,
Character Replacement,plat.google.com,,?,,com,
Character Replacement,plau.google.com,,?,,com,
Character Replacement,play.foogle.com,,?,,com,
Character Replacement,play.giogle.com,52.87.31.142,US,UNITED STATES,,com,
Character Replacement,play.goigle.com,158.69.225.39,US,UNITED STATES,,com,
Character Replacement,play.goofle.com,,?,,com,
Character Replacement,play.googke.com,,?,,com,
Character Replacement,play.googlr.com,,?,,com,
Character Replacement,play.googlw.com,,?,,com,
Character Replacement,play.goohle.com,184.154.126.179,US,UNITED STATES,,com,
Character Replacement,play.gopgle.com,69.162.80.60,US,UNITED STATES,,com,
Character Replacement,play.gpogle.com,158.69.225.39,US,UNITED STATES,,com,
Character Replacement,play.hoogle.com,,?,,com,
Character Replacement,plsy.google.com,,?,,com,
Double Character Replacement,play.giigle.com,198.50.233.234,,,com,
Double Character Replacement,play.gppgle.com,,?,,com,
Character Insertion,plasy.google.com,,?,,com,
Character Insertion,play.gfoogle.com,,?,,com,
Character Insertion,play.ghoogle.com,,?,,com,
Character Insertion,play.goiogle.com,,?,,com,
Character Insertion,play.googfle.com,192.184.12.62,,park-mx.above.com,com,
Character Insertion,play.googhle.com,158.69.143.113,US,UNITED STATES,,com,
Character Insertion,play.googler.com,,?,,com,
Character Insertion,play.googlew.com,98.124.199.73,US,UNITED STATES,,com,
Character Insertion,play.googlke.com,98.124.199.15,US,UNITED STATES,,com,
Character Insertion,play.gooigle.com,,?,,com,
Character Insertion,play.goopgle.com,69.162.80.58,US,UNITED STATES,,com,
Character Insertion,play.gopogle.com,98.124.199.3,FR,FRANCE,,com,
Character Insertion,playt.google.com,,?,,com,
Character Insertion,playu.google.com,,?,,com,
Character Insertion,plkay.google.com,,?,,com,
Character Insertion,polay.google.com,,?,,com,
Missing Dot,wwwplay.google.com,,?,,com,
Singular or Pluralise,google.com,172.217.9.206,UA,UKRAINE,alt4.aspmx.l.google.com,com,
Singular or Pluralise,googles.com,23.229.234.162,,,com,
Vowel Swap,play.googla.com,,?,,com,
Vowel Swap,play.googli.com,119.9.72.134,HK,HONG KONG,,com,
Vowel Swap,play.googlo.com,158.69.143.112,US,UNITED STATES,,com,
Vowel Swap,play.googlu.com,,?,,com,
Vowel Swap,pley.google.com,,?,,com,
Vowel Swap,pliy.google.com,,?,,com,
Vowel Swap,ploy.google.com,,?,,com,
Vowel Swap,pluy.google.com,,?,,com,
Homophones,plei.google.com,,?,,com,
Bit Flipping,0lay.google.com,,?,,com,
Bit Flipping,pday.google.com,,?,,com,
Bit Flipping,phay.google.com,,?,,com,
Bit Flipping,pla9.google.com,,?,,com,
Bit Flipping,plai.google.com,,?,,com,
Bit Flipping,plaq.google.com,,?,,com,
Bit Flipping,plax.google.com,,?,,com,
Bit Flipping,play.coogle.com,,?,,com,
Bit Flipping,play.eoogle.com,,?,,com,
