Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,sorts.qq.com,,?,,com,
Character Omission,spors.qq.com,,?,,com,
Character Omission,sport.qq.com,192.70.187.41,US,UNITED STATES,,com,
Character Omission,sports.q.com,,?,,com,
Character Omission,sports.qq.cm,47.88.136.144,CA,CANADA,,cm,
Character Omission,sportsqq.com,202.74.68.88,AU,AUSTRALIA,,com,
Character Omission,spots.qq.com,,?,,com,
Character Omission,sprts.qq.com,,?,,com,
Character Repeat,spoorts.qq.com,,?,,com,
Character Repeat,sporrts.qq.com,,?,,com,
Character Repeat,sports.qqq.com,,?,,com,
Character Repeat,sportss.qq.com,,?,,com,
Character Repeat,sportts.qq.com,,?,,com,
Character Repeat,spports.qq.com,,?,,com,
Character Repeat,ssports.qq.com,,?,,com,
Character Swap,psorts.qq.com,,?,,com,
Character Swap,soprts.qq.com,,?,,com,
Character Swap,sporst.qq.com,,?,,com,
Character Swap,sport.sqq.com,,?,,com,
Character Swap,sportsq.q.com,,?,,com,
Character Swap,spotrs.qq.com,,?,,com,
Character Swap,sprots.qq.com,,?,,com,
Character Replacement,aports.qq.com,,?,,com,
Character Replacement,dports.qq.com,,?,,com,
Character Replacement,soorts.qq.com,,?,,com,
Character Replacement,spirts.qq.com,,?,,com,
Character Replacement,spoets.qq.com,,?,,com,
Character Replacement,sporrs.qq.com,,?,,com,
Character Replacement,sporta.qq.com,,?,,com,
Character Replacement,sportd.qq.com,,?,,com,
Character Replacement,sports.qw.com,,?,,com,
Character Replacement,sports.wq.com,,?,,com,
Character Replacement,sporys.qq.com,,?,,com,
Character Replacement,spotts.qq.com,,?,,com,
Character Replacement,spprts.qq.com,,?,,com,
Double Character Replacement,sports.ww.com,,?,,com,
Character Insertion,saports.qq.com,,?,,com,
Character Insertion,sdports.qq.com,,?,,com,
Character Insertion,spoirts.qq.com,,?,,com,
Character Insertion,spoprts.qq.com,,?,,com,
Character Insertion,sporets.qq.com,,?,,com,
Character Insertion,sportrs.qq.com,,?,,com,
Character Insertion,sports.qqw.com,,?,,com,
Character Insertion,sports.qwq.com,103.224.182.212,,,com,
Character Insertion,sportsa.qq.com,,?,,com,
Character Insertion,sportsd.qq.com,,?,,com,
Character Insertion,sportys.qq.com,,?,,com,
Missing Dot,wwwsports.qq.com,,?,,com,
Singular or Pluralise,qq.com,61.135.157.156,CN,CHINA,mx2.qq.com,com,
Singular or Pluralise,qqs.com,69.172.201.153,US,UNITED STATES,,com,
Homophones,spoarts.qq.com,,?,,com,
Bit Flipping,3ports.qq.com,,?,,com,
Bit Flipping,cports.qq.com,,?,,com,
Bit Flipping,qports.qq.com,,?,,com,
Bit Flipping,rports.qq.com,,?,,com,
Bit Flipping,s0orts.qq.com,,?,,com,
Bit Flipping,spgrts.qq.com,,?,,com,
Bit Flipping,spkrts.qq.com,,?,,com,
Bit Flipping,spmrts.qq.com,,?,,com,
Bit Flipping,spnrts.qq.com,,?,,com,
Bit Flipping,spo2ts.qq.com,,?,,com,
Bit Flipping,spobts.qq.com,,?,,com,
Bit Flipping,spopts.qq.com,,?,,com,
Bit Flipping,spor4s.qq.com,,?,,com,
Bit Flipping,spords.qq.com,,?,,com,
Bit Flipping,sporps.qq.com,,?,,com,
Bit Flipping,sport3.qq.com,,?,,com,
Bit Flipping,sportc.qq.com,,?,,com,
Bit Flipping,sportq.qq.com,,?,,com,
Bit Flipping,sportr.qq.com,,?,,com,
Bit Flipping,sports.1q.com,,?,,com,
Bit Flipping,sports.aq.com,,?,,com,
Bit Flipping,sports.pq.com,,?,,com,
Bit Flipping,sports.q1.com,,?,,com,
Bit Flipping,sports.qa.com,,?,,com,
Bit Flipping,sports.qp.com,199.59.242.150,EE,ESTONIA,,com,
Bit Flipping,sports.qs.com,195.59.76.144,EU,EUROPEAN UNION,,com,
Bit Flipping,sports.qu.com,,?,,com,
Bit Flipping,sports.qy.com,,?,,com,
Bit Flipping,sports.sq.com,,?,,com,
