Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,iank.gtbank.com,,?,,com,
Character Omission,ibak.gtbank.com,,?,,com,
Character Omission,iban.gtbank.com,,?,,com,
Character Omission,ibank.gbank.com,,?,,com,
Character Omission,ibank.gtank.com,185.53.178.9,,mail.h-email.net,com,
Character Omission,ibank.gtbak.com,,?,,com,
Character Omission,ibank.gtban.com,103.224.212.222,,mx92.m1bp.com,com,
Character Omission,ibank.gtbank.cm,185.53.179.8,,mail.h-email.net,cm,
Character Omission,ibank.gtbnk.com,,?,,com,
Character Omission,ibank.tbank.com,,?,,com,
Character Omission,ibankgtbank.com,,?,,com,
Character Omission,ibnk.gtbank.com,,?,,com,
Character Repeat,ibaank.gtbank.com,,?,,com,
Character Repeat,ibank.ggtbank.com,,?,,com,
Character Repeat,ibank.gtbaank.com,,?,,com,
Character Repeat,ibank.gtbankk.com,,?,,com,
Character Repeat,ibank.gtbannk.com,185.53.178.9,,mail.h-email.net,com,
Character Repeat,ibank.gtbbank.com,81.171.22.6,NL,NETHERLANDS,,com,
Character Repeat,ibank.gttbank.com,185.53.178.9,,mail.h-email.net,com,
Character Repeat,ibankk.gtbank.com,,?,,com,
Character Repeat,ibannk.gtbank.com,,?,,com,
Character Repeat,ibbank.gtbank.com,,?,,com,
Character Repeat,iibank.gtbank.com,,?,,com,
Character Swap,biank.gtbank.com,,?,,com,
Character Swap,iabnk.gtbank.com,,?,,com,
Character Swap,ibakn.gtbank.com,,?,,com,
Character Swap,iban.kgtbank.com,,?,,com,
Character Swap,ibank.gbtank.com,52.71.185.125,US,UNITED STATES,,com,
Character Swap,ibank.gtabnk.com,,?,,com,
Character Swap,ibank.gtbakn.com,,?,,com,
Character Swap,ibank.gtbnak.com,,?,,com,
Character Swap,ibank.tgbank.com,185.53.178.8,,mail.h-email.net,com,
Character Swap,ibankg.tbank.com,,?,,com,
Character Swap,ibnak.gtbank.com,,?,,com,
Character Replacement,ibabk.gtbank.com,,?,,com,
Character Replacement,ibamk.gtbank.com,,?,,com,
Character Replacement,ibanj.gtbank.com,,?,,com,
Character Replacement,ibank.ftbank.com,,?,,com,
Character Replacement,ibank.grbank.com,72.52.4.120,US,UNITED STATES,localhost,com,
Character Replacement,ibank.gtbabk.com,54.72.130.67,US,UNITED STATES,mail.h-email.net,com,
Character Replacement,ibank.gtbamk.com,67.55.92.183,US,UNITED STATES,,com,
Character Replacement,ibank.gtbanj.com,185.53.178.7,,mail.h-email.net,com,
Character Replacement,ibank.gtbanl.com,185.53.179.7,,mail.h-email.net,com,
Character Replacement,ibank.gtbsnk.com,185.53.179.7,,mail.h-email.net,com,
Character Replacement,ibank.gtnank.com,185.53.179.6,,mail.h-email.net,com,
Character Replacement,ibank.gtvank.com,,?,,com,
Character Replacement,ibank.gybank.com,72.52.4.120,US,UNITED STATES,localhost,com,
Character Replacement,ibank.htbank.com,,?,,com,
Character Replacement,ibanl.gtbank.com,,?,,com,
Character Replacement,ibsnk.gtbank.com,,?,,com,
Character Replacement,inank.gtbank.com,,?,,com,
Character Replacement,ivank.gtbank.com,,?,,com,
Character Replacement,obank.gtbank.com,,?,,com,
Character Replacement,ubank.gtbank.com,,?,,com,
Character Insertion,ibanbk.gtbank.com,,?,,com,
Character Insertion,ibank.gftbank.com,,?,,com,
Character Insertion,ibank.ghtbank.com,,?,,com,
Character Insertion,ibank.gtbanbk.com,,?,,com,
Character Insertion,ibank.gtbankj.com,,?,,com,
Character Insertion,ibank.gtbankl.com,,?,,com,
Character Insertion,ibank.gtbanmk.com,,?,,com,
Character Insertion,ibank.gtbasnk.com,,?,,com,
Character Insertion,ibank.gtbnank.com,,?,,com,
Character Insertion,ibank.gtbvank.com,,?,,com,
Character Insertion,ibank.gtrbank.com,,?,,com,
Character Insertion,ibank.gtybank.com,,?,,com,
Character Insertion,ibankj.gtbank.com,,?,,com,
Character Insertion,ibankl.gtbank.com,,?,,com,
Character Insertion,ibanmk.gtbank.com,,?,,com,
Character Insertion,ibasnk.gtbank.com,,?,,com,
Character Insertion,ibnank.gtbank.com,,?,,com,
Character Insertion,ibvank.gtbank.com,,?,,com,
Character Insertion,iobank.gtbank.com,,?,,com,
Character Insertion,iubank.gtbank.com,,?,,com,
Missing Dot,wwwibank.gtbank.com,,?,,com,
Singular or Pluralise,gtbank.com,45.60.46.99,,gtbank-com.mail.protection.outlook.com,com,
Singular or Pluralise,gtbanks.com,52.73.71.92,US,UNITED STATES,,com,
Vowel Swap,ibenk.gtbenk.com,,?,,com,
Vowel Swap,ibink.gtbink.com,,?,,com,
Vowel Swap,ibonk.gtbonk.com,,?,,com,
Vowel Swap,ibunk.gtbunk.com,,?,,com,
Homophones,ayebank.gtbank.com,,?,,com,
Homophones,eyebank.gtbank.com,,?,,com,
Bit Flipping,abank.gtbank.com,,?,,com,
Bit Flipping,hbank.gtbank.com,,?,,com,
Bit Flipping,iba.k.gtbank.com,,?,,com,
Bit Flipping,ibafk.gtbank.com,,?,,com,
Bit Flipping,ibajk.gtbank.com,,?,,com,
Bit Flipping,ibalk.gtbank.com,,?,,com,
Bit Flipping,ibanc.gtbank.com,,?,,com,
Bit Flipping,ibani.gtbank.com,,?,,com,
Bit Flipping,ibank.ctbank.com,,?,,com,
Bit Flipping,ibank.etbank.com,47.91.163.56,CA,CANADA,,com,
Bit Flipping,ibank.g4bank.com,,?,,com,
Bit Flipping,ibank.gdbank.com,184.154.126.180,US,UNITED STATES,,com,
Bit Flipping,ibank.gpbank.com,72.52.4.120,US,UNITED STATES,localhost,com,
Bit Flipping,ibank.gtba.k.com,,?,,com,
Bit Flipping,ibank.gtbafk.com,,?,,com,
Bit Flipping,ibank.gtbajk.com,,?,,com,
Bit Flipping,ibank.gtbalk.com,,?,,com,
Bit Flipping,ibank.gtbanc.com,,?,,com,
Bit Flipping,ibank.gtbani.com,,?,,com,
Bit Flipping,ibank.gtbano.com,,?,,com,
Bit Flipping,ibank.gtbaok.com,,?,,com,
Bit Flipping,ibank.gtbcnk.com,,?,,com,
Bit Flipping,ibank.gtbenk.com,,?,,com,
Bit Flipping,ibank.gtbink.com,,?,,com,
Bit Flipping,ibank.gtbqnk.com,,?,,com,
Bit Flipping,ibank.gtcank.com,,?,,com,
Bit Flipping,ibank.gtfank.com,,?,,com,
Bit Flipping,ibank.gtjank.com,,?,,com,
Bit Flipping,ibank.gtrank.com,,?,,com,
Bit Flipping,ibank.gubank.com,199.59.242.150,CN,CHINA,,com,
Bit Flipping,ibank.gvbank.com,72.52.4.120,US,UNITED STATES,localhost,com,
Bit Flipping,ibank.otbank.com,,?,,com,
Bit Flipping,ibank.wtbank.com,72.52.4.120,US,UNITED STATES,localhost,com,
Bit Flipping,ibankngtbank.com,,?,,com,
Bit Flipping,ibano.gtbank.com,,?,,com,
Bit Flipping,ibaok.gtbank.com,,?,,com,
Bit Flipping,ibcnk.gtbank.com,,?,,com,
Bit Flipping,ibenk.gtbank.com,,?,,com,
Bit Flipping,ibink.gtbank.com,,?,,com,
Bit Flipping,ibqnk.gtbank.com,,?,,com,
Bit Flipping,icank.gtbank.com,,?,,com,
Bit Flipping,ifank.gtbank.com,,?,,com,
Bit Flipping,ijank.gtbank.com,,?,,com,
Bit Flipping,irank.gtbank.com,,?,,com,
Bit Flipping,kbank.gtbank.com,,?,,com,
Bit Flipping,mbank.gtbank.com,41.203.112.193,NG,NIGERIA,,com,
Bit Flipping,ybank.gtbank.com,,?,,com,
Homoglyphs,lbank.gtbank.com,,?,,com,
Wrong TLD,gtbank.ca,,?,,ca,
Wrong TLD,gtbank.ch,,?,,ch,
Wrong TLD,gtbank.de,185.53.177.20,,,de,
Wrong TLD,gtbank.edu,,?,,edu,
Wrong TLD,gtbank.es,,?,,es,
Wrong TLD,gtbank.fr,,?,,fr,
Wrong TLD,gtbank.it,,?,,it,
Wrong TLD,gtbank.jp,,?,,jp,
Wrong TLD,gtbank.net,107.180.79.199,,hercules.gtbank.com,net,
Wrong TLD,gtbank.nl,,?,,nl,
Wrong TLD,gtbank.no,,?,,no,
Wrong TLD,gtbank.org,208.73.211.165,US,UNITED STATES,,org,
Wrong TLD,gtbank.ru,195.191.251.20,RU,RUSSIAN FEDERATION,,ru,
Wrong TLD,gtbank.se,,?,,se,
Wrong TLD,gtbank.us,52.52.18.176,US,UNITED STATES,,us,

