Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,en.wictionary.org,209.15.13.134,US,UNITED STATES,mail.b-io.co,org,
Bit Flipping,en.wiitionary.org,,?,,org,
Bit Flipping,en.wik4ionary.org,,?,,org,
Bit Flipping,en.wikdionary.org,,?,,org,
Bit Flipping,en.wikpionary.org,,?,,org,
Bit Flipping,en.wiktaonary.org,,?,,org,
Bit Flipping,en.wikthonary.org,,?,,org,
Bit Flipping,en.wiktignary.org,,?,,org,
Bit Flipping,en.wiktiknary.org,,?,,org,
Bit Flipping,en.wiktimnary.org,,?,,org,
Bit Flipping,en.wiktinnary.org,,?,,org,
Bit Flipping,en.wiktio.ary.org,,?,,org,
Bit Flipping,en.wiktiofary.org,,?,,org,
Bit Flipping,en.wiktiojary.org,,?,,org,
Bit Flipping,en.wiktiolary.org,,?,,org,
Bit Flipping,en.wiktiona2y.org,,?,,org,
Bit Flipping,en.wiktionaby.org,,?,,org,
Bit Flipping,en.wiktionapy.org,,?,,org,
Bit Flipping,en.wiktionar9.org,,?,,org,
Bit Flipping,en.wiktionari.org,,?,,org,
Bit Flipping,en.wiktionarq.org,,?,,org,
Bit Flipping,en.wiktionarx.org,,?,,org,
Bit Flipping,en.wiktionasy.org,,?,,org,
Bit Flipping,en.wiktionavy.org,,?,,org,
Bit Flipping,en.wiktionazy.org,,?,,org,
Bit Flipping,en.wiktioncry.org,,?,,org,
Bit Flipping,en.wiktionqry.org,,?,,org,
Bit Flipping,en.wiktiooary.org,,?,,org,
Bit Flipping,en.wiktkonary.org,,?,,org,
Bit Flipping,en.wiktmonary.org,,?,,org,
Bit Flipping,en.wiktyonary.org,,?,,org,
Bit Flipping,en.wikuionary.org,,?,,org,
Bit Flipping,en.wikvionary.org,,?,,org,
Bit Flipping,en.wiotionary.org,,?,,org,
Bit Flipping,en.wkktionary.org,,?,,org,
Bit Flipping,en.wmktionary.org,,?,,org,
Bit Flipping,en.wyktionary.org,,?,,org,
Bit Flipping,ennwiktionary.org,,?,,org,
Bit Flipping,eo.wiktionary.org,208.80.154.224,US,UNITED STATES,,org,
Bit Flipping,gn.wiktionary.org,208.80.154.224,US,UNITED STATES,,org,
Bit Flipping,mn.wiktionary.org,208.80.154.224,US,UNITED STATES,,org,
Bit Flipping,un.wiktionary.org,,?,,org,
Homoglyphs,en.vviktionary.org,,?,,org,
Homoglyphs,en.wikti0nary.org,,?,,org,
Homoglyphs,en.wiktlonary.org,,?,,org,
Homoglyphs,en.wlktionary.org,,?,,org,
Homoglyphs,en.wlktlonary.org,,?,,org,
Wrong TLD,wiktionary.ca,,?,,ca,
Wrong TLD,wiktionary.ch,185.89.196.105,,,ch,
Wrong TLD,wiktionary.com,208.80.154.224,US,UNITED STATES,mx1001.wikimedia.org,com,
Wrong TLD,wiktionary.de,134.255.240.58,DE,GERMANY,mx2.securemail.name,de,
Wrong TLD,wiktionary.edu,,?,,edu,
Wrong TLD,wiktionary.es,,?,,es,
Wrong TLD,wiktionary.fr,217.70.184.38,FR,FRANCE,,fr,
Wrong TLD,wiktionary.it,217.12.160.28,IT,ITALY,wiktionary.it,it,
Wrong TLD,wiktionary.jp,,?,,jp,
Wrong TLD,wiktionary.net,,?,,net,
Wrong TLD,wiktionary.nl,,?,,nl,
Wrong TLD,wiktionary.no,194.63.248.52,NO,NORWAY,,no,
Wrong TLD,wiktionary.ru,,?,,ru,
Wrong TLD,wiktionary.se,185.53.178.7,,mail.h-email.net,se,
Wrong TLD,wiktionary.us,,?,,us,

