Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,eedicine.medscape.com,,?,,com,
Character Omission,emdicine.medscape.com,,?,,com,
Character Omission,emedcine.medscape.com,,?,,com,
Character Omission,emedicie.medscape.com,,?,,com,
Character Omission,emedicin.medscape.com,,?,,com,
Character Omission,emedicine.edscape.com,165.160.13.20,CA,CANADA,,com,
Character Omission,emedicine.mdscape.com,68.178.213.61,US,UNITED STATES,,com,
Character Omission,emedicine.medcape.com,24.89.132.150,Ð[,,,com,
Character Omission,emedicine.medsape.com,24.89.132.150,US,UNITED STATES,,com,
Character Omission,emedicine.medscae.com,185.53.178.8,,mail.h-email.net,com,
Character Omission,emedicine.medscap.com,24.89.132.150,US,UNITED STATES,,com,
Character Omission,emedicine.medscape.cm,,?,,cm,
Character Omission,emedicine.medscpe.com,24.89.132.150,US,UNITED STATES,,com,
Character Omission,emedicine.mescape.com,208.91.196.182,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,emedicinemedscape.com,141.8.225.80,CH,SWITZERLAND,,com,
Character Omission,emedicne.medscape.com,,?,,com,
Character Omission,emediine.medscape.com,,?,,com,
Character Omission,emeicine.medscape.com,,?,,com,
Character Repeat,eemedicine.medscape.com,,?,,com,
Character Repeat,emeddicine.medscape.com,,?,,com,
Character Repeat,emediccine.medscape.com,,?,,com,
Character Repeat,emediciine.medscape.com,,?,,com,
Character Repeat,emedicine.meddscape.com,,?,,com,
Character Repeat,emedicine.medscaape.com,,?,,com,
Character Repeat,emedicine.medscapee.com,,?,,com,
Character Repeat,emedicine.medscappe.com,,?,,com,
Character Repeat,emedicine.medsccape.com,185.53.179.7,,mail.h-email.net,com,
Character Repeat,emedicine.medsscape.com,85.17.25.214,NL,NETHERLANDS,,com,
Character Repeat,emedicine.meedscape.com,,?,,com,
Character Repeat,emedicine.mmedscape.com,,?,,com,
Character Repeat,emedicinee.medscape.com,,?,,com,
Character Repeat,emedicinne.medscape.com,,?,,com,
Character Repeat,emediicine.medscape.com,,?,,com,
Character Repeat,emeedicine.medscape.com,,?,,com,
Character Repeat,emmedicine.medscape.com,,?,,com,
Character Swap,eemdicine.medscape.com,,?,,com,
Character Swap,emdeicine.medscape.com,,?,,com,
Character Swap,emedciine.medscape.com,,?,,com,
Character Swap,emedicien.medscape.com,,?,,com,
Character Swap,emedicin.emedscape.com,,?,,com,
Character Swap,emedicine.emdscape.com,,?,,com,
Character Swap,emedicine.mdescape.com,207.148.248.145,US,UNITED STATES,,com,
Character Swap,emedicine.medcsape.com,199.191.50.73,,,com,
Character Swap,emedicine.medsacpe.com,185.53.179.6,,mail.h-email.net,com,
Character Swap,emedicine.medscaep.com,,?,,com,
Character Swap,emedicine.medscpae.com,185.53.178.7,,mail.h-email.net,com,
Character Swap,emedicine.mesdcape.com,67.55.92.187,US,UNITED STATES,,com,
Character Swap,emedicinem.edscape.com,165.160.15.20,C:,,,com,
Character Swap,emedicnie.medscape.com,,?,,com,
Character Swap,emediicne.medscape.com,,?,,com,
Character Swap,emeidcine.medscape.com,,?,,com,
Character Swap,meedicine.medscape.com,,?,,com,
Character Replacement,emedicibe.medscape.com,,?,,com,
Character Replacement,emedicime.medscape.com,,?,,com,
Character Replacement,emedicine.medacape.com,103.224.182.252,,mx92.m1bp.com,com,
Character Replacement,emedicine.meddcape.com,,?,,com,
