Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Replacement,texh.sina.com.cn,,?,,cn,
Character Replacement,trch.sina.com.cn,,?,,cn,
Character Replacement,twch.sina.com.cn,,?,,cn,
Character Replacement,yech.sina.com.cn,,?,,cn,
Character Insertion,tech.saina.com.cn,,?,,cn,
Character Insertion,tech.sdina.com.cn,,?,,cn,
Character Insertion,tech.sina.coim.cn,101.201.73.96,CN,CHINA,,cn,
Character Insertion,tech.sina.comn.cn,211.151.64.46,CA,CANADA,,cn,
Character Insertion,tech.sina.copm.cn,199.59.242.150,CN,CHINA,,cn,
Character Insertion,tech.sina.cvom.cn,104.160.171.90,,,cn,
Character Insertion,tech.sina.cxom.cn,141.8.224.25,SD,SUDAN,,cn,
Character Insertion,tech.sinas.com.cn,50.117.120.251,2],,mail.skrimple.com,cn,
Character Insertion,tech.sinba.com.cn,50.117.120.251,US,UNITED STATES,mail.skrimple.com,cn,
Character Insertion,tech.sinma.com.cn,50.117.120.251,CA,CANADA,mail.skrimple.com,cn,
Character Insertion,tech.siona.com.cn,103.232.215.131,,mail.skrimple.com,cn,
Character Insertion,tech.siuna.com.cn,,?,,cn,
Character Insertion,techg.sina.com.cn,,?,,cn,
Character Insertion,techj.sina.com.cn,,?,,cn,
Character Insertion,tecvh.sina.com.cn,,?,,cn,
Character Insertion,tecxh.sina.com.cn,,?,,cn,
Character Insertion,terch.sina.com.cn,,?,,cn,
Character Insertion,tewch.sina.com.cn,,?,,cn,
Character Insertion,trech.sina.com.cn,,?,,cn,
Character Insertion,tyech.sina.com.cn,,?,,cn,
Missing Dot,wwwtech.sina.com.cn,,?,,cn,
Singular or Pluralise,com.cn,,?,,cn,
Singular or Pluralise,coms.cn,122.115.37.43,CN,CHINA,hichina.com,cn,
Vowel Swap,tach.sina.com.cn,,?,,cn,
Vowel Swap,tech.sana.com.cn,,?,,cn,
Vowel Swap,tech.sena.com.cn,103.13.73.67,JP,JAPAN,,cn,
Vowel Swap,tech.sina.cam.cn,185.53.179.6,,mail.h-email.net,cn,
Vowel Swap,tech.sina.cem.cn,,?,,cn,
Vowel Swap,tech.sina.cum.cn,,?,,cn,
Vowel Swap,tech.sine.com.cn,,?,,cn,
Vowel Swap,tech.sini.com.cn,,?,,cn,
Vowel Swap,tech.sino.com.cn,,?,,cn,
Vowel Swap,tech.sinu.com.cn,,?,,cn,
Vowel Swap,tich.sina.com.cn,,?,,cn,
Vowel Swap,toch.sina.com.cn,,?,,cn,
Vowel Swap,tuch.sina.com.cn,,?,,cn,
Homophones,tech.sayena.com.cn,,?,,cn,
Homophones,tech.seyena.com.cn,,?,,cn,
Bit Flipping,4ech.sina.com.cn,,?,,cn,
Bit Flipping,dech.sina.com.cn,,?,,cn,
Bit Flipping,pech.sina.com.cn,,?,,cn,
Bit Flipping,tdch.sina.com.cn,,?,,cn,
Bit Flipping,teah.sina.com.cn,,?,,cn,
Bit Flipping,tebh.sina.com.cn,,?,,cn,
Bit Flipping,tech.3ina.com.cn,,?,,cn,
Bit Flipping,tech.cina.com.cn,,?,,cn,
Bit Flipping,tech.qina.com.cn,139.162.66.105,JP,JAPAN,mail.skrimple.com,cn,
Bit Flipping,tech.rina.com.cn,23.234.4.153,,,cn,
Bit Flipping,tech.shna.com.cn,,?,,cn,
Bit Flipping,tech.si.a.com.cn,,?,,cn,
Bit Flipping,tech.sifa.com.cn,52.69.166.231,US,UNITED STATES,,cn,
Bit Flipping,tech.sija.com.cn,52.69.166.231,US,UNITED STATES,,cn,
Bit Flipping,tech.sila.com.cn,,?,,cn,
Bit Flipping,tech.sina.aom.cn,210.51.0.57,CN,CHINA,,cn,
Bit Flipping,tech.sina.bom.cn,47.90.82.159,CA,CANADA,,cn,
Bit Flipping,tech.sina.cgm.cn,,?,,cn,
Bit Flipping,tech.sina.ckm.cn,47.89.194.64,CA,CANADA,,cn,
Bit Flipping,tech.sina.cmm.cn,,?,,cn,
Bit Flipping,tech.sina.cnm.cn,,?,,cn,
Bit Flipping,tech.sina.co-.cn,,?,,cn,
Bit Flipping,tech.sina.coe.cn,,?,,cn,
Bit Flipping,tech.sina.coi.cn,,?,,cn,
Bit Flipping,tech.sina.col.cn,,?,,cn,
Bit Flipping,tech.sina.com.an,,?,,an,
Bit Flipping,tech.sina.com.bn,,?,,bn,
Bit Flipping,tech.sina.com.cf,,?,,cf,
Bit Flipping,tech.sina.com.cl,,?,,cl,
Bit Flipping,tech.sina.com.co,,?,,com.co,
Bit Flipping,tech.sina.com.gn,,?,,com.gn,
Bit Flipping,tech.sina.com.kn,,?,,kn,
Bit Flipping,tech.sina.com.sn,,?,,sn,
Bit Flipping,tech.sina.coo.cn,,?,,cn,
Bit Flipping,tech.sina.gom.cn,103.232.215.131,,mail.skrimple.com,cn,
Bit Flipping,tech.sina.kom.cn,103.232.215.129,,mail.skrimple.com,cn,
Bit Flipping,tech.sina.som.cn,,?,,cn,
Bit Flipping,tech.sinancom.cn,,?,,cn,
Bit Flipping,tech.sinc.com.cn,,?,,cn,
Bit Flipping,tech.sinq.com.cn,47.89.250.206,CA,CANADA,,cn,
Bit Flipping,tech.sioa.com.cn,50.117.120.251,PL,POLAND,mail.skrimple.com,cn,
Bit Flipping,tech.skna.com.cn,47.89.250.206,CA,CANADA,,cn,
Bit Flipping,tech.smna.com.cn,,?,,cn,
Bit Flipping,tech.syna.com.cn,,?,,cn,
Bit Flipping,tech.wina.com.cn,50.117.120.251,US,UNITED STATES,mail.skrimple.com,cn,
Bit Flipping,technsina.com.cn,,?,,cn,
Bit Flipping,teci.sina.com.cn,,?,,cn,
Bit Flipping,tecl.sina.com.cn,,?,,cn,
Bit Flipping,tecx.sina.com.cn,,?,,cn,
Bit Flipping,tegh.sina.com.cn,,?,,cn,
Bit Flipping,tekh.sina.com.cn,,?,,cn,
Bit Flipping,tesh.sina.com.cn,,?,,cn,
Bit Flipping,tgch.sina.com.cn,,?,,cn,
Bit Flipping,tmch.sina.com.cn,,?,,cn,
Bit Flipping,uech.sina.com.cn,,?,,cn,
Bit Flipping,vech.sina.com.cn,,?,,cn,
Homoglyphs,tech.sina.c0m.cn,52.69.166.231,US,UNITED STATES,,cn,
Homoglyphs,tech.sina.corn.cn,,?,,cn,
Homoglyphs,tech.slna.com.cn,199.59.242.150,CN,CHINA,,cn,
Wrong TLD,com.au,,?,,com.au,
Wrong TLD,com.ca,,?,,ca,
Wrong TLD,com.ch,144.85.10.78,Sc,,,ch,
Wrong TLD,com.com,52.52.44.85,US,UNITED STATES,1.mail.com.com,com,
Wrong TLD,com.de,46.137.111.78,US,UNITED STATES,mx203.inbound-mx.net,de,
Wrong TLD,com.edu,70.32.103.68,US,UNITED STATES,com-edu.mail.eo.outlook.com,edu,
Wrong TLD,com.es,,?,,es,
Wrong TLD,com.fr,,?,,fr,
Wrong TLD,com.it,,?,,it,
Wrong TLD,com.jp,,?,,jp,
Wrong TLD,com.net,97.74.180.1,US,UNITED STATES,p.webcom.ctmail.com,net,
Wrong TLD,com.nl,83.98.157.102,NL,NETHERLANDS,s2.dancoware.nl,nl,
Wrong TLD,com.no,,?,,no,
Wrong TLD,com.org,23.23.86.44,US,UNITED STATES,0.0.0.0,org,
Wrong TLD,com.ru,178.210.74.11,RU,RUSSIAN FEDERATION,,ru,
Wrong TLD,com.se,193.13.133.90,SE,SWEDEN,mx01.glesys.se,se,
Wrong TLD,com.us,,?,,us,

