Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Replacement,forum.gsmhpsting.com,,?,,com,
Character Replacement,forum.gsmjosting.com,,?,,com,
Character Replacement,forum.gsnhosting.com,,?,,com,
Character Replacement,forum.hsmhosting.com,,?,,com,
Character Replacement,forun.gsmhosting.com,,?,,com,
Character Replacement,forym.gsmhosting.com,,?,,com,
Character Replacement,fotum.gsmhosting.com,,?,,com,
Character Replacement,fprum.gsmhosting.com,,?,,com,
Character Replacement,gorum.gsmhosting.com,,?,,com,
Character Insertion,fdorum.gsmhosting.com,,?,,com,
Character Insertion,fgorum.gsmhosting.com,,?,,com,
Character Insertion,foirum.gsmhosting.com,,?,,com,
Character Insertion,foprum.gsmhosting.com,,?,,com,
Character Insertion,foreum.gsmhosting.com,,?,,com,
Character Insertion,fortum.gsmhosting.com,,?,,com,
Character Insertion,foruim.gsmhosting.com,,?,,com,
Character Insertion,forum.gfsmhosting.com,,?,,com,
Character Insertion,forum.ghsmhosting.com,,?,,com,
Character Insertion,forum.gsamhosting.com,,?,,com,
Character Insertion,forum.gsdmhosting.com,,?,,com,
Character Insertion,forum.gsmhgosting.com,,?,,com,
Character Insertion,forum.gsmhjosting.com,,?,,com,
Character Insertion,forum.gsmhoisting.com,,?,,com,
Character Insertion,forum.gsmhopsting.com,,?,,com,
Character Insertion,forum.gsmhosating.com,,?,,com,
Character Insertion,forum.gsmhosdting.com,,?,,com,
Character Insertion,forum.gsmhostinbg.com,,?,,com,
Character Insertion,forum.gsmhostingf.com,,?,,com,
Character Insertion,forum.gsmhostingh.com,,?,,com,
Character Insertion,forum.gsmhostinmg.com,,?,,com,
Character Insertion,forum.gsmhostiong.com,,?,,com,
Character Insertion,forum.gsmhostiung.com,,?,,com,
Character Insertion,forum.gsmhostring.com,,?,,com,
Character Insertion,forum.gsmhostying.com,,?,,com,
Character Insertion,forum.gsmnhosting.com,,?,,com,
Character Insertion,forumn.gsmhosting.com,,?,,com,
Character Insertion,foruym.gsmhosting.com,,?,,com,
Missing Dot,wwwforum.gsmhosting.com,,?,,com,
Singular or Pluralise,gsmhosting.com,104.27.158.203,,smtp.gsmhosting.com,com,
Singular or Pluralise,gsmhostings.com,,?,,com,
Vowel Swap,foram.gsmhosting.com,,?,,com,
Vowel Swap,forem.gsmhosting.com,,?,,com,
Vowel Swap,forom.gsmhosting.com,,?,,com,
Vowel Swap,forum.gsmhostang.com,,?,,com,
Vowel Swap,forum.gsmhosteng.com,,?,,com,
Homophones,foarum.gsmhosting.com,,?,,com,
Homophones,forum.gsmhoesting.com,,?,,com,
Homophones,forum.gsmhostayeng.com,,?,,com,
Homophones,forum.gsmhosteyeng.com,,?,,com,
Homophones,fourum.gsmhosting.com,,?,,com,
Bit Flipping,borum.gsmhosting.com,,?,,com,
Bit Flipping,fgrum.gsmhosting.com,,?,,com,
Bit Flipping,fkrum.gsmhosting.com,,?,,com,
Bit Flipping,fmrum.gsmhosting.com,,?,,com,
Bit Flipping,fnrum.gsmhosting.com,,?,,com,
Bit Flipping,fo2um.gsmhosting.com,,?,,com,
Bit Flipping,fobum.gsmhosting.com,,?,,com,
Bit Flipping,fopum.gsmhosting.com,,?,,com,
Bit Flipping,for5m.gsmhosting.com,,?,,com,
Bit Flipping,forqm.gsmhosting.com,,?,,com,
Bit Flipping,fortm.gsmhosting.com,,?,,com,
Bit Flipping,foru-.gsmhosting.com,,?,,com,
Bit Flipping,forue.gsmhosting.com,,?,,com,
Bit Flipping,forui.gsmhosting.com,,?,,com,
Bit Flipping,forul.gsmhosting.com,,?,,com,
Bit Flipping,forum.csmhosting.com,,?,,com,
Bit Flipping,forum.esmhosting.com,,?,,com,
Bit Flipping,forum.g3mhosting.com,,?,,com,
Bit Flipping,forum.gcmhosting.com,,?,,com,
Bit Flipping,forum.gqmhosting.com,,?,,com,
Bit Flipping,forum.grmhosting.com,,?,,com,
Bit Flipping,forum.gs-hosting.com,,?,,com,
Bit Flipping,forum.gsehosting.com,,?,,com,
Bit Flipping,forum.gsihosting.com,206.55.126.215,US,UNITED STATES,,com,
Bit Flipping,forum.gslhosting.com,,?,,com,
Bit Flipping,forum.gsmhgsting.com,,?,,com,
Bit Flipping,forum.gsmhksting.com,,?,,com,
Bit Flipping,forum.gsmhmsting.com,,?,,com,
Bit Flipping,forum.gsmhnsting.com,,?,,com,
Bit Flipping,forum.gsmho3ting.com,,?,,com,
Bit Flipping,forum.gsmhocting.com,,?,,com,
Bit Flipping,forum.gsmhoqting.com,,?,,com,
Bit Flipping,forum.gsmhorting.com,,?,,com,
Bit Flipping,forum.gsmhos4ing.com,,?,,com,
Bit Flipping,forum.gsmhosding.com,,?,,com,
Bit Flipping,forum.gsmhosping.com,,?,,com,
Bit Flipping,forum.gsmhosthng.com,,?,,com,
Bit Flipping,forum.gsmhosti.g.com,,?,,com,
Bit Flipping,forum.gsmhostifg.com,,?,,com,
Bit Flipping,forum.gsmhostijg.com,,?,,com,
Bit Flipping,forum.gsmhostilg.com,,?,,com,
Bit Flipping,forum.gsmhostinc.com,,?,,com,
Bit Flipping,forum.gsmhostine.com,,?,,com,
Bit Flipping,forum.gsmhostino.com,,?,,com,
Bit Flipping,forum.gsmhostinw.com,,?,,com,
Bit Flipping,forum.gsmhostiog.com,,?,,com,
Bit Flipping,forum.gsmhostkng.com,,?,,com,
Bit Flipping,forum.gsmhostmng.com,,?,,com,
Bit Flipping,forum.gsmhostyng.com,,?,,com,
Bit Flipping,forum.gsmhosuing.com,,?,,com,
Bit Flipping,forum.gsmhosving.com,,?,,com,
Bit Flipping,forum.gsmhowting.com,,?,,com,
Bit Flipping,forum.gsmiosting.com,,?,,com,
Bit Flipping,forum.gsmlosting.com,,?,,com,
Bit Flipping,forum.gsmxosting.com,,?,,com,
Bit Flipping,forum.gsohosting.com,,?,,com,
Bit Flipping,forum.gwmhosting.com,79.170.44.133,GB,UNITED KINGDOM,mail.gwmhosting.com,com,
Bit Flipping,forum.osmhosting.com,,?,,com,
Bit Flipping,forum.wsmhosting.com,,?,,com,
Bit Flipping,forumngsmhosting.com,,?,,com,
Bit Flipping,foruo.gsmhosting.com,,?,,com,
Bit Flipping,forwm.gsmhosting.com,,?,,com,
Bit Flipping,fosum.gsmhosting.com,,?,,com,
Bit Flipping,fovum.gsmhosting.com,,?,,com,
Bit Flipping,fozum.gsmhosting.com,,?,,com,
Bit Flipping,norum.gsmhosting.com,,?,,com,
Bit Flipping,vorum.gsmhosting.com,,?,,com,
Homoglyphs,f0rum.gsmh0sting.com,,?,,com,
Homoglyphs,f0rum.gsmhosting.com,,?,,com,
Homoglyphs,forum.gsmh0sting.com,,?,,com,
Homoglyphs,forum.gsmhostlng.com,,?,,com,
Homoglyphs,forum.gsrnhosting.com,,?,,com,
Homoglyphs,forurn.gsmhosting.com,,?,,com,
Homoglyphs,forurn.gsrnhosting.com,,?,,com,
Wrong TLD,gsmhosting.ca,,?,,ca,
Wrong TLD,gsmhosting.ch,,?,,ch,
Wrong TLD,gsmhosting.de,87.106.43.241,DE,GERMANY,mail.gsmhosting.de,de,
Wrong TLD,gsmhosting.edu,,?,,edu,
Wrong TLD,gsmhosting.es,212.48.92.58,,mail.gsmhosting.es,es,
Wrong TLD,gsmhosting.fr,,?,,fr,
Wrong TLD,gsmhosting.it,,?,,it,
Wrong TLD,gsmhosting.jp,,?,,jp,
Wrong TLD,gsmhosting.net,174.37.145.153,US,UNITED STATES,smtp.gsmhosting.net,net,
Wrong TLD,gsmhosting.nl,185.182.56.180,,mail.gsmhosting.nl,nl,
Wrong TLD,gsmhosting.no,,?,,no,
Wrong TLD,gsmhosting.org,210.245.90.150,VN,VIET NAM,gsmhosting.org,org,
Wrong TLD,gsmhosting.ru,82.98.86.173,DE,GERMANY,,ru,
Wrong TLD,gsmhosting.se,,?,,se,
Wrong TLD,gsmhosting.us,185.53.179.23,,mail.h-email.net,us,

