Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,abcews.go.com,,?,,com,
Character Omission,abcnes.go.com,,?,,com,
Character Omission,abcnew.go.com,,?,,com,
Character Omission,abcnews.g.com,,?,,com,
Character Omission,abcnews.go.cm,,?,,cm,
Character Omission,abcnews.o.com,,?,,com,
Character Omission,abcnewsgo.com,103.224.182.253,,mx92.m1bp.com,com,
Character Omission,abcnws.go.com,,?,,com,
Character Omission,abnews.go.com,,?,,com,
Character Omission,acnews.go.com,,?,,com,
Character Repeat,aabcnews.go.com,,?,,com,
Character Repeat,abbcnews.go.com,,?,,com,
Character Repeat,abccnews.go.com,,?,,com,
Character Repeat,abcneews.go.com,,?,,com,
Character Repeat,abcnews.ggo.com,75.126.100.16,US,UNITED STATES,,com,
Character Repeat,abcnews.goo.com,75.126.101.242,US,UNITED STATES,,com,
Character Repeat,abcnewss.go.com,,?,,com,
Character Repeat,abcnewws.go.com,,?,,com,
Character Repeat,abcnnews.go.com,,?,,com,
Character Swap,abcenws.go.com,,?,,com,
Character Swap,abcnesw.go.com,,?,,com,
Character Swap,abcnew.sgo.com,,?,,com,
Character Swap,abcnews.og.com,98.124.199.67,US,UNITED STATES,,com,
Character Swap,abcnewsg.o.com,,?,,com,
Character Swap,abcnwes.go.com,,?,,com,
Character Swap,abncews.go.com,,?,,com,
Character Swap,acbnews.go.com,,?,,com,
Character Swap,bacnews.go.com,,?,,com,
Character Replacement,abcbews.go.com,,?,,com,
Character Replacement,abcmews.go.com,,?,,com,
Character Replacement,abcnees.go.com,,?,,com,
Character Replacement,abcneqs.go.com,,?,,com,
Character Replacement,abcnewa.go.com,,?,,com,
Character Replacement,abcnewd.go.com,,?,,com,
Character Replacement,abcnews.fo.com,,?,,com,
Character Replacement,abcnews.gi.com,,?,motorola.com.s5a1.psmtp.com,com,
Character Replacement,abcnews.gp.com,,?,,com,
Character Replacement,abcnews.ho.com,69.172.201.153,US,UNITED STATES,,com,
Character Replacement,abcnrws.go.com,,?,,com,
Character Replacement,abcnwws.go.com,,?,,com,
Character Replacement,abvnews.go.com,,?,,com,
Character Replacement,abxnews.go.com,,?,,com,
Character Replacement,ancnews.go.com,,?,,com,
Character Replacement,avcnews.go.com,,?,,com,
Character Replacement,sbcnews.go.com,,?,,com,
Character Insertion,abcnbews.go.com,,?,,com,
Character Insertion,abcnerws.go.com,,?,,com,
Character Insertion,abcnewes.go.com,,?,,com,
Character Insertion,abcnewqs.go.com,,?,,com,
Character Insertion,abcnews.gfo.com,109.234.109.85,DE,GERMANY,,com,
Character Insertion,abcnews.gho.com,63.251.38.171,US,UNITED STATES,,com,
Character Insertion,abcnews.goi.com,,?,,com,
Character Insertion,abcnews.gop.com,151.101.201.127,>¥,,,com,
Character Insertion,abcnewsa.go.com,,?,,com,
Character Insertion,abcnewsd.go.com,,?,,com,
Character Insertion,abcnmews.go.com,,?,,com,
Character Insertion,abcvnews.go.com,,?,,com,
Character Insertion,abcxnews.go.com,,?,,com,
Character Insertion,abncnews.go.com,,?,,com,
Character Insertion,abvcnews.go.com,,?,,com,
Character Insertion,asbcnews.go.com,,?,,com,
Missing Dot,wwwabcnews.go.com,,?,,com,
Singular or Pluralise,go.com,23.236.60.174,,mx.go.com.cust.b.hostedemail.com,com,
Singular or Pluralise,gos.com,209.61.212.130,US,UNITED STATES,smtp.getontheweb.com,com,
Vowel Swap,abcnaws.go.com,,?,,com,
Vowel Swap,abcniws.go.com,,?,,com,
Vowel Swap,abcnows.go.com,,?,,com,
Vowel Swap,abcnuws.go.com,,?,,com,
Homophones,abcknews.go.com,,?,,com,
Bit Flipping,abanews.go.com,,?,,com,
Bit Flipping,abbnews.go.com,,?,,com,
Bit Flipping,abc.ews.go.com,,?,,com,
Bit Flipping,abcfews.go.com,,?,,com,
Bit Flipping,abcjews.go.com,,?,,com,
Bit Flipping,abclews.go.com,,?,,com,
Bit Flipping,abcndws.go.com,,?,,com,
Bit Flipping,abcne7s.go.com,,?,,com,
Bit Flipping,abcnegs.go.com,,?,,com,
Bit Flipping,abcness.go.com,,?,,com,
Bit Flipping,abcneus.go.com,,?,,com,
Bit Flipping,abcnevs.go.com,,?,,com,
Bit Flipping,abcnew3.go.com,,?,,com,
Bit Flipping,abcnewc.go.com,,?,,com,
Bit Flipping,abcnewq.go.com,,?,,com,
Bit Flipping,abcnewr.go.com,,?,,com,
Bit Flipping,abcnews.co.com,104.250.154.10,,abcnews.co.com,com,
Bit Flipping,abcnews.eo.com,69.172.201.153,US,UNITED STATES,,com,
Bit Flipping,abcnews.gg.com,220.243.235.201,CN,CHINA,,com,
Bit Flipping,abcnews.gk.com,208.73.211.70,US,UNITED STATES,,com,
Bit Flipping,abcnews.gm.com,,?,,com,
Bit Flipping,abcnews.gn.com,,?,,com,
Bit Flipping,abcnews.oo.com,,?,,com,
Bit Flipping,abcnews.wo.com,192.151.154.162,,,com,
Bit Flipping,abcnewsngo.com,,?,,com,
Bit Flipping,abcneww.go.com,,?,,com,
Bit Flipping,abcngws.go.com,,?,,com,
Bit Flipping,abcnmws.go.com,,?,,com,
Bit Flipping,abcoews.go.com,,?,,com,
Bit Flipping,abgnews.go.com,,?,,com,
