Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Replacement,en.wikipefia.org,103.224.212.235,,mx92.m1bp.com,org,
Character Replacement,en.wikipesia.org,103.224.182.252,,park-mx.above.com,org,
Character Replacement,en.wikiprdia.org,81.171.22.5,NL,NETHERLANDS,,org,
Character Replacement,en.wikipwdia.org,81.171.22.5,US,UNITED STATES,,org,
Character Replacement,en.wikopedia.org,199.59.242.150,ÐP,,,org,
Character Replacement,en.wikupedia.org,70.32.1.32,US,UNITED STATES,park-mx.above.com,org,
Character Replacement,en.wilipedia.org,81.171.22.7,NL,NETHERLANDS,,org,
Character Replacement,en.wokipedia.org,199.59.242.150,CN,CHINA,,org,
Character Replacement,en.wukipedia.org,70.32.1.32,US,UNITED STATES,mx92.m1bp.com,org,
Character Replacement,rn.wikipedia.org,208.80.154.224,US,UNITED STATES,,org,
Character Replacement,wn.wikipedia.org,,?,,org,
Character Insertion,en.weikipedia.org,70.32.1.32,US,UNITED STATES,mx92.m1bp.com,org,
Character Insertion,en.wikiopedia.org,,?,,org,
Character Insertion,en.wikipedfia.org,70.32.1.32,US,UNITED STATES,mx92.mb5p.com,org,
Character Insertion,en.wikipedias.org,,?,,org,
Character Insertion,en.wikipedioa.org,103.224.212.222,,mx92.m1bp.com,org,
Character Insertion,en.wikipediua.org,,?,,org,
Character Insertion,en.wikipedsia.org,,?,,org,
Character Insertion,en.wikiperdia.org,78.41.204.29,NL,NETHERLANDS,,org,
Character Insertion,en.wikipewdia.org,,?,,org,
Character Insertion,en.wikipoedia.org,78.41.204.28,NL,NETHERLANDS,,org,
Character Insertion,en.wikiupedia.org,,?,,org,
Character Insertion,en.wikjipedia.org,,?,,org,
Character Insertion,en.wiklipedia.org,,?,,org,
Character Insertion,en.wiokipedia.org,,?,,org,
Character Insertion,en.wiukipedia.org,,?,,org,
Character Insertion,en.wqikipedia.org,,?,,org,
Character Insertion,enb.wikipedia.org,,?,,org,
Character Insertion,enm.wikipedia.org,,?,,org,
Character Insertion,ern.wikipedia.org,,?,,org,
Character Insertion,ewn.wikipedia.org,,?,,org,
Missing Dot,wwwen.wikipedia.org,,?,,org,
Singular or Pluralise,wikipedias.org,,?,,org,
Singular or Pluralise,wikipedium.org,,?,,org,
Vowel Swap,en.wakapedaa.org,,?,,org,
Vowel Swap,en.wekepedea.org,,?,,org,
Vowel Swap,en.wikipadia.org,,?,,org,
Vowel Swap,en.wikipedie.org,199.115.115.118,US,UNITED STATES,,org,
Vowel Swap,en.wikipedii.org,173.208.226.204,US,UNITED STATES,,org,
Vowel Swap,en.wikipedio.org,209.126.123.13,RU,RUSSIAN FEDERATION,,org,
Vowel Swap,en.wikipediu.org,,?,,org,
Vowel Swap,en.wikipidia.org,,?,,org,
Vowel Swap,en.wikipodia.org,,?,,org,
Vowel Swap,en.wikipudia.org,,?,,org,
Vowel Swap,en.wokopedoa.org,,?,,org,
Vowel Swap,en.wukupedua.org,,?,,org,
Homophones,en.wayekayepedayea.org,,?,,org,
Homophones,en.weyekeyepedeyea.org,,?,,org,
Bit Flipping,an.wikipedia.org,208.80.154.224,ÐP,,,org,
Bit Flipping,dn.wikipedia.org,,?,,org,
Bit Flipping,ef.wikipedia.org,,?,,org,
Bit Flipping,ej.wikipedia.org,,?,,org,
Bit Flipping,el.wikipedia.org,208.80.154.224,US,UNITED STATES,,org,
Bit Flipping,en.7ikipedia.org,208.73.211.165,US,UNITED STATES,,org,
Bit Flipping,en.gikipedia.org,104.25.43.5,,,org,
Bit Flipping,en.sikipedia.org,98.124.245.24,US,UNITED STATES,mail.b-io.co,org,
Bit Flipping,en.uikipedia.org,144.217.164.10,US,UNITED STATES,,org,
Bit Flipping,en.vikipedia.org,199.115.115.118,US,UNITED STATES,,org,
Bit Flipping,en.wakipedia.org,,?,,org,
Bit Flipping,en.whkipedia.org,,?,,org,
Bit Flipping,en.wicipedia.org,185.53.179.7,,mail.h-email.net,org,
Bit Flipping,en.wiiipedia.org,212.91.7.33,PL,POLAND,,org,
Bit Flipping,en.wikapedia.org,158.69.145.48,US,UNITED STATES,,org,
Bit Flipping,en.wikhpedia.org,,?,,org,
Bit Flipping,en.wiki0edia.org,,?,,org,
Bit Flipping,en.wikipddia.org,,?,smtp.rzone.de,org,
Bit Flipping,en.wikipedaa.org,,?,,org,
Bit Flipping,en.wikipedha.org,,?,,org,
Bit Flipping,en.wikipedic.org,,?,,org,
Bit Flipping,en.wikipediq.org,,?,,org,
Bit Flipping,en.wikipedka.org,,?,,org,
Bit Flipping,en.wikipedma.org,,?,,org,
Bit Flipping,en.wikipedya.org,103.224.212.222,,mx92.mb5p.com,org,
Bit Flipping,en.wikipeeia.org,72.52.4.120,Ç;,,localhost,org,
Bit Flipping,en.wikipelia.org,,?,,org,
Bit Flipping,en.wikipetia.org,,?,,org,
Bit Flipping,en.wikipgdia.org,,?,,org,
Bit Flipping,en.wikipmdia.org,,?,,org,
Bit Flipping,en.wikiqedia.org,,?,,org,
Bit Flipping,en.wikiredia.org,199.191.50.73,,,org,
Bit Flipping,en.wikitedia.org,,?,,org,
Bit Flipping,en.wikixedia.org,,?,,org,
Bit Flipping,en.wikkpedia.org,199.59.242.150,CN,CHINA,,org,
Bit Flipping,en.wikmpedia.org,,?,,org,
Bit Flipping,en.wikypedia.org,,?,,org,
Bit Flipping,en.wioipedia.org,185.53.178.9,,mail.h-email.net,org,
Bit Flipping,en.wkkipedia.org,,?,,org,
Bit Flipping,en.wmkipedia.org,,?,,org,
Bit Flipping,en.wykipedia.org,,?,,org,
Bit Flipping,ennwikipedia.org,54.174.111.42,US,UNITED STATES,mx00.1and1.com,org,
Bit Flipping,eo.wikipedia.org,208.80.154.224,ID,INDONESIA,,org,
Bit Flipping,gn.wikipedia.org,208.80.154.224,CH,SWITZERLAND,,org,
Bit Flipping,mn.wikipedia.org,208.80.154.224,RO,ROMANIA,,org,
Bit Flipping,un.wikipedia.org,,?,,org,
Homoglyphs,en.vvikipedia.org,,?,,org,
Homoglyphs,en.wikipeclia.org,,?,,org,
Homoglyphs,en.wikipedla.org,,?,,org,
Homoglyphs,en.wiklpedia.org,185.53.178.7,,mail.h-email.net,org,
Homoglyphs,en.wiklpedla.org,104.198.21.240,,wiklpedla.org,org,
Homoglyphs,en.wlkipedia.org,,?,,org,
Homoglyphs,en.wlkipedla.org,,?,,org,
Homoglyphs,en.wlklpedia.org,,?,,org,
Homoglyphs,en.wlklpedla.org,,?,,org,
Wrong TLD,wikipedia.ca,,?,,ca,
Wrong TLD,wikipedia.ch,185.89.196.105,,,ch,
Wrong TLD,wikipedia.com,208.80.154.224,MA,MOROCCO,mx2001.wikimedia.org,com,
Wrong TLD,wikipedia.de,134.119.24.29,NO,NORWAY,mxlb.ispgateway.de,de,
Wrong TLD,wikipedia.edu,,?,,edu,
Wrong TLD,wikipedia.es,,?,,es,
Wrong TLD,wikipedia.fr,78.109.84.114,FR,FRANCE,fb.mail.gandi.net,fr,
Wrong TLD,wikipedia.it,54.72.145.5,US,UNITED STATES,wikipedia.it,it,
Wrong TLD,wikipedia.jp,202.75.235.177,JP,JAPAN,mx.tietew.jp,jp,
Wrong TLD,wikipedia.net,208.80.154.224,US,UNITED STATES,mx1001.wikimedia.org,net,
Wrong TLD,wikipedia.nl,164.138.24.109,NL,NETHERLANDS,primary.mail.pcextreme.nl,nl,
Wrong TLD,wikipedia.no,185.125.168.180,,alt2.aspmx.l.google.com,no,
Wrong TLD,wikipedia.org,208.80.154.224,US,UNITED STATES,mx1001.wikimedia.org,org,
Wrong TLD,wikipedia.ru,109.206.181.75,EU,EUROPEAN UNION,,ru,
Wrong TLD,wikipedia.se,89.221.250.8,SE,SWEDEN,mail-gw01.fsdata.se,se,
Wrong TLD,wikipedia.us,,?,,us,

