Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Swap,finnace.yahoo.com,,?,,com,
Character Swap,fniance.yahoo.com,,?,,com,
Character Swap,ifnance.yahoo.com,,?,,com,
Character Replacement,dinance.yahoo.com,,?,,com,
Character Replacement,fibance.yahoo.com,,?,,com,
Character Replacement,fimance.yahoo.com,,?,,com,
Character Replacement,finabce.yahoo.com,,?,,com,
Character Replacement,finamce.yahoo.com,,?,,com,
Character Replacement,finance.tahoo.com,184.154.126.180,US,UNITED STATES,,com,
Character Replacement,finance.uahoo.com,,?,,com,
Character Replacement,finance.yagoo.com,,?,,com,
Character Replacement,finance.yahio.com,34.196.13.28,US,UNITED STATES,,com,
Character Replacement,finance.yahoi.com,98.138.79.55,US,UNITED STATES,,com,
Character Replacement,finance.yahop.com,72.30.203.4,US,UNITED STATES,,com,
Character Replacement,finance.yahpo.com,98.138.79.55,US,UNITED STATES,,com,
Character Replacement,finance.yajoo.com,72.30.203.4,bŽ,,,com,
Character Replacement,finance.yshoo.com,184.154.126.180,US,UNITED STATES,,com,
Character Replacement,financr.yahoo.com,,?,,com,
Character Replacement,financw.yahoo.com,,?,,com,
Character Replacement,finanve.yahoo.com,,?,,com,
Character Replacement,finanxe.yahoo.com,,?,,com,
Character Replacement,finsnce.yahoo.com,,?,,com,
Character Replacement,fonance.yahoo.com,,?,,com,
Character Replacement,funance.yahoo.com,,?,,com,
Character Replacement,ginance.yahoo.com,,?,,com,
Double Character Replacement,finance.yahii.com,,?,,com,
Double Character Replacement,finance.yahpp.com,184.154.126.180,US,UNITED STATES,,com,
Character Insertion,fdinance.yahoo.com,,?,,com,
Character Insertion,fginance.yahoo.com,,?,,com,
Character Insertion,finanbce.yahoo.com,,?,,com,
Character Insertion,finance.yahgoo.com,74.6.50.150,US,UNITED STATES,,com,
Character Insertion,finance.yahjoo.com,74.6.50.150,CA,CANADA,,com,
Character Insertion,finance.yahoio.com,81.171.22.5,NL,NETHERLANDS,,com,
Character Insertion,finance.yahooi.com,74.6.50.150,US,UNITED STATES,,com,
Character Insertion,finance.yahoop.com,74.6.50.150,CA,CANADA,,com,
Character Insertion,finance.yahopo.com,74.6.50.150,CA,CANADA,,com,
Character Insertion,finance.yashoo.com,74.6.50.150,US,UNITED STATES,,com,
Character Insertion,finance.ytahoo.com,74.6.50.150,US,UNITED STATES,,com,
Character Insertion,finance.yuahoo.com,74.6.50.150,US,UNITED STATES,,com,
Character Insertion,financer.yahoo.com,,?,,com,
Character Insertion,financew.yahoo.com,,?,,com,
Character Insertion,financve.yahoo.com,,?,,com,
Character Insertion,financxe.yahoo.com,,?,,com,
Character Insertion,finanmce.yahoo.com,,?,,com,
Character Insertion,finasnce.yahoo.com,,?,,com,
Character Insertion,finbance.yahoo.com,,?,,com,
Character Insertion,finmance.yahoo.com,,?,,com,
Character Insertion,fionance.yahoo.com,,?,,com,
Character Insertion,fiunance.yahoo.com,,?,,com,
Missing Dot,wwwfinance.yahoo.com,,?,,com,
Singular or Pluralise,yahoo.com,206.190.39.42,US,UNITED STATES,mta5.am0.yahoodns.net,com,
Singular or Pluralise,yahoos.com,,?,,com,
Vowel Swap,fanance.yahoo.com,,?,,com,
Vowel Swap,fenance.yahoo.com,,?,,com,
Vowel Swap,financa.yahoo.com,,?,,com,
Vowel Swap,financi.yahoo.com,,?,,com,
Vowel Swap,financo.yahoo.com,,?,,com,
Vowel Swap,financu.yahoo.com,,?,,com,
Vowel Swap,finence.yehoo.com,98.138.79.55,US,UNITED STATES,,com,
Vowel Swap,finince.yihoo.com,72.30.203.4,US,UNITED STATES,,com,
Vowel Swap,finonce.yohoo.com,98.138.79.55,RU,RUSSIAN FEDERATION,,com,
Vowel Swap,finunce.yuhoo.com,72.30.203.4,US,UNITED STATES,,com,
Homophones,fayenance.yahoo.com,,?,,com,
Homophones,feyenance.yahoo.com,,?,,com,
Homophones,finance.yahoeo.com,,?,,com,
Bit Flipping,binance.yahoo.com,,?,,com,
Bit Flipping,fhnance.yahoo.com,,?,,com,
Bit Flipping,fi.ance.yahoo.com,,?,,com,
Bit Flipping,fifance.yahoo.com,,?,,com,
Bit Flipping,fijance.yahoo.com,,?,,com,
Bit Flipping,filance.yahoo.com,,?,,com,
Bit Flipping,fina.ce.yahoo.com,,?,,com,
Bit Flipping,finafce.yahoo.com,,?,,com,
Bit Flipping,finajce.yahoo.com,,?,,com,
Bit Flipping,finalce.yahoo.com,,?,,com,
Bit Flipping,finanae.yahoo.com,,?,,com,
Bit Flipping,finanbe.yahoo.com,,?,,com,
Bit Flipping,financd.yahoo.com,,?,,com,
Bit Flipping,finance.9ahoo.com,188.138.125.235,DE,GERMANY,,com,
Bit Flipping,finance.iahoo.com,74.6.50.150,Q«,,,com,
Bit Flipping,finance.qahoo.com,142.4.204.181,,mx1.r4l.com,com,
Bit Flipping,finance.xahoo.com,74.6.50.150,US,UNITED STATES,,com,
Bit Flipping,finance.yahgo.com,98.138.79.55,US,UNITED STATES,,com,
Bit Flipping,finance.yahko.com,66.45.246.141,US,UNITED STATES,,com,
Bit Flipping,finance.yahmo.com,69.172.201.153,US,UNITED STATES,,com,
Bit Flipping,finance.yahno.com,,?,,com,
Bit Flipping,finance.yahog.com,188.138.125.235,DE,GERMANY,,com,
Bit Flipping,finance.yahok.com,,?,,com,
Bit Flipping,finance.yahom.com,98.138.79.55,US,UNITED STATES,,com,
Bit Flipping,finance.yahon.com,72.30.203.4,RU,RUSSIAN FEDERATION,,com,
Bit Flipping,finance.yaioo.com,98.138.79.55,US,UNITED STATES,,com,
Bit Flipping,finance.yaloo.com,72.30.203.4,US,UNITED STATES,,com,
Bit Flipping,finance.yaxoo.com,50.117.120.251,US,UNITED STATES,mail.skrimple.com,com,
Bit Flipping,finance.ychoo.com,141.8.224.25,H#,,,com,
Bit Flipping,finance.yehoo.com,72.30.203.4,US,UNITED STATES,,com,
Bit Flipping,finance.yihoo.com,98.138.79.55,CA,CANADA,,com,
Bit Flipping,finance.yqhoo.com,,?,,com,
Bit Flipping,financenyahoo.com,,?,,com,
Bit Flipping,financg.yahoo.com,,?,,com,
Bit Flipping,financm.yahoo.com,,?,,com,
Bit Flipping,finange.yahoo.com,,?,,com,
Bit Flipping,finanke.yahoo.com,,?,,com,
Bit Flipping,finanse.yahoo.com,,?,,com,
Bit Flipping,finaoce.yahoo.com,,?,,com,
Bit Flipping,fincnce.yahoo.com,,?,,com,
Bit Flipping,finence.yahoo.com,,?,,com,
Bit Flipping,finince.yahoo.com,,?,,com,
Bit Flipping,finqnce.yahoo.com,,?,,com,
Bit Flipping,fioance.yahoo.com,,?,,com,
Bit Flipping,fknance.yahoo.com,,?,,com,
Bit Flipping,fmnance.yahoo.com,,?,,com,
Bit Flipping,fynance.yahoo.com,,?,,com,
Bit Flipping,ninance.yahoo.com,,?,,com,
Bit Flipping,vinance.yahoo.com,,?,,com,
Homoglyphs,finance.yah00.com,72.30.203.4,US,UNITED STATES,,com,
Homoglyphs,finance.yah0o.com,81.171.22.6,NL,NETHERLANDS,,com,
Homoglyphs,finance.yaho0.com,98.138.79.55,US,UNITED STATES,,com,
Homoglyphs,flnance.yahoo.com,,?,,com,
Wrong TLD,yahoo.ca,77.238.184.24,GB,UNITED KINGDOM,mta7.am0.yahoodns.net,ca,
Wrong TLD,yahoo.ch,98.137.236.150,AU,AUSTRALIA,,ch,
Wrong TLD,yahoo.de,77.238.184.24,GB,UNITED KINGDOM,mx-eu.mail.am0.yahoodns.net,de,
Wrong TLD,yahoo.edu,,?,,edu,
Wrong TLD,yahoo.es,77.238.184.24,GB,UNITED KINGDOM,mx-eu.mail.am0.yahoodns.net,es,
Wrong TLD,yahoo.fr,98.137.236.24,J,,mx-eu.mail.am0.yahoodns.net,fr,
Wrong TLD,yahoo.it,74.6.50.24,US,UNITED STATES,mx-eu.mail.am0.yahoodns.net,it,
Wrong TLD,yahoo.jp,183.79.23.196,JP,JAPAN,,jp,
Wrong TLD,yahoo.net,206.190.42.177,US,UNITED STATES,,net,
Wrong TLD,yahoo.nl,74.6.50.150,US,UNITED STATES,mx-eu.mail.am0.yahoodns.net,nl,
Wrong TLD,yahoo.no,74.6.50.150,US,UNITED STATES,mx-eu.mail.am0.yahoodns.net,no,
Wrong TLD,yahoo.org,206.190.42.177,US,UNITED STATES,,org,
Wrong TLD,yahoo.ru,98.137.236.150,US,UNITED STATES,,ru,
Wrong TLD,yahoo.se,74.6.50.150,US,UNITED STATES,mx-eu.mail.am0.yahoodns.net,se,
Wrong TLD,yahoo.us,98.138.79.55,US,UNITED STATES,,us,

