Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Singular or Pluralise,coms.cn,122.115.37.43,CN,CHINA,mxn.mxhichina.com,cn,
Vowel Swap,sparts.sina.cam.cn,185.53.179.6,,mail.h-email.net,cn,
Vowel Swap,sperts.sina.cem.cn,,?,,cn,
Vowel Swap,spirts.sina.cim.cn,,?,,cn,
Vowel Swap,sports.sana.com.cn,,?,,cn,
Vowel Swap,sports.sena.com.cn,103.13.73.67,AU,AUSTRALIA,,cn,
Vowel Swap,sports.sine.com.cn,,?,,cn,
Vowel Swap,sports.sini.com.cn,,?,,cn,
Vowel Swap,sports.sino.com.cn,,?,,cn,
Vowel Swap,sports.sinu.com.cn,,?,,cn,
Vowel Swap,spurts.sina.cum.cn,,?,,cn,
Homophones,spoarts.sina.com.cn,,?,,cn,
Homophones,sports.sayena.com.cn,,?,,cn,
Homophones,sports.seyena.com.cn,,?,,cn,
Bit Flipping,3ports.sina.com.cn,,?,,cn,
Bit Flipping,cports.sina.com.cn,,?,,cn,
Bit Flipping,qports.sina.com.cn,,?,,cn,
Bit Flipping,rports.sina.com.cn,,?,,cn,
Bit Flipping,s0orts.sina.com.cn,,?,,cn,
Bit Flipping,spgrts.sina.com.cn,,?,,cn,
Bit Flipping,spkrts.sina.com.cn,,?,,cn,
Bit Flipping,spmrts.sina.com.cn,,?,,cn,
Bit Flipping,spnrts.sina.com.cn,,?,,cn,
Bit Flipping,spo2ts.sina.com.cn,,?,,cn,
Bit Flipping,spobts.sina.com.cn,,?,,cn,
Bit Flipping,spopts.sina.com.cn,,?,,cn,
Bit Flipping,spor4s.sina.com.cn,,?,,cn,
Bit Flipping,spords.sina.com.cn,,?,,cn,
Bit Flipping,sporps.sina.com.cn,,?,,cn,
Bit Flipping,sport3.sina.com.cn,,?,,cn,
Bit Flipping,sportc.sina.com.cn,,?,,cn,
Bit Flipping,sportq.sina.com.cn,,?,,cn,
Bit Flipping,sportr.sina.com.cn,,?,,cn,
Bit Flipping,sports.3ina.com.cn,,?,,cn,
Bit Flipping,sports.cina.com.cn,,?,,cn,
Bit Flipping,sports.qina.com.cn,139.162.66.105,NL,NETHERLANDS,mail.skrimple.com,cn,
Bit Flipping,sports.rina.com.cn,23.234.4.151,,,cn,
Bit Flipping,sports.shna.com.cn,,?,,cn,
Bit Flipping,sports.si.a.com.cn,,?,,cn,
Bit Flipping,sports.sifa.com.cn,52.69.166.231,US,UNITED STATES,,cn,
Bit Flipping,sports.sija.com.cn,52.69.166.231,US,UNITED STATES,,cn,
Bit Flipping,sports.sila.com.cn,,?,,cn,
Bit Flipping,sports.sina.aom.cn,210.51.0.57,CN,CHINA,,cn,
Bit Flipping,sports.sina.bom.cn,47.90.82.159,DO,DOMINICAN REPUBLIC,,cn,
Bit Flipping,sports.sina.cgm.cn,,?,,cn,
Bit Flipping,sports.sina.ckm.cn,47.89.194.64,CA,CANADA,,cn,
Bit Flipping,sports.sina.cmm.cn,,?,,cn,
Bit Flipping,sports.sina.cnm.cn,,?,,cn,
Bit Flipping,sports.sina.co-.cn,,?,,cn,
Bit Flipping,sports.sina.coe.cn,,?,,cn,
Bit Flipping,sports.sina.coi.cn,,?,,cn,
Bit Flipping,sports.sina.col.cn,,?,,cn,
Bit Flipping,sports.sina.com.an,,?,,an,
Bit Flipping,sports.sina.com.bn,,?,,bn,
Bit Flipping,sports.sina.com.cf,,?,,cf,
Bit Flipping,sports.sina.com.cl,,?,,cl,
Bit Flipping,sports.sina.com.co,,?,,com.co,
Bit Flipping,sports.sina.com.gn,,?,,com.gn,
Bit Flipping,sports.sina.com.kn,,?,,kn,
Bit Flipping,sports.sina.com.sn,,?,,sn,
Bit Flipping,sports.sina.coo.cn,,?,,cn,
Bit Flipping,sports.sina.gom.cn,103.232.215.131,,mail.skrimple.com,cn,
Bit Flipping,sports.sina.kom.cn,103.232.215.129,,mail.skrimple.com,cn,
Bit Flipping,sports.sina.som.cn,,?,,cn,
Bit Flipping,sports.sinancom.cn,,?,,cn,
Bit Flipping,sports.sinc.com.cn,,?,,cn,
Bit Flipping,sports.sinq.com.cn,47.89.250.206,CA,CANADA,,cn,
Bit Flipping,sports.sioa.com.cn,50.117.120.251,US,UNITED STATES,mail.skrimple.com,cn,
Bit Flipping,sports.skna.com.cn,47.89.250.206,CA,CANADA,,cn,
Bit Flipping,sports.smna.com.cn,,?,,cn,
Bit Flipping,sports.syna.com.cn,,?,,cn,
Bit Flipping,sports.wina.com.cn,50.117.120.251,US,UNITED STATES,mail.skrimple.com,cn,
Bit Flipping,sportsnsina.com.cn,,?,,cn,
Bit Flipping,sportw.sina.com.cn,,?,,cn,
Bit Flipping,sporus.sina.com.cn,,?,,cn,
Bit Flipping,sporvs.sina.com.cn,,?,,cn,
Bit Flipping,sposts.sina.com.cn,,?,,cn,
Bit Flipping,spovts.sina.com.cn,,?,,cn,
Bit Flipping,spozts.sina.com.cn,,?,,cn,
Bit Flipping,sqorts.sina.com.cn,,?,,cn,
Bit Flipping,srorts.sina.com.cn,,?,,cn,
Bit Flipping,storts.sina.com.cn,,?,,cn,
Bit Flipping,sxorts.sina.com.cn,,?,,cn,
Bit Flipping,wports.sina.com.cn,,?,,cn,
Homoglyphs,sp0rts.sina.c0m.cn,52.69.166.231,US,UNITED STATES,,cn,
Homoglyphs,sp0rts.sina.com.cn,,?,,cn,
Homoglyphs,sports.sina.c0m.cn,52.69.166.231,US,UNITED STATES,,cn,
Homoglyphs,sports.sina.corn.cn,,?,,cn,
Homoglyphs,sports.slna.com.cn,199.59.242.150,IN,INDIA,,cn,
Wrong TLD,com.au,,?,,com.au,
Wrong TLD,com.ca,,?,,ca,
Wrong TLD,com.ch,144.85.10.78,CH,SWITZERLAND,,ch,
Wrong TLD,com.com,54.241.185.186,US,UNITED STATES,1.mail.com.com,com,
Wrong TLD,com.de,46.137.111.78,IE,IRELAND,mx203.inbound-mx.org,de,
Wrong TLD,com.edu,70.32.103.68,US,UNITED STATES,com-edu.mail.eo.outlook.com,edu,
Wrong TLD,com.es,,?,,es,
Wrong TLD,com.fr,,?,,fr,
Wrong TLD,com.it,,?,,it,
Wrong TLD,com.jp,,?,,jp,
Wrong TLD,com.net,94.74.180.1,JP,JAPAN,p.webcom.ctmail.com,net,
Wrong TLD,com.nl,83.98.157.102,IR,IRAN (ISLAMIC REPUBLIC OF),s2.dancoware.nl,nl,
Wrong TLD,com.no,,?,,no,
Wrong TLD,com.org,23.23.86.44,US,UNITED STATES,0.0.0.0,org,
Wrong TLD,com.ru,178.210.74.11,MY,MALAYSIA,,ru,
Wrong TLD,com.se,193.13.133.90,SE,SWEDEN,mx02.glesys.se,se,
Wrong TLD,com.us,,?,,us,

