Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,nes.baidu.com,,?,,com,
Character Omission,new.baidu.com,,?,,com,
Character Omission,news.aidu.com,,?,,com,
Character Omission,news.badu.com,184.154.126.180,US,UNITED STATES,,com,
Character Omission,news.baid.com,50.117.120.251,US,UNITED STATES,mail.skrimple.com,com,
Character Omission,news.baidu.cm,47.88.136.144,CA,CANADA,,cm,
Character Omission,news.baiu.com,,?,,com,
Character Omission,news.bidu.com,47.88.136.144,US,UNITED STATES,,com,
Character Omission,newsbaidu.com,184.154.126.180,US,UNITED STATES,,com,
Character Omission,nws.baidu.com,,?,,com,
Character Repeat,neews.baidu.com,,?,,com,
Character Repeat,news.baaidu.com,67.21.83.125,US,UNITED STATES,,com,
Character Repeat,news.baiddu.com,192.69.199.28,,,com,
Character Repeat,news.baiduu.com,50.117.120.251,US,UNITED STATES,mail.skrimple.com,com,
Character Repeat,news.baiidu.com,,?,,com,
Character Repeat,news.bbaidu.com,,?,,com,
Character Repeat,newss.baidu.com,,?,,com,
Character Repeat,newws.baidu.com,,?,,com,
Character Repeat,nnews.baidu.com,,?,,com,
Character Swap,enws.baidu.com,,?,,com,
Character Swap,nesw.baidu.com,,?,,com,
Character Swap,new.sbaidu.com,50.117.120.251,US,UNITED STATES,mail.skrimple.com,com,
Character Swap,news.abidu.com,67.227.226.241,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Swap,news.badiu.com,50.117.120.251,US,UNITED STATES,mail.skrimple.com,com,
Character Swap,news.baiud.com,103.51.144.90,,,com,
Character Swap,news.biadu.com,50.117.120.251,US,UNITED STATES,mail.skrimple.com,com,
Character Swap,newsb.aidu.com,,?,,com,
Character Swap,nwes.baidu.com,,?,,com,
Character Replacement,bews.baidu.com,,?,,com,
Character Replacement,mews.baidu.com,,?,,com,
Character Replacement,nees.baidu.com,,?,,com,
Character Replacement,neqs.baidu.com,,?,,com,
Character Replacement,newa.baidu.com,,?,,com,
Character Replacement,newd.baidu.com,,?,,com,
Character Replacement,news.baidi.com,50.117.120.251,US,UNITED STATES,mail.skrimple.com,com,
Character Replacement,news.baidy.com,61.92.24.83,HK,HONG KONG,,com,
Character Replacement,news.baifu.com,23.234.4.151,,,com,
Character Replacement,news.baisu.com,50.117.120.251,US,UNITED STATES,mail.skrimple.com,com,
Character Replacement,news.baodu.com,,?,,com,
Character Replacement,news.baudu.com,50.117.120.251,US,UNITED STATES,mail.skrimple.com,com,
Character Replacement,news.bsidu.com,184.154.126.180,US,UNITED STATES,,com,
Character Replacement,news.naidu.com,64.99.80.121,CA,CANADA,,com,
Character Replacement,news.vaidu.com,50.117.120.251,US,UNITED STATES,mail.skrimple.com,com,
