Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,mb.mlb.com,,?,,com,
Character Omission,ml.mlb.com,,?,,com,
Character Omission,mlb.lb.com,,?,,com,
Character Omission,mlb.mb.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Omission,mlb.ml.com,,?,,com,
Character Omission,mlb.mlb.cm,85.25.199.30,DE,GERMANY,,cm,
Character Omission,mlbmlb.com,67.227.226.241,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Repeat,mlb.mlbb.com,76.74.212.106,US,UNITED STATES,,com,
Character Repeat,mlb.mllb.com,176.74.176.187,GB,UNITED KINGDOM,,com,
Character Repeat,mlb.mmlb.com,72.9.105.30,US,UNITED STATES,,com,
Character Repeat,mlbb.mlb.com,,?,,com,
Character Repeat,mllb.mlb.com,,?,,com,
Character Repeat,mmlb.mlb.com,,?,,com,
Character Swap,lmb.mlb.com,,?,,com,
Character Swap,mbl.mlb.com,,?,,com,
Character Swap,ml.bmlb.com,,?,,com,
Character Swap,mlb.lmb.com,75.126.102.229,AR,ARGENTINA,,com,
Character Swap,mlb.mbl.com,,?,,com,
Character Swap,mlbm.lb.com,,?,,com,
Character Replacement,mkb.mlb.com,,?,,com,
Character Replacement,mlb.mkb.com,,?,,com,
Character Replacement,mlb.mln.com,47.88.13.7,CA,CANADA,,com,
Character Replacement,mlb.mlv.com,,?,,com,
Character Replacement,mlb.nlb.com,,?,,com,
Character Replacement,mln.mlb.com,,?,,com,
Character Replacement,mlv.mlb.com,,?,,com,
Character Replacement,nlb.mlb.com,,?,,com,
Character Insertion,mlb.mlbn.com,,?,,com,
Character Insertion,mlb.mlbv.com,,?,,com,
Character Insertion,mlb.mlkb.com,69.172.201.153,US,UNITED STATES,,com,
Character Insertion,mlb.mnlb.com,,?,,com,
Character Insertion,mlbn.mlb.com,,?,,com,
Character Insertion,mlbv.mlb.com,,?,,com,
Character Insertion,mlkb.mlb.com,,?,,com,
Character Insertion,mnlb.mlb.com,,?,,com,
Missing Dot,wwwmlb.mlb.com,,?,,com,
Singular or Pluralise,mlb.com,209.102.213.14,US,UNITED STATES,mxa-0029e101.gslb.pphosted.com,com,
Singular or Pluralise,mlbs.com,67.227.236.254,US,UNITED STATES,x03.i.ismtp.integra.net,com,
Bit Flipping,-lb.mlb.com,,?,,com,
Bit Flipping,elb.mlb.com,,?,,com,
Bit Flipping,ilb.mlb.com,,?,,com,
Bit Flipping,llb.mlb.com,,?,,com,
Bit Flipping,mdb.mlb.com,,?,,com,
Bit Flipping,mhb.mlb.com,,?,,com,
Bit Flipping,mlb.-lb.com,,?,,com,
Bit Flipping,mlb.elb.com,,?,,com,
Bit Flipping,mlb.ilb.com,208.73.211.177,US,UNITED STATES,,com,
Bit Flipping,mlb.llb.com,,?,,com,
Bit Flipping,mlb.mdb.com,104.149.62.194,,,com,
Bit Flipping,mlb.mhb.com,77.104.152.84,RO,ROMANIA,,com,
Bit Flipping,mlb.mlc.com,67.225.162.27,US,UNITED STATES,,com,
Bit Flipping,mlb.mlf.com,,?,,com,
Bit Flipping,mlb.mlj.com,,?,,com,
Bit Flipping,mlb.mlr.com,,?,,com,
Bit Flipping,mlb.mmb.com,45.33.60.149,,,com,
Bit Flipping,mlb.mnb.com,,?,,com,
Bit Flipping,mlb.olb.com,45.33.65.195,,,com,
Bit Flipping,mlbnmlb.com,,?,,com,
Bit Flipping,mlc.mlb.com,,?,,com,
Bit Flipping,mlf.mlb.com,,?,,com,
Bit Flipping,mlj.mlb.com,,?,,com,
Bit Flipping,mlr.mlb.com,,?,,com,
Bit Flipping,mmb.mlb.com,,?,,com,
Bit Flipping,mnb.mlb.com,,?,,com,
Bit Flipping,olb.mlb.com,,?,,com,
Homoglyphs,m1b.m1b.com,,?,,com,
Homoglyphs,m1b.mlb.com,,?,,com,
Homoglyphs,mlb.m1b.com,,?,,com,
Homoglyphs,mlb.rnlb.com,185.53.179.8,,mail.h-email.net,com,
Homoglyphs,rnlb.mlb.com,,?,,com,
Homoglyphs,rnlb.rnlb.com,185.53.179.8,,mail.h-email.net,com,
Wrong TLD,mlb.ca,216.251.43.17,US,UNITED STATES,mlb-ca.mail.protection.outlook.com,ca,
Wrong TLD,mlb.ch,217.26.53.200,CH,SWITZERLAND,mx1.mail.hostpoint.ch,ch,
Wrong TLD,mlb.de,195.60.107.7,DE,GERMANY,gmail22.gadmail.de,de,
Wrong TLD,mlb.edu,96.246.224.93,US,UNITED STATES,aspmx2.googlemail.com,edu,
Wrong TLD,mlb.es,209.102.210.40,US,UNITED STATES,,es,
Wrong TLD,mlb.fr,,?,spool.mail.gandi.net,fr,
Wrong TLD,mlb.it,95.174.3.208,IT,ITALY,seth66-b.seeweb.it,it,
Wrong TLD,mlb.jp,52.199.73.183,US,UNITED STATES,,jp,
Wrong TLD,mlb.net,,?,mx1.netsolmail.net,net,
Wrong TLD,mlb.nl,91.184.14.75,NL,NETHERLANDS,mailfilter.hostnet.nl,nl,
Wrong TLD,mlb.no,199.34.228.57,US,UNITED STATES,mlb-no.mail.protection.outlook.com,no,
Wrong TLD,mlb.org,50.245.119.129,US,UNITED STATES,mail.ltcd.com,org,
Wrong TLD,mlb.ru,195.42.179.242,RU,RUSSIAN FEDERATION,mailproxy.df.ru,ru,
Wrong TLD,mlb.se,194.9.94.69,SE,SWEDEN,aspmx.l.google.com,se,
Wrong TLD,mlb.us,209.102.210.40,US,UNITED STATES,,us,

