Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,ab.business.gov.au,,?,,gov.au,
Character Omission,abr.bsiness.gov.au,,?,,gov.au,
Character Omission,abr.buiness.gov.au,,?,,gov.au,
Character Omission,abr.busiess.gov.au,,?,,gov.au,
Character Omission,abr.busines.gov.au,,?,,gov.au,
Character Omission,abr.businss.gov.au,,?,,gov.au,
Character Omission,abr.busness.gov.au,,?,,gov.au,
Character Omission,abr.usiness.gov.au,,?,,gov.au,
Character Omission,abrbusiness.gov.au,,?,,gov.au,
Character Omission,ar.business.gov.au,,?,,gov.au,
Character Repeat,aabr.business.gov.au,,?,,gov.au,
Character Repeat,abbr.business.gov.au,,?,,gov.au,
Character Repeat,abr.bbusiness.gov.au,,?,,gov.au,
Character Repeat,abr.busiiness.gov.au,,?,,gov.au,
Character Repeat,abr.busineess.gov.au,,?,,gov.au,
Character Repeat,abr.businesss.gov.au,,?,,gov.au,
Character Repeat,abr.businness.gov.au,,?,,gov.au,
Character Repeat,abr.bussiness.gov.au,,?,,gov.au,
Character Repeat,abr.buusiness.gov.au,,?,,gov.au,
Character Repeat,abrr.business.gov.au,,?,,gov.au,
Character Swap,ab.rbusiness.gov.au,,?,,gov.au,
Character Swap,abr.bsuiness.gov.au,,?,,gov.au,
Character Swap,abr.buisness.gov.au,,?,,gov.au,
Character Swap,abr.busienss.gov.au,,?,,gov.au,
Character Swap,abr.business.gov.ua,,?,,gov.ua,
Character Swap,abr.businses.gov.au,,?,,gov.au,
Character Swap,abr.busniess.gov.au,,?,,gov.au,
Character Swap,abr.ubsiness.gov.au,,?,,gov.au,
Character Swap,abrb.usiness.gov.au,,?,,gov.au,
Character Swap,arb.business.gov.au,,?,,gov.au,
Character Swap,bar.business.gov.au,,?,,gov.au,
Character Replacement,abe.business.gov.au,,?,,gov.au,
Character Replacement,abr.bisiness.gov.au,,?,,gov.au,
Character Replacement,abr.buainess.gov.au,,?,,gov.au,
Character Replacement,abr.budiness.gov.au,,?,,gov.au,
Character Replacement,abr.busibess.gov.au,,?,,gov.au,
Character Replacement,abr.busimess.gov.au,,?,,gov.au,
Character Replacement,abr.busineas.gov.au,,?,,gov.au,
Character Replacement,abr.busineds.gov.au,,?,,gov.au,
Character Replacement,abr.businesa.gov.au,,?,,gov.au,
Character Replacement,abr.businesd.gov.au,,?,,gov.au,
Character Replacement,abr.business.gov.ai,,?,,ai,
Character Replacement,abr.business.gov.su,,?,,su,
Character Replacement,abr.businrss.gov.au,,?,,gov.au,
Character Replacement,abr.businwss.gov.au,,?,,gov.au,
Character Replacement,abr.busoness.gov.au,,?,,gov.au,
Character Replacement,abr.busuness.gov.au,,?,,gov.au,
Character Replacement,abr.bysiness.gov.au,,?,,gov.au,
Character Replacement,abr.nusiness.gov.au,,?,,gov.au,
Character Replacement,abr.vusiness.gov.au,,?,,gov.au,
Character Replacement,abt.business.gov.au,,?,,gov.au,
Character Replacement,anr.business.gov.au,,?,,gov.au,
Character Replacement,avr.business.gov.au,,?,,gov.au,
Character Replacement,sbr.business.gov.au,,?,,gov.au,
Double Character Replacement,abr.busineaa.gov.au,,?,,gov.au,
Double Character Replacement,abr.businedd.gov.au,,?,,gov.au,
Character Insertion,abnr.business.gov.au,,?,,gov.au,
Character Insertion,abr.bnusiness.gov.au,,?,,gov.au,
Character Insertion,abr.buisiness.gov.au,,?,,gov.au,
Character Insertion,abr.busainess.gov.au,,?,,gov.au,
Character Insertion,abr.busdiness.gov.au,,?,,gov.au,
Character Insertion,abr.businbess.gov.au,,?,,gov.au,
Character Insertion,abr.businerss.gov.au,,?,,gov.au,
Character Insertion,abr.businesas.gov.au,,?,,gov.au,
Character Insertion,abr.businesds.gov.au,,?,,gov.au,
Character Insertion,abr.businessa.gov.au,,?,,gov.au,
Character Insertion,abr.businessd.gov.au,,?,,gov.au,
Character Insertion,abr.businewss.gov.au,,?,,gov.au,
