Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,cyelotalent.com,,?,,com,
Bit Flipping,gielotalent.com,,?,,com,
Bit Flipping,kielotalent.com,,?,,com,
Bit Flipping,sielotalent.com,,?,,com,
Homoglyphs,cie1ota1ent.com,,?,,com,
Homoglyphs,cie1otalent.com,,?,,com,
Homoglyphs,ciel0talent.com,,?,,com,
Homoglyphs,cielota1ent.com,,?,,com,
Homoglyphs,clelotalent.com,,?,,com,
Wrong TLD,cielotalent.ca,,?,,ca,
Wrong TLD,cielotalent.ch,184.168.221.39,US,UNITED STATES,smtp.secureserver.net,ch,
Wrong TLD,cielotalent.de,184.168.221.57,CR,COSTA RICA,smtp.secureserver.net,de,
Wrong TLD,cielotalent.edu,,?,,edu,
Wrong TLD,cielotalent.es,,?,,es,
Wrong TLD,cielotalent.fr,,?,,fr,
Wrong TLD,cielotalent.it,,?,,it,
Wrong TLD,cielotalent.jp,,?,,jp,
Wrong TLD,cielotalent.net,184.168.221.45,US,UNITED STATES,mailstore1.secureserver.net,net,
Wrong TLD,cielotalent.nl,,?,,nl,
Wrong TLD,cielotalent.no,,?,,no,
Wrong TLD,cielotalent.org,184.168.221.46,US,UNITED STATES,mailstore1.secureserver.net,org,
Wrong TLD,cielotalent.ru,,?,,ru,
Wrong TLD,cielotalent.se,,?,,se,
Wrong TLD,cielotalent.us,50.63.202.52,CA,CANADA,mailstore1.secureserver.net,us,

