Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,bulbagardej.net,,?,,net,
Bit Flipping,bulbagardel.net,,?,,net,
Bit Flipping,bulbagardeo.net,,?,,net,
Bit Flipping,bulbagardgn.net,,?,,net,
Bit Flipping,bulbagardmn.net,,?,,net,
Bit Flipping,bulbagardun.net,,?,,net,
Bit Flipping,bulbagareen.net,,?,,net,
Bit Flipping,bulbagarlen.net,,?,,net,
Bit Flipping,bulbagarten.net,,?,,net,
Bit Flipping,bulbagasden.net,,?,,net,
Bit Flipping,bulbagavden.net,,?,,net,
Bit Flipping,bulbagazden.net,,?,,net,
Bit Flipping,bulbagcrden.net,,?,,net,
Bit Flipping,bulbagerden.net,,?,,net,
Bit Flipping,bulbagirden.net,,?,,net,
Bit Flipping,bulbagqrden.net,,?,,net,
Bit Flipping,bulbaoarden.net,,?,,net,
Bit Flipping,bulbawarden.net,,?,,net,
Bit Flipping,bulbcgarden.net,,?,,net,
Bit Flipping,bulbegarden.net,,?,,net,
Bit Flipping,bulbigarden.net,,?,,net,
Bit Flipping,bulbqgarden.net,,?,,net,
Bit Flipping,bulcagarden.net,,?,,net,
Bit Flipping,bulfagarden.net,,?,,net,
Bit Flipping,buljagarden.net,,?,,net,
Bit Flipping,bulragarden.net,,?,,net,
Bit Flipping,bumbagarden.net,,?,,net,
Bit Flipping,bunbagarden.net,,?,,net,
Bit Flipping,bwlbagarden.net,,?,,net,
Bit Flipping,culbagarden.net,,?,,net,
Bit Flipping,fulbagarden.net,,?,,net,
Bit Flipping,julbagarden.net,,?,,net,
Bit Flipping,rulbagarden.net,,?,,net,
Homoglyphs,bu1bagarden.net,,?,,net,
Homoglyphs,bulbagarclen.net,,?,,net,
Wrong TLD,bulbagarden.ca,,?,,ca,
Wrong TLD,bulbagarden.ch,,?,,ch,
Wrong TLD,bulbagarden.com,69.64.147.242,US,UNITED STATES,mail.b-io.co,com,
Wrong TLD,bulbagarden.de,,?,,de,
Wrong TLD,bulbagarden.edu,,?,,edu,
Wrong TLD,bulbagarden.es,,?,,es,
Wrong TLD,bulbagarden.fr,,?,,fr,
Wrong TLD,bulbagarden.it,185.53.178.6,,mail.h-email.net,it,
Wrong TLD,bulbagarden.jp,,?,,jp,
Wrong TLD,bulbagarden.nl,,?,,nl,
Wrong TLD,bulbagarden.no,,?,,no,
Wrong TLD,bulbagarden.org,199.191.50.73,,,org,
Wrong TLD,bulbagarden.ru,,?,,ru,
Wrong TLD,bulbagarden.se,,?,,se,
Wrong TLD,bulbagarden.us,,?,,us,

