Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,scencedaily.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Omission,sciecedaily.com,103.224.212.250,,mx92.m1bp.com,com,
Character Omission,sciencdaily.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,scienceaily.com,213.247.47.190,NL,NETHERLANDS,mx7.scienceaily.com,com,
Character Omission,sciencedail.com,85.17.25.202,NL,NETHERLANDS,,com,
Character Omission,sciencedaily.cm,,?,,cm,
Character Omission,sciencedaiy.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Omission,sciencedaly.com,199.191.50.73,,,com,
Character Omission,sciencedily.com,95.211.219.66,US,UNITED STATES,,com,
Character Omission,scienedaily.com,199.191.50.73,,,com,
Character Omission,scincedaily.com,141.8.224.169,CH,SWITZERLAND,,com,
Character Omission,siencedaily.com,78.41.204.28,NL,NETHERLANDS,,com,
Character Repeat,scciencedaily.com,,?,,com,
Character Repeat,scieencedaily.com,,?,,com,
Character Repeat,scienccedaily.com,,?,,com,
Character Repeat,sciencedaaily.com,,?,,com,
Character Repeat,sciencedaiily.com,,?,,com,
Character Repeat,sciencedailly.com,103.224.212.222,,mx92.mb5p.com,com,
Character Repeat,sciencedailyy.com,,?,,com,
Character Repeat,scienceddaily.com,,?,,com,
Character Repeat,scienceedaily.com,,?,,com,
Character Repeat,scienncedaily.com,,?,,com,
Character Repeat,sciiencedaily.com,,?,,com,
Character Repeat,ssciencedaily.com,,?,,com,
Character Swap,csiencedaily.com,,?,,com,
Character Swap,sceincedaily.com,199.115.115.119,US,UNITED STATES,,com,
Character Swap,sciecnedaily.com,,?,,com,
Character Swap,sciencdeaily.com,,?,,com,
Character Swap,scienceadily.com,,?,,com,
Character Swap,sciencedaiyl.com,,?,,com,
Character Swap,sciencedaliy.com,141.8.224.169,CH,SWITZERLAND,,com,
Character Swap,sciencedialy.com,68.178.213.61,RU,RUSSIAN FEDERATION,,com,
Character Swap,scienecdaily.com,,?,,com,
Character Swap,scinecedaily.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Swap,sicencedaily.com,72.52.4.119,ID,INDONESIA,localhost,com,
Character Replacement,aciencedaily.com,,?,,com,
Character Replacement,dciencedaily.com,,?,,com,
Character Replacement,sciebcedaily.com,,?,,com,
Character Replacement,sciemcedaily.com,103.224.212.240,,park-mx.above.com,com,
Character Replacement,sciencedaiky.com,,?,,com,
Character Replacement,sciencedailt.com,72.52.179.175,U,,mx156.hostedmxserver.com,com,
Character Replacement,sciencedailu.com,,?,,com,
Character Replacement,sciencedaoly.com,,?,,com,
Character Replacement,sciencedauly.com,,?,,com,
Character Replacement,sciencedsily.com,,?,,com,
Character Replacement,sciencefaily.com,,?,,com,
Character Replacement,sciencesaily.com,,?,,com,
