Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,ansers.com,,?,,com,
Character Omission,answer.com,69.172.201.153,US,UNITED STATES,,com,
Character Omission,answers.cm,185.53.179.6,,,cm,
Character Omission,answes.com,,?,,com,
Character Omission,answrs.com,98.124.199.78,US,UNITED STATES,,com,
Character Omission,anwers.com,72.29.75.103,DE,GERMANY,anwers.com,com,
Character Omission,aswers.com,209.126.123.11,CN,CHINA,,com,
Character Repeat,aanswers.com,50.242.42.85,US,UNITED STATES,mailstore1.secureserver.net,com,
Character Repeat,annswers.com,52.73.71.92,US,UNITED STATES,,com,
Character Repeat,ansswers.com,69.16.230.43,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Repeat,answeers.com,199.191.50.73,,,com,
Character Repeat,answerrs.com,103.224.182.218,,park-mx.above.com,com,
Character Repeat,answerss.com,146.148.34.125,US,UNITED STATES,mail.hope-mail.com,com,
Character Repeat,answwers.com,103.224.182.253,,mx92.m1bp.com,com,
Character Swap,ansewrs.com,185.53.178.6,,mail.h-email.net,com,
Character Swap,answesr.com,23.23.174.132,US,UNITED STATES,,com,
Character Swap,answres.com,141.8.224.239,US,UNITED STATES,,com,
Character Swap,anwsers.com,69.172.201.153,US,UNITED STATES,,com,
Character Swap,asnwers.com,185.53.178.6,,mail.h-email.net,com,
Character Swap,naswers.com,103.224.182.245,,park-mx.above.com,com,
Character Replacement,abswers.com,,?,,com,
Character Replacement,amswers.com,67.227.226.241,PH,PHILIPPINES,mx174.mb5p.com,com,
Character Replacement,anawers.com,103.224.182.245,,park-mx.above.com,com,
Character Replacement,andwers.com,103.224.182.218,,mx92.m1bp.com,com,
Character Replacement,anseers.com,50.63.202.35,US,UNITED STATES,mailstore1.secureserver.net,com,
Character Replacement,ansqers.com,,?,,com,
Character Replacement,answees.com,184.168.221.96,US,UNITED STATES,10,com,
Character Replacement,answera.com,165.160.13.20,US,UNITED STATES,mailstore1.secureserver.net,com,
Character Replacement,answerd.com,103.224.212.222,,park-mx.above.com,com,
Character Replacement,answets.com,192.64.147.196,,,com,
Character Replacement,answrrs.com,,?,,com,
Character Replacement,answwrs.com,,?,,com,
Character Replacement,snswers.com,103.224.182.218,,mx92.m1bp.com,com,
Character Insertion,anbswers.com,,?,,com,
Character Insertion,anmswers.com,,?,,com,
Character Insertion,ansawers.com,213.247.47.190,NL,NETHERLANDS,mx7.ansawers.com,com,
Character Insertion,ansdwers.com,,?,,com,
Character Insertion,answeres.com,199.191.50.73,,,com,
Character Insertion,answersa.com,,?,,com,
Character Insertion,answersd.com,,?,,com,
Character Insertion,answerts.com,,?,aspmx3.googlemail.com,com,
Character Insertion,answewrs.com,,?,,com,
Character Insertion,answqers.com,,?,,com,
Character Insertion,asnswers.com,162.209.249.228,,mxbiz1.qq.com,com,
Missing Dot,answerscom.com,207.148.248.143,US,UNITED STATES,,com,
Missing Dot,wwwanswers.com,72.52.4.120,US,UNITED STATES,localhost,com,
Vowel Swap,answars.com,,?,,com,
Vowel Swap,answirs.com,,?,,com,
Vowel Swap,answors.com,,?,,com,
Vowel Swap,answurs.com,,?,,com,
Bit Flipping,a.swers.com,74.117.222.18,PH,PHILIPPINES,web196.dnchosting.com,com,
Bit Flipping,afswers.com,,?,,com,
Bit Flipping,ajswers.com,,?,,com,
Bit Flipping,alswers.com,,?,,com,
Bit Flipping,an3wers.com,,?,,com,
Bit Flipping,ancwers.com,34.225.104.201,U,,,com,
Bit Flipping,anqwers.com,,?,,com,
Bit Flipping,anrwers.com,,?,,com,
Bit Flipping,ans7ers.com,,?,,com,
Bit Flipping,ansgers.com,,?,,com,
Bit Flipping,anssers.com,202.14.5.36,,,com,
Bit Flipping,ansuers.com,,?,,com,
Bit Flipping,ansvers.com,103.224.212.222,,mx92.mb5p.com,com,
Bit Flipping,answdrs.com,,?,,com,
Bit Flipping,answe2s.com,,?,,com,
Bit Flipping,answebs.com,64.37.52.189,US,UNITED STATES,answebs.com,com,
Bit Flipping,answeps.com,,?,,com,
Bit Flipping,answer3.com,,?,,com,
Bit Flipping,answerc.com,69.172.201.153,US,UNITED STATES,,com,
Bit Flipping,answerq.com,72.52.4.122,US,UNITED STATES,localhost,com,
Bit Flipping,answerr.com,45.40.162.112,,,com,
Bit Flipping,answerw.com,184.168.221.104,US,UNITED STATES,,com,
Bit Flipping,answess.com,,?,,com,
Bit Flipping,answevs.com,,?,,com,
Bit Flipping,answezs.com,,?,,com,
Bit Flipping,answgrs.com,,?,,com,
Bit Flipping,answmrs.com,,?,,com,
Bit Flipping,anwwers.com,184.168.221.32,US,UNITED STATES,mailstore1.secureserver.net,com,
Bit Flipping,aoswers.com,,?,,com,
Bit Flipping,cnswers.com,,?,,com,
Bit Flipping,enswers.com,69.162.80.52,US,UNITED STATES,,com,
Bit Flipping,inswers.com,50.63.202.1,US,UNITED STATES,mailstore1.secureserver.net,com,
Bit Flipping,qnswers.com,,?,,com,
Homoglyphs,ansvvers.com,,?,,com,
Wrong TLD,answers.ca,209.91.128.142,CA,CANADA,mx1.vianet.ca,ca,
Wrong TLD,answers.ch,72.52.4.122,US,UNITED STATES,localhost,ch,
Wrong TLD,answers.de,85.13.146.57,DE,GERMANY,answers-de.mail.protection.outlook.com,de,
Wrong TLD,answers.edu,,?,,edu,
Wrong TLD,answers.es,103.224.182.239,,mx92.mb5p.com,es,
Wrong TLD,answers.fr,,?,,fr,
Wrong TLD,answers.it,185.53.179.7,,,it,
Wrong TLD,answers.jp,,?,,jp,
Wrong TLD,answers.net,185.53.178.6,,exchange.dewile.net,net,
Wrong TLD,answers.nl,,?,mail.in2net.nl,nl,
Wrong TLD,answers.no,185.53.178.7,,mail.h-email.net,no,
Wrong TLD,answers.org,173.236.157.68,UA,UKRAINE,mx1.sub4.homie.mail.dreamhost.com,org,
Wrong TLD,answers.ru,185.53.179.40,,,ru,
Wrong TLD,answers.se,45.32.232.250,,,se,
Wrong TLD,answers.us,173.199.172.26,US,UNITED STATES,,us,

