Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,gmhosting.com,72.52.4.120,US,UNITED STATES,localhost,com,
Character Omission,gshosting.com,184.168.221.104,US,UNITED STATES,,com,
Character Omission,gsmhosing.com,,?,,com,
Character Omission,gsmhostig.com,185.53.179.8,,mail.h-email.net,com,
Character Omission,gsmhostin.com,,?,,com,
Character Omission,gsmhosting.cm,,?,,cm,
Character Omission,gsmhostng.com,,?,,com,
Character Omission,gsmhoting.com,176.74.176.187,GB,UNITED KINGDOM,,com,
Character Omission,gsmhsting.com,,?,,com,
Character Omission,gsmosting.com,,?,,com,
Character Repeat,ggsmhosting.com,,?,,com,
Character Repeat,gsmhhosting.com,,?,,com,
Character Repeat,gsmhoosting.com,,?,,com,
Character Repeat,gsmhossting.com,,?,,com,
Character Repeat,gsmhostiing.com,,?,,com,
Character Repeat,gsmhostingg.com,,?,,com,
Character Repeat,gsmhostinng.com,,?,,com,
Character Repeat,gsmhostting.com,,?,,com,
Character Repeat,gsmmhosting.com,,?,,com,
Character Repeat,gssmhosting.com,,?,,com,
Character Swap,gmshosting.com,52.71.185.125,US,UNITED STATES,,com,
Character Swap,gshmosting.com,,?,,com,
Character Swap,gsmhositng.com,,?,,com,
Character Swap,gsmhostign.com,,?,,com,
Character Swap,gsmhostnig.com,,?,,com,
Character Swap,gsmhotsing.com,,?,,com,
Character Swap,gsmhsoting.com,,?,,com,
Character Swap,gsmohsting.com,,?,,com,
Character Swap,sgmhosting.com,52.73.71.92,US,UNITED STATES,,com,
Character Replacement,fsmhosting.com,,?,,com,
Character Replacement,gamhosting.com,,?,,com,
Character Replacement,gdmhosting.com,79.170.40.171,GB,UNITED KINGDOM,mail.gdmhosting.com,com,
Character Replacement,gsmgosting.com,,?,,com,
Character Replacement,gsmhisting.com,,?,,com,
Character Replacement,gsmhoating.com,,?,,com,
Character Replacement,gsmhodting.com,,?,,com,
Character Replacement,gsmhosring.com,,?,,com,
Character Replacement,gsmhostibg.com,,?,,com,
Character Replacement,gsmhostimg.com,,?,,com,
Character Replacement,gsmhostinf.com,,?,,com,
Character Replacement,gsmhostinh.com,,?,,com,
Character Replacement,gsmhostong.com,,?,,com,
Character Replacement,gsmhostung.com,,?,,com,
Character Replacement,gsmhosying.com,,?,,com,
Character Replacement,gsmhpsting.com,,?,,com,
Character Replacement,gsmjosting.com,,?,,com,
Character Replacement,gsnhosting.com,,?,,com,
Character Replacement,hsmhosting.com,,?,,com,
Character Insertion,gfsmhosting.com,,?,,com,
Character Insertion,ghsmhosting.com,,?,,com,
Character Insertion,gsamhosting.com,,?,,com,
Character Insertion,gsdmhosting.com,,?,,com,
Character Insertion,gsmhgosting.com,,?,,com,
Character Insertion,gsmhjosting.com,,?,,com,
Character Insertion,gsmhoisting.com,,?,,com,
Character Insertion,gsmhopsting.com,,?,,com,
Character Insertion,gsmhosating.com,,?,,com,
Character Insertion,gsmhosdting.com,,?,,com,
Character Insertion,gsmhostinbg.com,,?,,com,
Character Insertion,gsmhostingf.com,,?,,com,
Character Insertion,gsmhostingh.com,,?,,com,
Character Insertion,gsmhostinmg.com,,?,,com,
Character Insertion,gsmhostiong.com,,?,,com,
Character Insertion,gsmhostiung.com,,?,,com,
Character Insertion,gsmhostring.com,,?,,com,
Character Insertion,gsmhostying.com,,?,,com,
Character Insertion,gsmnhosting.com,,?,,com,
Missing Dot,gsmhostingcom.com,,?,,com,
Missing Dot,wwwgsmhosting.com,,?,,com,
Singular or Pluralise,gsmhostings.com,,?,,com,
Vowel Swap,gsmhostang.com,,?,,com,
Vowel Swap,gsmhosteng.com,,?,,com,
Homophones,gsmhoesting.com,,?,,com,
Homophones,gsmhostayeng.com,,?,,com,
Homophones,gsmhosteyeng.com,,?,,com,
Bit Flipping,csmhosting.com,198.71.232.3,,csmhosting-com.mail.protection.outlook.com,com,
Bit Flipping,esmhosting.com,185.56.75.120,,esmhosting.com,com,
Bit Flipping,g3mhosting.com,,?,,com,
Bit Flipping,gcmhosting.com,180.149.229.5,AU,AUSTRALIA,gcmhosting.com,com,
Bit Flipping,gqmhosting.com,,?,,com,
Bit Flipping,grmhosting.com,,?,,com,
Bit Flipping,gs-hosting.com,,?,mail.gs-hosting.com,com,
Bit Flipping,gsehosting.com,,?,,com,
Bit Flipping,gsihosting.com,206.55.126.215,US,UNITED STATES,mx1-us1.ppe-hosted.com,com,
Bit Flipping,gslhosting.com,,?,,com,
Bit Flipping,gsmhgsting.com,,?,,com,
Bit Flipping,gsmhksting.com,,?,,com,
Bit Flipping,gsmhmsting.com,,?,,com,
Bit Flipping,gsmhnsting.com,,?,,com,
Bit Flipping,gsmho3ting.com,,?,,com,
Bit Flipping,gsmhocting.com,,?,,com,
Bit Flipping,gsmhoqting.com,,?,,com,
Bit Flipping,gsmhorting.com,,?,,com,
Bit Flipping,gsmhos4ing.com,,?,,com,
Bit Flipping,gsmhosding.com,,?,,com,
Bit Flipping,gsmhosping.com,,?,,com,
Bit Flipping,gsmhosthng.com,,?,,com,
Bit Flipping,gsmhosti.g.com,,?,,com,
Bit Flipping,gsmhostifg.com,,?,,com,
Bit Flipping,gsmhostijg.com,,?,,com,
Bit Flipping,gsmhostilg.com,,?,,com,
Bit Flipping,gsmhostinc.com,,?,,com,
Bit Flipping,gsmhostine.com,,?,,com,
Bit Flipping,gsmhostino.com,,?,,com,
Bit Flipping,gsmhostinw.com,,?,,com,
Bit Flipping,gsmhostiog.com,,?,,com,
Bit Flipping,gsmhostkng.com,,?,,com,
Bit Flipping,gsmhostmng.com,,?,,com,
Bit Flipping,gsmhostyng.com,,?,,com,
Bit Flipping,gsmhosuing.com,,?,,com,
Bit Flipping,gsmhosving.com,,?,,com,
Bit Flipping,gsmhowting.com,,?,,com,
Bit Flipping,gsmiosting.com,,?,,com,
Bit Flipping,gsmlosting.com,,?,,com,
Bit Flipping,gsmxosting.com,,?,,com,
Bit Flipping,gsohosting.com,,?,,com,
Bit Flipping,gwmhosting.com,79.170.44.133,GB,UNITED KINGDOM,mail.gwmhosting.com,com,
Bit Flipping,osmhosting.com,,?,,com,
Bit Flipping,wsmhosting.com,,?,,com,
Homoglyphs,gsmh0sting.com,,?,,com,
Homoglyphs,gsmhostlng.com,,?,,com,
Homoglyphs,gsrnhosting.com,,?,,com,
Wrong TLD,gsmhosting.ca,,?,,ca,
Wrong TLD,gsmhosting.ch,,?,,ch,
Wrong TLD,gsmhosting.de,87.106.43.241,DE,GERMANY,mail.gsmhosting.de,de,
Wrong TLD,gsmhosting.edu,,?,,edu,
Wrong TLD,gsmhosting.es,212.48.92.58,,mail.gsmhosting.es,es,
Wrong TLD,gsmhosting.fr,,?,,fr,
Wrong TLD,gsmhosting.it,,?,,it,
Wrong TLD,gsmhosting.jp,,?,,jp,
Wrong TLD,gsmhosting.net,174.37.145.153,JP,JAPAN,smtp.gsmhosting.net,net,
Wrong TLD,gsmhosting.nl,185.182.56.180,,mail.gsmhosting.nl,nl,
Wrong TLD,gsmhosting.no,,?,,no,
Wrong TLD,gsmhosting.org,210.245.90.150,VN,VIET NAM,gsmhosting.org,org,
Wrong TLD,gsmhosting.ru,82.98.86.173,DE,GERMANY,,ru,
Wrong TLD,gsmhosting.se,,?,,se,
Wrong TLD,gsmhosting.us,185.53.179.23,,mail.h-email.net,us,

