Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,raspbeprypi.org,,?,,org,
Bit Flipping,raspber2ypi.org,,?,,org,
Bit Flipping,raspberbypi.org,,?,,org,
Bit Flipping,raspberpypi.org,,?,,org,
Bit Flipping,raspberr9pi.org,,?,,org,
Bit Flipping,raspberripi.org,185.53.179.6,,,org,
Bit Flipping,raspberrqpi.org,,?,,org,
Bit Flipping,raspberrxpi.org,,?,,org,
Bit Flipping,raspberry0i.org,,?,,org,
Bit Flipping,raspberryph.org,,?,,org,
Bit Flipping,raspberrypk.org,,?,,org,
Bit Flipping,raspberrypm.org,,?,,org,
Bit Flipping,raspberrypy.org,184.168.221.59,US,UNITED STATES,mailstore1.secureserver.net,org,
Bit Flipping,raspberryqi.org,,?,,org,
Bit Flipping,raspberryri.org,,?,,org,
Bit Flipping,raspberryti.org,,?,,org,
Bit Flipping,raspberryxi.org,,?,,org,
Bit Flipping,raspbersypi.org,,?,,org,
Bit Flipping,raspbervypi.org,,?,,org,
Bit Flipping,raspberzypi.org,,?,,org,
Bit Flipping,raspbesrypi.org,,?,,org,
Bit Flipping,raspbevrypi.org,,?,,org,
Bit Flipping,raspbezrypi.org,,?,,org,
Bit Flipping,raspbgrrypi.org,,?,,org,
Bit Flipping,raspbmrrypi.org,,?,,org,
Bit Flipping,raspcerrypi.org,,?,,org,
Bit Flipping,raspferrypi.org,,?,,org,
Bit Flipping,raspjerrypi.org,,?,,org,
Bit Flipping,rasprerrypi.org,,?,,org,
Bit Flipping,rasqberrypi.org,,?,,org,
Bit Flipping,rasrberrypi.org,,?,,org,
Bit Flipping,rastberrypi.org,,?,,org,
Bit Flipping,rasxberrypi.org,,?,,org,
Bit Flipping,rawpberrypi.org,,?,,org,
Bit Flipping,rcspberrypi.org,,?,,org,
Bit Flipping,rqspberrypi.org,,?,,org,
Bit Flipping,saspberrypi.org,,?,,org,
Bit Flipping,vaspberrypi.org,,?,,org,
Bit Flipping,zaspberrypi.org,,?,,org,
Homoglyphs,raspberrypl.org,,?,,org,
Wrong TLD,raspberrypi.ca,72.52.4.119,US,UNITED STATES,localhost,ca,
Wrong TLD,raspberrypi.ch,80.74.149.42,CH,SWITZERLAND,mail.raspberrypi.ch,ch,
Wrong TLD,raspberrypi.com,,?,,com,
Wrong TLD,raspberrypi.de,84.201.51.254,DE,GERMANY,,de,
Wrong TLD,raspberrypi.edu,,?,,edu,
Wrong TLD,raspberrypi.es,134.0.10.146,ES,SPAIN,mail.raspberrypi.es,es,
Wrong TLD,raspberrypi.fr,185.81.156.53,,mx3.free-h.org,fr,
Wrong TLD,raspberrypi.it,146.185.189.57,RU,RUSSIAN FEDERATION,,it,
Wrong TLD,raspberrypi.jp,,?,,jp,
Wrong TLD,raspberrypi.net,103.224.182.214,,mx92.m1bp.com,net,
Wrong TLD,raspberrypi.nl,185.182.56.12,,mail.raspberrypi.nl,nl,
Wrong TLD,raspberrypi.no,84.20.100.26,NO,NORWAY,mail.raspberrypi.no,no,
Wrong TLD,raspberrypi.ru,138.201.184.100,DE,GERMANY,aspmx.l.google.com,ru,
Wrong TLD,raspberrypi.se,217.20.96.180,SE,SWEDEN,,se,
Wrong TLD,raspberrypi.us,,?,mail.raspberrypi.us,us,

