Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,cdecademy.com,,?,,com,
Character Omission,codcademy.com,185.53.179.8,,,com,
Character Omission,codeademy.com,173.239.8.164,US,UNITED STATES,mx7.codeademy.com,com,
Character Omission,codecadem.com,185.53.178.8,,,com,
Character Omission,codecademy.cm,103.224.212.244,,mx92.m1bp.com,cm,
Character Omission,codecadey.com,103.224.182.240,,mx92.mb5p.com,com,
Character Omission,codecadmy.com,72.52.4.122,US,UNITED STATES,localhost,com,
Character Omission,codecaemy.com,192.64.147.219,,,com,
Character Omission,codecdemy.com,185.53.179.8,,,com,
Character Omission,coecademy.com,,?,,com,
Character Repeat,ccodecademy.com,,?,,com,
Character Repeat,coddecademy.com,,?,,com,
Character Repeat,codecaademy.com,,?,,com,
Character Repeat,codecaddemy.com,,?,,com,
Character Repeat,codecadeemy.com,,?,,com,
Character Repeat,codecademmy.com,,?,,com,
Character Repeat,codecademyy.com,,?,,com,
Character Repeat,codeccademy.com,,?,,com,
Character Repeat,codeecademy.com,69.64.147.242,US,UNITED STATES,mail.b-io.co,com,
Character Repeat,coodecademy.com,,?,,com,
Character Swap,cdoecademy.com,,?,,com,
Character Swap,codceademy.com,,?,,com,
Character Swap,codeacdemy.com,173.239.8.164,US,UNITED STATES,mx7.codeacdemy.com,com,
Character Swap,codecadeym.com,,?,,com,
Character Swap,codecadmey.com,185.53.178.6,,,com,
Character Swap,codecaedmy.com,,?,,com,
Character Swap,codecdaemy.com,,?,,com,
Character Swap,coedcademy.com,199.34.228.77,US,UNITED STATES,aspmx3.googlemail.com,com,
Character Swap,ocdecademy.com,,?,,com,
Character Replacement,cidecademy.com,,?,,com,
Character Replacement,codecademt.com,,?,,com,
Character Replacement,codecademu.com,,?,,com,
Character Replacement,codecadeny.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Replacement,codecadrmy.com,,?,,com,
Character Replacement,codecadwmy.com,,?,,com,
Character Replacement,codecafemy.com,,?,,com,
Character Replacement,codecasemy.com,,?,,com,
Character Replacement,codecsdemy.com,,?,,com,
Character Replacement,codevademy.com,,?,,com,
Character Replacement,codexademy.com,,?,,com,
Character Replacement,codrcademy.com,,?,,com,
Character Replacement,codwcademy.com,,?,,com,
Character Replacement,cofecademy.com,,?,,com,
Character Replacement,cosecademy.com,,?,,com,
Character Replacement,cpdecademy.com,,?,,com,
Character Replacement,vodecademy.com,,?,,com,
Character Replacement,xodecademy.com,,?,,com,
Character Insertion,codecademny.com,184.168.221.34,US,UNITED STATES,,com,
Character Insertion,codecademyt.com,,?,,com,
Character Insertion,codecademyu.com,,?,,com,
Character Insertion,codecadermy.com,,?,,com,
Character Insertion,codecadewmy.com,,?,,com,
Character Insertion,codecadfemy.com,,?,,com,
Character Insertion,codecadsemy.com,,?,,com,
Character Insertion,codecasdemy.com,,?,,com,
Character Insertion,codecvademy.com,,?,,com,
Character Insertion,codecxademy.com,,?,,com,
Character Insertion,codercademy.com,50.63.202.6,US,UNITED STATES,smtp.secureserver.net,com,
Character Insertion,codewcademy.com,,?,,com,
Character Insertion,codfecademy.com,,?,,com,
Character Insertion,codsecademy.com,,?,,com,
Character Insertion,coidecademy.com,,?,,com,
Character Insertion,copdecademy.com,,?,,com,
Character Insertion,cvodecademy.com,,?,,com,
Character Insertion,cxodecademy.com,,?,,com,
Missing Dot,codecademycom.com,185.53.179.8,,,com,
