Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,insructables.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,instrctables.com,103.224.212.241,,mx92.m1bp.com,com,
Character Omission,instrucables.com,199.115.115.116,US,UNITED STATES,,com,
Character Omission,instructabes.com,141.8.224.169,CH,SWITZERLAND,,com,
Character Omission,instructable.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,instructables.cm,199.59.242.150,CN,CHINA,mx76.mb1p.com,cm,
Character Omission,instructabls.com,185.53.178.8,,mail.h-email.net,com,
Character Omission,instructales.com,199.59.242.150,CO,COLOMBIA,mx76.mb1p.com,com,
Character Omission,instructbles.com,199.191.50.73,,,com,
Character Omission,instrutables.com,141.8.224.169,US,UNITED STATES,,com,
Character Omission,instuctables.com,141.8.224.169,CH,SWITZERLAND,,com,
Character Omission,intructables.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,istructables.com,37.48.65.145,NL,NETHERLANDS,,com,
Character Repeat,iinstructables.com,,?,,com,
Character Repeat,innstructables.com,,?,,com,
Character Repeat,insstructables.com,,?,,com,
Character Repeat,instrructables.com,,?,,com,
Character Repeat,instrucctables.com,,?,,com,
Character Repeat,instructaables.com,,?,,com,
Character Repeat,instructabbles.com,,?,,com,
Character Repeat,instructablees.com,,?,,com,
Character Repeat,instructabless.com,,?,,com,
Character Repeat,instructablles.com,,?,,com,
Character Repeat,instructtables.com,,?,,com,
Character Repeat,instruuctables.com,,?,,com,
Character Repeat,insttructables.com,,?,,com,
Character Swap,insrtuctables.com,185.53.178.9,,,com,
Character Swap,instrcutables.com,,?,,com,
Character Swap,instrucatbles.com,199.191.50.73,,,com,
Character Swap,instructabels.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Swap,instructablse.com,,?,,com,
Character Swap,instructalbes.com,,?,,com,
Character Swap,instructbales.com,,?,,com,
Character Swap,instrutcables.com,,?,,com,
Character Swap,insturctables.com,199.191.50.73,,,com,
Character Swap,intsructables.com,45.33.9.234,,mail.mxproc.com,com,
Character Swap,isntructables.com,67.55.92.184,US,UNITED STATES,mx7.isntructables.com,com,
Character Swap,nistructables.com,,?,,com,
Character Replacement,ibstructables.com,,?,,com,
Character Replacement,imstructables.com,199.191.50.73,,,com,
Character Replacement,inatructables.com,173.239.5.6,US,UNITED STATES,mx7.inatructables.com,com,
Character Replacement,indtructables.com,,?,,com,
Character Replacement,insrructables.com,,?,,com,
Character Replacement,insteuctables.com,,?,,com,
Character Replacement,instrictables.com,,?,,com,
Character Replacement,instrucrables.com,,?,,com,
Character Replacement,instructabkes.com,,?,,com,
Character Replacement,instructablea.com,,?,,com,
Character Replacement,instructabled.com,,?,,com,
Character Replacement,instructablrs.com,,?,,com,
Character Replacement,instructablws.com,,?,,com,
Character Replacement,instructanles.com,,?,,com,
Character Replacement,instructavles.com,,?,,com,
Character Replacement,instructsbles.com,,?,,com,
Character Replacement,instrucyables.com,,?,,com,
Character Replacement,instruvtables.com,,?,,com,
Character Replacement,instruxtables.com,,?,,com,
Character Replacement,instryctables.com,,?,,com,
Character Replacement,insttuctables.com,,?,,com,
Character Replacement,insyructables.com,,?,,com,
Character Replacement,onstructables.com,45.33.9.234,,mail.mxproc.com,com,
Character Replacement,unstructables.com,52.87.31.142,US,UNITED STATES,,com,
Character Insertion,inbstructables.com,,?,,com,
Character Insertion,inmstructables.com,,?,,com,
Character Insertion,insatructables.com,,?,,com,
Character Insertion,insdtructables.com,,?,,com,
Character Insertion,instreuctables.com,,?,,com,
Character Insertion,instrtuctables.com,,?,,com,
Character Insertion,instructablers.com,,?,,com,
Character Insertion,instructablesa.com,,?,,com,
Character Insertion,instructablesd.com,,?,,com,
Character Insertion,instructablews.com,,?,,com,
Character Insertion,instructablkes.com,,?,,com,
Character Insertion,instructabnles.com,,?,,com,
Character Insertion,instructabvles.com,,?,,com,
Character Insertion,instructasbles.com,,?,,com,
Character Insertion,instructrables.com,,?,,com,
Character Insertion,instructyables.com,,?,,com,
Character Insertion,instrucvtables.com,,?,,com,
Character Insertion,instrucxtables.com,,?,,com,
Character Insertion,instruictables.com,,?,,com,
Character Insertion,instruyctables.com,,?,,com,
Character Insertion,instyructables.com,,?,,com,
Character Insertion,ionstructables.com,,?,,com,
Character Insertion,iunstructables.com,,?,,com,
Missing Dot,instructablescom.com,,?,,com,
Missing Dot,wwwinstructables.com,67.55.92.182,US,UNITED STATES,mx7.wwwinstructables.com,com,
Vowel Swap,instractables.com,37.48.65.143,NL,NETHERLANDS,,com,
