Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Replacement,capitecbanl.co.za,,?,,co.za,
Character Replacement,capitecbsnk.co.za,,?,,co.za,
Character Replacement,capitecnank.co.za,,?,,co.za,
Character Replacement,capitecvank.co.za,,?,,co.za,
Character Replacement,capitevbank.co.za,,?,,co.za,
Character Replacement,capitexbank.co.za,,?,,co.za,
Character Replacement,capitrcbank.co.za,,?,,co.za,
Character Replacement,capitwcbank.co.za,,?,,co.za,
Character Replacement,capiyecbank.co.za,,?,,co.za,
Character Replacement,capotecbank.co.za,,?,,co.za,
Character Replacement,caputecbank.co.za,,?,,co.za,
Character Replacement,cspitecbank.co.za,,?,,co.za,
Character Replacement,vapitecbank.co.za,,?,,co.za,
Character Replacement,xapitecbank.co.za,,?,,co.za,
Character Insertion,capiotecbank.co.za,,?,,co.za,
Character Insertion,capitecbanbk.co.za,,?,,co.za,
Character Insertion,capitecbankj.co.za,,?,,co.za,
Character Insertion,capitecbankl.co.za,,?,,co.za,
Character Insertion,capitecbanmk.co.za,,?,,co.za,
Character Insertion,capitecbasnk.co.za,,?,,co.za,
Character Insertion,capitecbnank.co.za,,?,,co.za,
Character Insertion,capitecbvank.co.za,,?,,co.za,
Character Insertion,capitecvbank.co.za,,?,,co.za,
Character Insertion,capitecxbank.co.za,,?,,co.za,
Character Insertion,capitercbank.co.za,,?,,co.za,
Character Insertion,capitewcbank.co.za,,?,,co.za,
Character Insertion,capitrecbank.co.za,,?,,co.za,
Character Insertion,capityecbank.co.za,,?,,co.za,
Character Insertion,capiutecbank.co.za,,?,,co.za,
Character Insertion,capoitecbank.co.za,,?,,co.za,
Character Insertion,caspitecbank.co.za,,?,,co.za,
Character Insertion,cvapitecbank.co.za,,?,,co.za,
Character Insertion,cxapitecbank.co.za,,?,,co.za,
Missing Dot,wwwcapitecbank.co.za,,?,,co.za,
Singular or Pluralise,capitecbanks.co.za,,?,,co.za,
Vowel Swap,capatecbank.co.za,,?,,co.za,
Vowel Swap,capetecbank.co.za,,?,,co.za,
Vowel Swap,capitacbank.co.za,72.52.179.174,US,UNITED STATES,mx156.hostedmxserver.com,co.za,
Vowel Swap,capiticbank.co.za,,?,,co.za,
Vowel Swap,capitocbank.co.za,,?,,co.za,
Vowel Swap,capitucbank.co.za,,?,,co.za,
Homophones,capayetecbank.co.za,,?,,co.za,
Homophones,capeyetecbank.co.za,,?,,co.za,
Homophones,capietecbank.co.za,,?,,co.za,
Bit Flipping,aapitecbank.co.za,,?,,co.za,
Bit Flipping,bapitecbank.co.za,,?,,co.za,
Bit Flipping,ca0itecbank.co.za,,?,,co.za,
Bit Flipping,caphtecbank.co.za,,?,,co.za,
Bit Flipping,capi4ecbank.co.za,,?,,co.za,
Bit Flipping,capidecbank.co.za,,?,,co.za,
Bit Flipping,capipecbank.co.za,,?,,co.za,
Bit Flipping,capitdcbank.co.za,,?,,co.za,
Bit Flipping,capiteabank.co.za,,?,,co.za,
Bit Flipping,capitebbank.co.za,,?,,co.za,
Bit Flipping,capitecba.k.co.za,185.53.178.6,,mail.h-email.net,co.za,
Bit Flipping,capitecbafk.co.za,,?,,co.za,
Bit Flipping,capitecbajk.co.za,,?,,co.za,
Bit Flipping,capitecbalk.co.za,,?,,co.za,
Bit Flipping,capitecbanc.co.za,,?,,co.za,
Bit Flipping,capitecbani.co.za,,?,,co.za,
Bit Flipping,capitecbano.co.za,,?,,co.za,
Bit Flipping,capitecbaok.co.za,,?,,co.za,
Bit Flipping,capitecbcnk.co.za,,?,,co.za,
Bit Flipping,capitecbenk.co.za,,?,,co.za,
Bit Flipping,capitecbink.co.za,,?,,co.za,
Bit Flipping,capitecbqnk.co.za,,?,,co.za,
Bit Flipping,capiteccank.co.za,,?,,co.za,
Bit Flipping,capitecfank.co.za,,?,,co.za,
Bit Flipping,capitecjank.co.za,,?,,co.za,
Bit Flipping,capitecrank.co.za,,?,,co.za,
Bit Flipping,capitegbank.co.za,,?,,co.za,
Bit Flipping,capitekbank.co.za,,?,,co.za,
Bit Flipping,capitesbank.co.za,,?,,co.za,
Bit Flipping,capitgcbank.co.za,,?,,co.za,
Bit Flipping,capitmcbank.co.za,,?,,co.za,
Bit Flipping,capiuecbank.co.za,,?,,co.za,
Bit Flipping,capivecbank.co.za,,?,,co.za,
Bit Flipping,capktecbank.co.za,,?,,co.za,
Bit Flipping,capmtecbank.co.za,,?,,co.za,
Bit Flipping,capytecbank.co.za,,?,,co.za,
Bit Flipping,caqitecbank.co.za,,?,,co.za,
Bit Flipping,caritecbank.co.za,,?,,co.za,
Bit Flipping,catitecbank.co.za,,?,,co.za,
Bit Flipping,caxitecbank.co.za,,?,,co.za,
Bit Flipping,ccpitecbank.co.za,,?,,co.za,
Bit Flipping,cepitecbank.co.za,,?,,co.za,
Bit Flipping,cipitecbank.co.za,,?,,co.za,
Bit Flipping,cqpitecbank.co.za,,?,,co.za,
Bit Flipping,gapitecbank.co.za,,?,,co.za,
Bit Flipping,kapitecbank.co.za,,?,,co.za,
Bit Flipping,sapitecbank.co.za,,?,,co.za,
Homoglyphs,capltecbank.co.za,,?,,co.za,
Wrong TLD,capitecbank.ca,,?,,ca,
Wrong TLD,capitecbank.ch,,?,,ch,
Wrong TLD,capitecbank.com,196.33.13.39,ZA,SOUTH AFRICA,za-smtp-inbound-1.mimecast.co.za,com,
Wrong TLD,capitecbank.de,,?,,de,
Wrong TLD,capitecbank.edu,,?,,edu,
Wrong TLD,capitecbank.es,,?,,es,
Wrong TLD,capitecbank.fr,,?,,fr,
Wrong TLD,capitecbank.it,,?,,it,
Wrong TLD,capitecbank.jp,,?,,jp,
Wrong TLD,capitecbank.net,154.0.160.152,,capitecbank.net,net,
Wrong TLD,capitecbank.nl,,?,,nl,
Wrong TLD,capitecbank.no,,?,,no,
Wrong TLD,capitecbank.org,50.63.202.12,US,UNITED STATES,mailstore1.secureserver.net,org,
Wrong TLD,capitecbank.ru,,?,,ru,
Wrong TLD,capitecbank.se,,?,,se,
Wrong TLD,capitecbank.us,,?,,us,
Wrong SLD,capitecbank.ac.za,,?,,ac.za,
Wrong SLD,capitecbank.agric.za,,?,,agric.za,
Wrong SLD,capitecbank.alt.za,,?,,alt.za,
Wrong SLD,capitecbank.bourse.za,,?,,bourse.za,
Wrong SLD,capitecbank.city.za,,?,,city.za,
Wrong SLD,capitecbank.cybernet.za,,?,,cybernet.za,
Wrong SLD,capitecbank.db.za,,?,,db.za,
Wrong SLD,capitecbank.edu.za,,?,,edu.za,
Wrong SLD,capitecbank.gov.za,,?,,gov.za,
Wrong SLD,capitecbank.grondar.za,,?,,grondar.za,
Wrong SLD,capitecbank.iaccess.za,,?,,iaccess.za,
Wrong SLD,capitecbank.imt.za,,?,,imt.za,
Wrong SLD,capitecbank.inca.za,,?,,inca.za,
Wrong SLD,capitecbank.law.za,,?,,law.za,
Wrong SLD,capitecbank.mil.za,,?,,mil.za,
Wrong SLD,capitecbank.net.za,,?,,net.za,
Wrong SLD,capitecbank.ngo.za,,?,,ngo.za,
Wrong SLD,capitecbank.nis.za,,?,,nis.za,
Wrong SLD,capitecbank.nom.za,78.31.111.139,GB,UNITED KINGDOM,,nom.za,
Wrong SLD,capitecbank.olivetti.za,,?,,olivetti.za,
Wrong SLD,capitecbank.org.za,196.33.13.39,ZA,SOUTH AFRICA,cluster1.sa.messagelabs.com,org.za,
Wrong SLD,capitecbank.pix.za,,?,,pix.za,
Wrong SLD,capitecbank.school.za,,?,,school.za,
Wrong SLD,capitecbank.tm.za,,?,,tm.za,
Wrong SLD,capitecbank.web.za,,?,,web.za,

