Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,idependentbank.com,37.48.65.143,NL,NETHERLANDS,,com,
Character Omission,indeendentbank.com,,?,,com,
Character Omission,indepedentbank.com,37.48.65.136,NL,NETHERLANDS,,com,
Character Omission,independenbank.com,69.162.80.60,US,UNITED STATES,,com,
Character Omission,independentank.com,,?,,com,
Character Omission,independentbak.com,,?,,com,
Character Omission,independentban.com,,?,,com,
Character Omission,independentbank.cm,,?,,cm,
Character Omission,independentbnk.com,,?,,com,
Character Omission,independetbank.com,67.55.92.187,US,UNITED STATES,mx7.independetbank.com,com,
Character Omission,independntbank.com,,?,,com,
Character Omission,indepenentbank.com,103.224.212.247,,mx92.m1bp.com,com,
Character Omission,indepndentbank.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Omission,indpendentbank.com,208.91.196.105,CA,CANADA,,com,
Character Omission,inependentbank.com,,?,,com,
Character Repeat,iindependentbank.com,,?,,com,
Character Repeat,inddependentbank.com,,?,,com,
Character Repeat,indeependentbank.com,,?,,com,
Character Repeat,indepeendentbank.com,,?,,com,
Character Repeat,independdentbank.com,,?,,com,
Character Repeat,independeentbank.com,,?,,com,
Character Repeat,independenntbank.com,,?,,com,
Character Repeat,independentbaank.com,,?,,com,
Character Repeat,independentbankk.com,,?,,com,
Character Repeat,independentbannk.com,,?,,com,
Character Repeat,independentbbank.com,,?,,com,
Character Repeat,independenttbank.com,,?,,com,
Character Repeat,indepenndentbank.com,,?,,com,
Character Repeat,indeppendentbank.com,,?,,com,
Character Repeat,inndependentbank.com,,?,,com,
Character Swap,idnependentbank.com,,?,,com,
Character Swap,indeepndentbank.com,,?,,com,
Character Swap,indepednentbank.com,,?,,com,
Character Swap,independenbtank.com,,?,,com,
Character Swap,independentabnk.com,,?,,com,
Character Swap,independentbakn.com,,?,,com,
Character Swap,independentbnak.com,,?,,com,
Character Swap,independetnbank.com,,?,,com,
Character Swap,independnetbank.com,,?,,com,
Character Swap,indepenedntbank.com,,?,,com,
Character Swap,indepnedentbank.com,,?,,com,
Character Swap,indpeendentbank.com,,?,,com,
Character Swap,inedpendentbank.com,,?,,com,
Character Swap,nidependentbank.com,,?,,com,
Character Replacement,ibdependentbank.com,,?,,com,
Character Replacement,imdependentbank.com,,?,,com,
Character Replacement,indeoendentbank.com,,?,,com,
Character Replacement,indepebdentbank.com,,?,,com,
Character Replacement,indepemdentbank.com,,?,,com,
Character Replacement,independebtbank.com,,?,,com,
Character Replacement,independemtbank.com,,?,,com,
Character Replacement,independenrbank.com,,?,,com,
Character Replacement,independentbabk.com,,?,,com,
Character Replacement,independentbamk.com,,?,,com,
Character Replacement,independentbanj.com,,?,,com,
Character Replacement,independentbanl.com,103.224.212.222,,mx92.m1bp.com,com,
Character Replacement,independentbsnk.com,,?,,com,
Character Replacement,independentnank.com,,?,,com,
Character Replacement,independentvank.com,,?,,com,
Character Replacement,independenybank.com,,?,,com,
Character Replacement,independrntbank.com,,?,,com,
Character Replacement,independwntbank.com,,?,,com,
Character Replacement,indepenfentbank.com,,?,,com,
Character Replacement,indepensentbank.com,,?,,com,
Character Replacement,indeprndentbank.com,,?,,com,
Character Replacement,indepwndentbank.com,,?,,com,
Character Replacement,indrpendentbank.com,,?,,com,
Character Replacement,indwpendentbank.com,,?,,com,
Character Replacement,infependentbank.com,,?,,com,
Character Replacement,insependentbank.com,,?,,com,
Character Replacement,ondependentbank.com,,?,,com,
Character Replacement,undependentbank.com,,?,,com,
Character Insertion,inbdependentbank.com,,?,,com,
Character Insertion,indepenbdentbank.com,,?,,com,
Character Insertion,independenbtbank.com,,?,,com,
Character Insertion,independenmtbank.com,,?,,com,
Character Insertion,independentbanbk.com,,?,,com,
Character Insertion,independentbankj.com,,?,,com,
Character Insertion,independentbankl.com,,?,,com,
Character Insertion,independentbanmk.com,,?,,com,
Character Insertion,independentbasnk.com,,?,,com,
Character Insertion,independentbnank.com,,?,,com,
Character Insertion,independentbvank.com,,?,,com,
Character Insertion,independentrbank.com,,?,,com,
Character Insertion,independentybank.com,,?,,com,
Character Insertion,independerntbank.com,,?,,com,
