Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,usatodqy.com,82.222.194.230,TR,TURKEY,smtp.rzone.de,com,
Bit Flipping,usatoeay.com,,?,,com,
Bit Flipping,usatolay.com,,?,,com,
Bit Flipping,usatotay.com,,?,,com,
Bit Flipping,usauoday.com,,?,,com,
Bit Flipping,usavoday.com,,?,,com,
Bit Flipping,usctoday.com,216.239.38.21,US,UNITED STATES,,com,
Bit Flipping,usetoday.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Bit Flipping,usitoday.com,192.186.26.114,,,com,
Bit Flipping,usqtoday.com,107.160.194.167,,,com,
Bit Flipping,uwatoday.com,,?,,com,
Bit Flipping,wsatoday.com,72.32.119.18,US,UNITED STATES,wsatoday.com.s6a2.psmtp.com,com,
Homoglyphs,usat0day.com,,?,,com,
Homoglyphs,usatoclay.com,,?,,com,
Wrong TLD,usatoday.ca,185.53.178.9,,mail.h-email.net,ca,
Wrong TLD,usatoday.ch,193.108.136.174,CH,SWITZERLAND,,ch,
Wrong TLD,usatoday.de,84.201.61.247,DE,GERMANY,,de,
Wrong TLD,usatoday.edu,,?,,edu,
Wrong TLD,usatoday.es,,?,,es,
Wrong TLD,usatoday.fr,,?,,fr,
Wrong TLD,usatoday.it,,?,,it,
Wrong TLD,usatoday.jp,,?,,jp,
Wrong TLD,usatoday.net,,?,usat-vocmail1.usatoday.com,net,
Wrong TLD,usatoday.nl,,?,,nl,
Wrong TLD,usatoday.no,,?,,no,
Wrong TLD,usatoday.org,,?,usat-vocmail2.usatoday.com,org,
Wrong TLD,usatoday.ru,185.53.179.40,,,ru,
Wrong TLD,usatoday.se,98.142.98.2,US,UNITED STATES,usatoday.se,se,
Wrong TLD,usatoday.us,,?,,us,

