Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,bibnegateway.com,,?,,com,
Bit Flipping,biclegateway.com,,?,,com,
Bit Flipping,biflegateway.com,,?,,com,
Bit Flipping,bijlegateway.com,,?,,com,
Bit Flipping,birlegateway.com,,?,,com,
Bit Flipping,bkblegateway.com,,?,,com,
Bit Flipping,bmblegateway.com,,?,,com,
Bit Flipping,byblegateway.com,,?,,com,
Bit Flipping,ciblegateway.com,,?,,com,
Bit Flipping,fiblegateway.com,,?,,com,
Bit Flipping,jiblegateway.com,,?,,com,
Bit Flipping,riblegateway.com,,?,,com,
Homoglyphs,bib1egateway.com,,?,,com,
Homoglyphs,biblegatevvay.com,,?,,com,
Homoglyphs,blblegateway.com,209.126.123.12,US,UNITED STATES,,com,
Wrong TLD,biblegateway.ca,199.59.242.150,CN,CHINA,mx76.m2bp.com,ca,
Wrong TLD,biblegateway.ch,,?,,ch,
Wrong TLD,biblegateway.de,,?,,de,
Wrong TLD,biblegateway.edu,,?,,edu,
Wrong TLD,biblegateway.es,,?,,es,
Wrong TLD,biblegateway.fr,,?,,fr,
Wrong TLD,biblegateway.it,,?,,it,
Wrong TLD,biblegateway.jp,,?,,jp,
Wrong TLD,biblegateway.net,52.87.102.91,US,UNITED STATES,smtp.gospelcom.net,net,
Wrong TLD,biblegateway.nl,,?,,nl,
Wrong TLD,biblegateway.no,,?,,no,
Wrong TLD,biblegateway.org,52.55.158.6,US,UNITED STATES,smtp.gospelcom.net,org,
Wrong TLD,biblegateway.ru,,?,,ru,
Wrong TLD,biblegateway.se,185.53.178.6,,mail.h-email.net,se,
Wrong TLD,biblegateway.us,,?,,us,

