Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,sicidegirls.com,103.224.182.251,,mx92.m1bp.com,com,
Character Omission,sucidegirls.com,208.73.211.177,US,UNITED STATES,,com,
Character Omission,suicdegirls.com,103.224.182.251,,park-mx.above.com,com,
Character Omission,suicidegils.com,103.224.182.251,,mx92.mb5p.com,com,
Character Omission,suicidegirl.com,98.124.245.24,US,UNITED STATES,mail.b-io.co,com,
Character Omission,suicidegirls.cm,,?,,cm,
Character Omission,suicidegirs.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Omission,suicidegrls.com,103.224.182.251,,mx92.m1bp.com,com,
Character Omission,suicideirls.com,103.224.182.251,,mx92.m1bp.com,com,
Character Omission,suicidgirls.com,209.15.13.134,BM,BERMUDA,mail.b-io.co,com,
Character Omission,suiciegirls.com,103.224.182.251,,park-mx.above.com,com,
Character Omission,suiidegirls.com,,?,,com,
Character Repeat,ssuicidegirls.com,,?,,com,
Character Repeat,suiccidegirls.com,,?,,com,
Character Repeat,suiciddegirls.com,,?,,com,
Character Repeat,suicideegirls.com,172.107.9.216,,,com,
Character Repeat,suicideggirls.com,,?,,com,
Character Repeat,suicidegiirls.com,104.217.102.135,,,com,
Character Repeat,suicidegirlls.com,,?,,com,
Character Repeat,suicidegirlss.com,167.114.157.48,US,UNITED STATES,suicidegirlss.com,com,
Character Repeat,suicidegirrls.com,172.107.8.100,,,com,
Character Repeat,suiciidegirls.com,185.53.179.6,,mail.h-email.net,com,
Character Repeat,suiicidegirls.com,,?,,com,
Character Repeat,suuicidegirls.com,,?,,com,
Character Swap,siucidegirls.com,,?,,com,
Character Swap,suciidegirls.com,,?,,com,
Character Swap,suicdiegirls.com,,?,,com,
Character Swap,suicidegilrs.com,173.239.5.6,US,UNITED STATES,mx7.suicidegilrs.com,com,
Character Swap,suicidegirsl.com,,?,,com,
Character Swap,suicidegrils.com,98.124.245.24,US,UNITED STATES,mail.b-io.co,com,
Character Swap,suicideigrls.com,,?,,com,
Character Swap,suicidgeirls.com,,?,,com,
Character Swap,suiciedgirls.com,,?,,com,
Character Swap,suiicdegirls.com,,?,,com,
Character Swap,usicidegirls.com,,?,,com,
Character Replacement,auicidegirls.com,,?,,com,
Character Replacement,duicidegirls.com,,?,,com,
Character Replacement,siicidegirls.com,,?,,com,
Character Replacement,suicidefirls.com,,?,,com,
Character Replacement,suicidegiels.com,,?,,com,
Character Replacement,suicidegirks.com,,?,,com,
Character Replacement,suicidegirla.com,,?,,com,
Character Replacement,suicidegirld.com,103.224.182.251,,mx92.m1bp.com,com,
Character Replacement,suicidegitls.com,,?,,com,
Character Replacement,suicidegorls.com,103.224.182.251,,park-mx.above.com,com,
Character Replacement,suicidegurls.com,,?,,com,
Character Replacement,suicidehirls.com,,?,,com,
Character Replacement,suicidrgirls.com,,?,,com,
Character Replacement,suicidwgirls.com,,?,,com,
Character Replacement,suicifegirls.com,,?,,com,
Character Replacement,suicisegirls.com,,?,,com,
Character Replacement,suicodegirls.com,103.224.182.251,,mx92.m1bp.com,com,
Character Replacement,suicudegirls.com,103.224.182.251,,mx92.m1bp.com,com,
Character Replacement,suividegirls.com,,?,,com,
Character Replacement,suixidegirls.com,,?,,com,
Character Replacement,suocidegirls.com,103.224.182.251,,mx92.mb5p.com,com,
Character Replacement,suucidegirls.com,,?,,com,
Character Replacement,syicidegirls.com,,?,,com,
Character Insertion,sauicidegirls.com,,?,,com,
Character Insertion,sduicidegirls.com,,?,,com,
Character Insertion,suicidegfirls.com,,?,,com,
Character Insertion,suicideghirls.com,,?,,com,
Character Insertion,suicidegiorls.com,,?,,com,
Character Insertion,suicidegirels.com,,?,,com,
Character Insertion,suicidegirlks.com,,?,,com,
Character Insertion,suicidegirlsa.com,,?,,com,
Character Insertion,suicidegirlsd.com,,?,,com,
Character Insertion,suicidegirtls.com,,?,,com,
Character Insertion,suicidegiurls.com,,?,,com,
Character Insertion,suicidergirls.com,,?,,com,
Character Insertion,suicidewgirls.com,,?,,com,
Character Insertion,suicidfegirls.com,,?,,com,
Character Insertion,suicidsegirls.com,,?,,com,
Character Insertion,suiciodegirls.com,,?,,com,
Character Insertion,suiciudegirls.com,,?,,com,
Character Insertion,suicvidegirls.com,,?,,com,
Character Insertion,suicxidegirls.com,,?,,com,
Character Insertion,suiocidegirls.com,,?,,com,
Character Insertion,suiucidegirls.com,,?,,com,
Character Insertion,suyicidegirls.com,,?,,com,
Missing Dot,suicidegirlscom.com,,?,,com,
Missing Dot,wwwsuicidegirls.com,69.172.201.153,PH,PHILIPPINES,,com,
Vowel Swap,saicidegirls.com,,?,,com,
Vowel Swap,seicidegirls.com,,?,,com,
Vowel Swap,soicidegirls.com,,?,,com,
Vowel Swap,suacadegarls.com,,?,,com,
Vowel Swap,suecedegerls.com,,?,,com,
Vowel Swap,suicidagirls.com,,?,,com,
Vowel Swap,suicidigirls.com,,?,,com,
Vowel Swap,suicidogirls.com,,?,,com,
Vowel Swap,suicidugirls.com,,?,,com,
Vowel Swap,suocodegorls.com,,?,,com,
Vowel Swap,suucudegurls.com,,?,,com,
Homophones,suayecayedegayerls.com,,?,,com,
Homophones,sueyeceyedegeyerls.com,,?,,com,
Bit Flipping,3uicidegirls.com,,?,,com,
Bit Flipping,cuicidegirls.com,,?,,com,
Bit Flipping,quicidegirls.com,,?,,com,
Bit Flipping,ruicidegirls.com,,?,,com,
Bit Flipping,s5icidegirls.com,,?,,com,
Bit Flipping,sqicidegirls.com,,?,,com,
Bit Flipping,sticidegirls.com,,?,,com,
Bit Flipping,suacidegirls.com,,?,,com,
Bit Flipping,suhcidegirls.com,,?,,com,
Bit Flipping,suiaidegirls.com,,?,,com,
Bit Flipping,suibidegirls.com,,?,,com,
Bit Flipping,suicadegirls.com,,?,,com,
Bit Flipping,suichdegirls.com,,?,,com,
Bit Flipping,suiciddgirls.com,,?,,com,
Bit Flipping,suicidecirls.com,,?,,com,
Bit Flipping,suicideeirls.com,,?,,com,
Bit Flipping,suicidegarls.com,,?,,com,
Bit Flipping,suicideghrls.com,,?,,com,
Bit Flipping,suicidegi2ls.com,,?,,com,
Bit Flipping,suicidegibls.com,,?,,com,
Bit Flipping,suicidegipls.com,,?,,com,
Bit Flipping,suicidegirds.com,,?,,com,
Bit Flipping,suicidegirhs.com,,?,,com,
Bit Flipping,suicidegirl3.com,,?,,com,
Bit Flipping,suicidegirlc.com,,?,,com,
Bit Flipping,suicidegirlq.com,,?,,com,
Bit Flipping,suicidegirlr.com,,?,,com,
Bit Flipping,suicidegirlw.com,,?,,com,
Bit Flipping,suicidegirms.com,,?,,com,
Bit Flipping,suicidegirns.com,,?,,com,
Bit Flipping,suicidegisls.com,,?,,com,
Bit Flipping,suicidegivls.com,,?,,com,
Bit Flipping,suicidegizls.com,,?,,com,
Bit Flipping,suicidegkrls.com,,?,,com,
Bit Flipping,suicidegmrls.com,,?,,com,
Bit Flipping,suicidegyrls.com,,?,,com,
Bit Flipping,suicideoirls.com,,?,,com,
Bit Flipping,suicidewirls.com,,?,,com,
Bit Flipping,suicidggirls.com,,?,,com,
Bit Flipping,suicidmgirls.com,,?,,com,
Bit Flipping,suicieegirls.com,,?,,com,
Bit Flipping,suicilegirls.com,,?,,com,
Bit Flipping,suicitegirls.com,,?,,com,
Bit Flipping,suickdegirls.com,,?,,com,
Bit Flipping,suicmdegirls.com,,?,,com,
Bit Flipping,suicydegirls.com,,?,,com,
Bit Flipping,suigidegirls.com,,?,,com,
Bit Flipping,suikidegirls.com,,?,,com,
Bit Flipping,suisidegirls.com,208.73.211.177,ÐI,,,com,
Bit Flipping,sukcidegirls.com,,?,,com,
Bit Flipping,sumcidegirls.com,,?,,com,
Bit Flipping,suycidegirls.com,,?,,com,
Bit Flipping,swicidegirls.com,,?,,com,
Bit Flipping,wuicidegirls.com,,?,,com,
Homoglyphs,suiciclegirls.com,,?,,com,
Homoglyphs,suicidegir1s.com,,?,,com,
Homoglyphs,suicideglrls.com,,?,,com,
Homoglyphs,suicldegirls.com,,?,,com,
Homoglyphs,suicldeglrls.com,,?,,com,
Homoglyphs,sulcidegirls.com,,?,,com,
Homoglyphs,sulcideglrls.com,,?,,com,
Homoglyphs,sulcldegirls.com,,?,,com,
Homoglyphs,sulcldeglrls.com,,?,,com,
Wrong TLD,suicidegirls.ca,74.117.114.112,GB,UNITED KINGDOM,mx174.m1bp.com,ca,
Wrong TLD,suicidegirls.ch,,?,,ch,
Wrong TLD,suicidegirls.de,69.16.230.42,US,UNITED STATES,mx156.hostedmxserver.com,de,
Wrong TLD,suicidegirls.edu,,?,,edu,
Wrong TLD,suicidegirls.es,217.76.150.105,ES,SPAIN,smtp-01.piensasolutions.com,es,
Wrong TLD,suicidegirls.fr,,?,,fr,
Wrong TLD,suicidegirls.it,62.149.128.163,IT,ITALY,mx.suicidegirls.it,it,
