Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,gildwars2.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Omission,guidwars2.com,103.224.212.222,,mx92.mb5p.com,com,
Character Omission,guildars2.com,,?,,com,
Character Omission,guildwar2.com,72.52.4.120,US,UNITED STATES,localhost,com,
Character Omission,guildwars.com,64.25.40.54,US,UNITED STATES,smtp.guildwars.com,com,
Character Omission,guildwars2.cm,,?,,cm,
Character Omission,guildwas2.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Omission,guildwrs2.com,141.8.224.169,CH,SWITZERLAND,,com,
Character Omission,guilwars2.com,208.91.196.94,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,guldwars2.com,103.224.212.222,,mx92.mb5p.com,com,
Character Repeat,gguildwars2.com,,?,,com,
Character Repeat,guiildwars2.com,,?,,com,
Character Repeat,guilddwars2.com,,?,,com,
Character Repeat,guildwaars2.com,,?,,com,
Character Repeat,guildwarrs2.com,,?,,com,
Character Repeat,guildwars22.com,,?,,com,
Character Repeat,guildwarss2.com,,?,,com,
Character Repeat,guildwwars2.com,,?,,com,
Character Repeat,guilldwars2.com,,?,,com,
Character Repeat,guuildwars2.com,,?,,com,
Character Swap,giuldwars2.com,,?,,com,
Character Swap,guidlwars2.com,103.224.212.222,,mx92.mb5p.com,com,
Character Swap,guildawrs2.com,,?,,com,
Character Swap,guildwar2s.com,,?,,com,
Character Swap,guildwasr2.com,,?,,com,
Character Swap,guildwras2.com,,?,,com,
Character Swap,guilwdars2.com,,?,,com,
Character Swap,gulidwars2.com,,?,,com,
Character Swap,ugildwars2.com,,?,,com,
Character Replacement,fuildwars2.com,,?,,com,
Character Replacement,giildwars2.com,,?,,com,
Character Replacement,guikdwars2.com,,?,,com,
Character Replacement,guildears2.com,,?,,com,
Character Replacement,guildqars2.com,,?,,com,
Character Replacement,guildwaes2.com,,?,,com,
Character Replacement,guildwara2.com,,?,,com,
Character Replacement,guildward2.com,,?,,com,
Character Replacement,guildwars1.com,192.64.119.130,,eforward2.registrar-servers.com,com,
Character Replacement,guildwars3.com,,?,,com,
Character Replacement,guildwats2.com,,?,,com,
Character Replacement,guildwsrs2.com,,?,,com,
Character Replacement,guilfwars2.com,,?,,com,
Character Replacement,guilswars2.com,,?,,com,
Character Replacement,guoldwars2.com,,?,,com,
Character Replacement,guuldwars2.com,,?,,com,
Character Replacement,gyildwars2.com,,?,,com,
Character Replacement,huildwars2.com,,?,,com,
Character Insertion,gfuildwars2.com,,?,,com,
Character Insertion,ghuildwars2.com,,?,,com,
Character Insertion,guildfwars2.com,,?,,com,
Character Insertion,guildswars2.com,103.224.212.222,,mx92.m1bp.com,com,
Character Insertion,guildwares2.com,,?,,com,
Character Insertion,guildwars21.com,,?,,com,
Character Insertion,guildwars23.com,,?,,com,
Character Insertion,guildwarsa2.com,,?,,com,
Character Insertion,guildwarsd2.com,,?,,com,
Character Insertion,guildwarts2.com,,?,,com,
