Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,grammqrly.com,,?,,com,
Bit Flipping,gramoarly.com,,?,,com,
Bit Flipping,graomarly.com,,?,,com,
Bit Flipping,grcmmarly.com,,?,,com,
Bit Flipping,gremmarly.com,,?,,com,
Bit Flipping,grimmarly.com,,?,,com,
Bit Flipping,grqmmarly.com,,?,,com,
Bit Flipping,gsammarly.com,,?,,com,
Bit Flipping,gvammarly.com,,?,,com,
Bit Flipping,gzammarly.com,,?,,com,
Bit Flipping,orammarly.com,,?,,com,
Bit Flipping,wrammarly.com,,?,,com,
Homoglyphs,grammar1y.com,,?,,com,
Homoglyphs,gramrnarly.com,,?,,com,
Homoglyphs,grarnmarly.com,,?,,com,
Homoglyphs,grarnrnarly.com,,?,,com,
Wrong TLD,grammarly.ca,199.34.228.100,US,UNITED STATES,,ca,
Wrong TLD,grammarly.ch,,?,,ch,
Wrong TLD,grammarly.de,199.83.135.102,US,UNITED STATES,,de,
Wrong TLD,grammarly.edu,,?,,edu,
Wrong TLD,grammarly.es,107.21.111.155,US,UNITED STATES,,es,
Wrong TLD,grammarly.fr,192.64.147.172,,,fr,
Wrong TLD,grammarly.it,195.110.124.133,DE,GERMANY,mail.register.it,it,
Wrong TLD,grammarly.jp,,?,,jp,
Wrong TLD,grammarly.net,34.236.201.40,RU,RUSSIAN FEDERATION,,net,
Wrong TLD,grammarly.nl,199.59.242.150,CN,CHINA,mx76.m2bp.com,nl,
Wrong TLD,grammarly.no,,?,,no,
Wrong TLD,grammarly.org,69.64.147.242,US,UNITED STATES,,org,
Wrong TLD,grammarly.ru,194.85.61.76,DE,GERMANY,,ru,
Wrong TLD,grammarly.se,185.53.179.7,,mail.h-email.net,se,
Wrong TLD,grammarly.us,107.21.111.155,US,UNITED STATES,,us,

