Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,rabobafk.com,,?,,com,
Bit Flipping,rabobajk.com,,?,,com,
Bit Flipping,rabobalk.com,,?,,com,
Bit Flipping,rabobanc.com,,?,,com,
Bit Flipping,rabobani.com,,?,,com,
Bit Flipping,rabobano.com,,?,,com,
Bit Flipping,rabobaok.com,,?,,com,
Bit Flipping,rabobcnk.com,,?,,com,
Bit Flipping,rabobenk.com,,?,,com,
Bit Flipping,rabobink.com,,?,,com,
Bit Flipping,rabobqnk.com,,?,,com,
Bit Flipping,rabocank.com,,?,,com,
Bit Flipping,rabofank.com,,?,,com,
Bit Flipping,rabojank.com,,?,,com,
Bit Flipping,raborank.com,,?,,com,
Bit Flipping,racobank.com,,?,,com,
Bit Flipping,rafobank.com,,?,,com,
Bit Flipping,rajobank.com,,?,,com,
Bit Flipping,rarobank.com,,?,,com,
Bit Flipping,rcbobank.com,,?,,com,
Bit Flipping,rebobank.com,,?,,com,
Bit Flipping,ribobank.com,,?,,com,
Bit Flipping,rqbobank.com,,?,,com,
Bit Flipping,sabobank.com,79.98.25.1,LT,LITHUANIA,mx-backup.serveriai.lt,com,
Bit Flipping,vabobank.com,,?,,com,
Bit Flipping,zabobank.com,,?,,com,
Homoglyphs,rab0bank.com,,?,localhost.rab0bank.com,com,
Wrong TLD,rabobank.ca,23.38.103.16,US,UNITED STATES,localhost.rabobank.ca,ca,
Wrong TLD,rabobank.ch,23.38.103.16,US,UNITED STATES,localhost.rabobank.ch,ch,
Wrong TLD,rabobank.de,212.227.208.57,DE,GERMANY,mx01.emig.kundenserver.de,de,
Wrong TLD,rabobank.edu,,?,,edu,
Wrong TLD,rabobank.es,23.215.132.88,,localhost.rabobank.es,es,
Wrong TLD,rabobank.fr,23.215.132.88,,localhost.rabobank.fr,fr,
Wrong TLD,rabobank.it,85.119.19.147,GB,UNITED KINGDOM,localhost.rabobank.it,it,
Wrong TLD,rabobank.jp,23.215.132.88,,localhost.rabobank.jp,jp,
Wrong TLD,rabobank.net,145.72.70.20,NL,NETHERLANDS,relay.rabobank.com,net,
Wrong TLD,rabobank.nl,145.72.70.20,NL,NETHERLANDS,mail02.rabobank.nl,nl,
Wrong TLD,rabobank.no,85.119.19.147,GB,UNITED KINGDOM,localhost.rabobank.no,no,
Wrong TLD,rabobank.org,23.38.103.16,US,UNITED STATES,relay.rabobank.com,org,
Wrong TLD,rabobank.ru,109.206.181.75,EU,EUROPEAN UNION,,ru,
Wrong TLD,rabobank.se,23.38.103.16,US,UNITED STATES,localhost.rabobank.se,se,
Wrong TLD,rabobank.us,23.215.132.88,,localhost.rabobank.us,us,

