Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,baclaycardus.com,81.171.22.5,NL,NETHERLANDS,,com,
Character Omission,barcaycardus.com,158.69.225.39,US,UNITED STATES,,com,
Character Omission,barclacardus.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,barclayardus.com,199.191.50.73,,,com,
Character Omission,barclaycadus.com,185.53.178.9,,,com,
Character Omission,barclaycards.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Character Omission,barclaycardu.com,98.124.245.24,US,UNITED STATES,mail.b-io.co,com,
Character Omission,barclaycardus.cm,199.59.242.150,CN,CHINA,mx76.m2bp.com,cm,
Character Omission,barclaycarus.com,199.191.50.73,,,com,
Character Omission,barclaycrdus.com,51.254.28.162,GB,UNITED KINGDOM,,com,
Character Omission,barclycardus.com,127.0.0.10,ZZ,RESERVED,mail.h-email.net,com,
Character Omission,barlaycardus.com,185.53.178.8,,mail.h-email.net,com,
Character Omission,brclaycardus.com,103.224.212.239,,park-mx.above.com,com,
Character Repeat,baarclaycardus.com,103.224.182.214,,park-mx.above.com,com,
Character Repeat,barcclaycardus.com,199.191.50.73,,,com,
Character Repeat,barclaaycardus.com,185.53.178.7,,,com,
Character Repeat,barclaycaardus.com,85.159.233.35,NL,NETHERLANDS,,com,
Character Repeat,barclaycarddus.com,127.0.0.10,ZZ,RESERVED,mail.h-email.net,com,
Character Repeat,barclaycarduss.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Character Repeat,barclaycarduus.com,185.53.179.7,,,com,
Character Repeat,barclaycarrdus.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Repeat,barclayccardus.com,199.191.50.73,,,com,
Character Repeat,barclayycardus.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Repeat,barcllaycardus.com,185.53.178.8,,,com,
Character Repeat,barrclaycardus.com,103.224.212.232,,mx92.mb5p.com,com,
Character Repeat,bbarclaycardus.com,185.53.178.7,,,com,
Character Swap,abrclaycardus.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Character Swap,bacrlaycardus.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Swap,barcalycardus.com,185.53.178.6,,,com,
Character Swap,barclacyardus.com,,?,,com,
Character Swap,barclayacrdus.com,104.202.158.143,,,com,
Character Swap,barclaycadrus.com,185.53.178.6,,,com,
Character Swap,barclaycardsu.com,185.53.178.7,,mail.h-email.net,com,
Character Swap,barclaycaruds.com,,?,,com,
Character Swap,barclaycradus.com,103.224.182.214,,park-mx.above.com,com,
Character Swap,barclyacardus.com,98.124.245.24,PR,PUERTO RICO,mail.b-io.co,com,
Character Swap,barlcaycardus.com,103.224.182.238,,park-mx.above.com,com,
Character Swap,braclaycardus.com,72.52.178.23,FR,FRANCE,mx156.hostedmxserver.com,com,
Character Replacement,baeclaycardus.com,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Replacement,barckaycardus.com,95.211.219.66,NL,NETHERLANDS,,com,
Character Replacement,barclatcardus.com,127.0.0.10,ZZ,RESERVED,mail.h-email.net,com,
Character Replacement,barclaucardus.com,37.48.65.145,NL,NETHERLANDS,,com,
Character Replacement,barclaycaedus.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Character Replacement,barclaycardis.com,67.55.92.183,US,UNITED STATES,mx7.barclaycardis.com,com,
Character Replacement,barclaycardua.com,185.53.178.7,,mail.h-email.net,com,
Character Replacement,barclaycardud.com,185.53.178.8,,,com,
Character Replacement,barclaycardys.com,103.224.182.239,,mx92.m1bp.com,com,
Character Replacement,barclaycarfus.com,185.53.178.6,,mail.h-email.net,com,
Character Replacement,barclaycarsus.com,85.159.233.63,NL,NETHERLANDS,,com,
Character Replacement,barclaycatdus.com,185.53.179.7,,,com,
Character Replacement,barclaycsrdus.com,185.53.178.6,,,com,
Character Replacement,barclayvardus.com,81.171.22.4,ES,SPAIN,,com,
Character Replacement,barclayxardus.com,,?,,com,
Character Replacement,barclsycardus.com,185.53.179.7,,,com,
Character Replacement,barvlaycardus.com,185.53.179.7,,,com,
Character Replacement,barxlaycardus.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Replacement,batclaycardus.com,185.53.178.7,,,com,
Character Replacement,bsrclaycardus.com,185.53.178.7,,,com,
Character Replacement,narclaycardus.com,185.53.178.8,,mail.h-email.net,com,
Character Replacement,varclaycardus.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Insertion,barclasycardus.com,185.53.179.8,,,com,
Character Insertion,barclaycardfus.com,,?,,com,
