Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Vowel Swap,slideshure.net,,?,,net,
Homophones,slayedeshare.net,,?,,net,
Homophones,sleyedeshare.net,,?,,net,
Homophones,slideshair.net,,?,,net,
Homophones,slideshour.net,,?,,net,
Bit Flipping,3lideshare.net,,?,,net,
Bit Flipping,clideshare.net,,?,,net,
Bit Flipping,qlideshare.net,,?,,net,
Bit Flipping,rlideshare.net,,?,,net,
Bit Flipping,sdideshare.net,,?,,net,
Bit Flipping,shideshare.net,103.224.212.222,,mx92.mb5p.com,net,
Bit Flipping,slhdeshare.net,,?,,net,
Bit Flipping,slidashare.net,,?,,net,
Bit Flipping,sliddshare.net,,?,,net,
Bit Flipping,slide3hare.net,,?,,net,
Bit Flipping,slidechare.net,103.224.212.222,,mx92.m1bp.com,net,
Bit Flipping,slideqhare.net,,?,,net,
Bit Flipping,sliderhare.net,162.210.195.122,,,net,
Bit Flipping,slidesha2e.net,,?,,net,
Bit Flipping,slideshabe.net,,?,,net,
Bit Flipping,slideshape.net,,?,,net,
Bit Flipping,slideshara.net,184.168.221.104,US,UNITED STATES,,net,
Bit Flipping,slideshard.net,,?,,net,
Bit Flipping,slidesharg.net,,?,,net,
Bit Flipping,slidesharm.net,,?,,net,
Bit Flipping,slidesharu.net,,?,,net,
Bit Flipping,slideshase.net,,?,,net,
Bit Flipping,slideshave.net,67.227.226.241,US,UNITED STATES,mx156.hostedmxserver.com,net,
Bit Flipping,slideshaze.net,,?,,net,
Bit Flipping,slideshcre.net,,?,,net,
Bit Flipping,slideshqre.net,,?,,net,
Bit Flipping,slidesiare.net,,?,,net,
Bit Flipping,slideslare.net,,?,,net,
Bit Flipping,slidesxare.net,,?,,net,
Bit Flipping,slidewhare.net,,?,,net,
Bit Flipping,slidgshare.net,,?,,net,
Bit Flipping,slidmshare.net,,?,,net,
Bit Flipping,slidushare.net,,?,,net,
Bit Flipping,slieeshare.net,,?,,net,
Bit Flipping,slileshare.net,,?,,net,
Bit Flipping,sliteshare.net,,?,,net,
Bit Flipping,slkdeshare.net,,?,,net,
Bit Flipping,slmdeshare.net,,?,,net,
Bit Flipping,slydeshare.net,,?,,net,
Bit Flipping,smideshare.net,,?,,net,
Bit Flipping,snideshare.net,,?,,net,
Bit Flipping,wlideshare.net,,?,,net,
Homoglyphs,s1ideshare.net,,?,,net,
Homoglyphs,slicleshare.net,,?,,net,
Homoglyphs,slldeshare.net,,?,,net,
Wrong TLD,slideshare.ca,72.52.4.119,US,UNITED STATES,localhost,ca,
Wrong TLD,slideshare.ch,,?,,ch,
Wrong TLD,slideshare.com,108.174.10.19,US,UNITED STATES,mail.linkedin.com,com,
Wrong TLD,slideshare.de,,?,,de,
Wrong TLD,slideshare.edu,,?,,edu,
Wrong TLD,slideshare.es,72.52.4.119,US,UNITED STATES,localhost,es,
Wrong TLD,slideshare.fr,213.186.33.5,FR,FRANCE,redirect.ovh.net,fr,
Wrong TLD,slideshare.it,185.53.178.8,,mail.h-email.net,it,
Wrong TLD,slideshare.jp,192.64.147.150,,,jp,
Wrong TLD,slideshare.nl,77.232.66.204,EU,EUROPEAN UNION,mx1.servage.net,nl,
Wrong TLD,slideshare.no,185.53.179.8,,mail.h-email.net,no,
Wrong TLD,slideshare.org,,?,,org,
Wrong TLD,slideshare.ru,62.152.55.2,RU,RUSSIAN FEDERATION,zork.websoft.ru,ru,
Wrong TLD,slideshare.se,52.58.78.16,US,UNITED STATES,mail.mailer-host.com,se,
Wrong TLD,slideshare.us,,?,,us,

