Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,ic-veins.com,,?,,com,
Character Omission,icy-eins.com,,?,,com,
Character Omission,icy-vein.com,67.55.92.183,NL,NETHERLANDS,mx7.icy-vein.com,com,
Character Omission,icy-veins.cm,,?,,cm,
Character Omission,icy-veis.com,,?,,com,
Character Omission,icy-vens.com,,?,,com,
Character Omission,icy-vins.com,,?,,com,
Character Omission,icyveins.com,213.186.33.5,FR,FRANCE,redirect.ovh.net,com,
Character Omission,iy-veins.com,,?,,com,
Character Repeat,iccy-veins.com,,?,,com,
Character Repeat,icy--veins.com,,?,,com,
Character Repeat,icy-veeins.com,,?,,com,
Character Repeat,icy-veiins.com,,?,,com,
Character Repeat,icy-veinns.com,,?,,com,
Character Repeat,icy-veinss.com,,?,,com,
Character Repeat,icy-vveins.com,,?,,com,
Character Repeat,icyy-veins.com,,?,,com,
Character Repeat,iicy-veins.com,,?,,com,
Character Swap,ciy-veins.com,,?,,com,
Character Swap,ic-yveins.com,,?,,com,
Character Swap,icy-evins.com,,?,,com,
Character Swap,icy-veisn.com,,?,,com,
Character Swap,icy-venis.com,103.224.212.222,,mx92.mb5p.com,com,
Character Swap,icy-viens.com,173.239.22.42,US,UNITED STATES,,com,
Character Swap,icyv-eins.com,,?,,com,
Character Swap,iyc-veins.com,,?,,com,
Character Replacement,ict-veins.com,,?,,com,
Character Replacement,icu-veins.com,,?,,com,
Character Replacement,icy-beins.com,,?,,com,
Character Replacement,icy-ceins.com,,?,,com,
Character Replacement,icy-veibs.com,,?,,com,
Character Replacement,icy-veims.com,,?,,com,
Character Replacement,icy-veina.com,,?,,com,
Character Replacement,icy-veind.com,,?,,com,
Character Replacement,icy-veons.com,,?,,com,
Character Replacement,icy-veuns.com,,?,,com,
Character Replacement,icy-vrins.com,,?,,com,
Character Replacement,icy-vwins.com,,?,,com,
Character Replacement,icy0veins.com,,?,,com,
Character Replacement,ivy-veins.com,192.184.12.62,,mx92.m1bp.com,com,
Character Replacement,ixy-veins.com,,?,,com,
Character Replacement,ocy-veins.com,,?,,com,
Character Replacement,ucy-veins.com,,?,,com,
Character Insertion,icvy-veins.com,,?,,com,
Character Insertion,icxy-veins.com,,?,,com,
Character Insertion,icy-0veins.com,,?,,com,
Character Insertion,icy-vbeins.com,,?,,com,
Character Insertion,icy-vceins.com,,?,,com,
Character Insertion,icy-veinbs.com,,?,,com,
Character Insertion,icy-veinms.com,,?,,com,
Character Insertion,icy-veinsa.com,,?,,com,
Character Insertion,icy-veinsd.com,,?,,com,
Character Insertion,icy-veions.com,,?,,com,
Character Insertion,icy-veiuns.com,,?,,com,
Character Insertion,icy-verins.com,,?,,com,
Character Insertion,icy-vewins.com,,?,,com,
Character Insertion,icyt-veins.com,,?,,com,
Character Insertion,icyu-veins.com,,?,,com,
Character Insertion,iocy-veins.com,,?,,com,
Character Insertion,iucy-veins.com,,?,,com,
Missing Dot,icy-veinscom.com,,?,,com,
Missing Dot,wwwicy-veins.com,,?,,com,
Vowel Swap,icy-vains.com,,?,,com,
Vowel Swap,icy-veans.com,,?,,com,
Vowel Swap,icy-veens.com,,?,,com,
Vowel Swap,icy-viins.com,,?,,com,
Vowel Swap,icy-voins.com,,?,,com,
Vowel Swap,icy-vuins.com,,?,,com,
Homophones,ayecy-veayens.com,,?,,com,
Homophones,eyecy-veeyens.com,,?,,com,
Homophones,icy-vanes.com,,?,,com,
Bit Flipping,acy-veins.com,,?,,com,
Bit Flipping,hcy-veins.com,,?,,com,
Bit Flipping,iay-veins.com,,?,,com,
Bit Flipping,iby-veins.com,,?,,com,
Bit Flipping,ic9-veins.com,,?,,com,
Bit Flipping,ici-veins.com,,?,,com,
Bit Flipping,icq-veins.com,,?,,com,
Bit Flipping,icx-veins.com,,?,,com,
Bit Flipping,icy-6eins.com,,?,,com,
Bit Flipping,icy-feins.com,,?,,com,
Bit Flipping,icy-reins.com,,?,,com,
Bit Flipping,icy-teins.com,,?,,com,
Bit Flipping,icy-vdins.com,,?,,com,
Bit Flipping,icy-vehns.com,,?,,com,
Bit Flipping,icy-vei.s.com,,?,,com,
Bit Flipping,icy-veifs.com,,?,,com,
Bit Flipping,icy-veijs.com,,?,,com,
Bit Flipping,icy-veils.com,,?,,com,
Bit Flipping,icy-vein3.com,,?,,com,
Bit Flipping,icy-veinc.com,,?,,com,
Bit Flipping,icy-veinq.com,,?,,com,
Bit Flipping,icy-veinr.com,,?,,com,
Bit Flipping,icy-veinw.com,,?,,com,
