Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Replacement,mettobankonline.co.uk,,?,,co.uk,
Character Replacement,meyrobankonline.co.uk,,?,,co.uk,
Character Replacement,mrtrobankonline.co.uk,,?,,co.uk,
Character Replacement,mwtrobankonline.co.uk,,?,,co.uk,
Character Replacement,netrobankonline.co.uk,,?,,co.uk,
Character Insertion,mertrobankonline.co.uk,,?,,co.uk,
Character Insertion,metreobankonline.co.uk,,?,,co.uk,
Character Insertion,metrobanbkonline.co.uk,,?,,co.uk,
Character Insertion,metrobankjonline.co.uk,,?,,co.uk,
Character Insertion,metrobanklonline.co.uk,141.8.224.169,CH,SWITZERLAND,,co.uk,
Character Insertion,metrobankoinline.co.uk,,?,,co.uk,
Character Insertion,metrobankonbline.co.uk,,?,,co.uk,
Character Insertion,metrobankonlinbe.co.uk,,?,,co.uk,
Character Insertion,metrobankonliner.co.uk,,?,,co.uk,
Character Insertion,metrobankonlinew.co.uk,,?,,co.uk,
Character Insertion,metrobankonlinme.co.uk,,?,,co.uk,
Character Insertion,metrobankonlione.co.uk,,?,,co.uk,
Character Insertion,metrobankonliune.co.uk,,?,,co.uk,
Character Insertion,metrobankonlkine.co.uk,,?,,co.uk,
Character Insertion,metrobankonmline.co.uk,,?,,co.uk,
Character Insertion,metrobankopnline.co.uk,,?,,co.uk,
Character Insertion,metrobanmkonline.co.uk,,?,,co.uk,
Character Insertion,metrobasnkonline.co.uk,,?,,co.uk,
Character Insertion,metrobnankonline.co.uk,,?,,co.uk,
Character Insertion,metrobvankonline.co.uk,,?,,co.uk,
Character Insertion,metroibankonline.co.uk,,?,,co.uk,
Character Insertion,metropbankonline.co.uk,,?,,co.uk,
Character Insertion,metrtobankonline.co.uk,,?,,co.uk,
Character Insertion,metyrobankonline.co.uk,,?,,co.uk,
Character Insertion,mewtrobankonline.co.uk,,?,,co.uk,
Character Insertion,mnetrobankonline.co.uk,,?,,co.uk,
Missing Dot,wwwmetrobankonline.co.uk,192.64.147.176,,,co.uk,
Singular or Pluralise,metrobankonlines.co.uk,213.183.63.39,RU,RUSSIAN FEDERATION,mx.daily.co.uk,co.uk,
Vowel Swap,matrobankonlina.co.uk,,?,,co.uk,
Vowel Swap,metrobankonlane.co.uk,,?,,co.uk,
Vowel Swap,metrobankonlene.co.uk,,?,,co.uk,
Vowel Swap,metrobenkonline.co.uk,,?,,co.uk,
Vowel Swap,metrobinkonline.co.uk,,?,,co.uk,
Vowel Swap,metrobonkonline.co.uk,,?,,co.uk,
Vowel Swap,metrobunkonline.co.uk,,?,,co.uk,
Vowel Swap,mitrobankonlini.co.uk,,?,,co.uk,
Vowel Swap,motrobankonlino.co.uk,,?,,co.uk,
Vowel Swap,mutrobankonlinu.co.uk,,?,,co.uk,
Homophones,metrobankonlayene.co.uk,,?,,co.uk,
Homophones,metrobankonleyene.co.uk,,?,,co.uk,
Bit Flipping,-etrobankonline.co.uk,,?,,co.uk,
Bit Flipping,eetrobankonline.co.uk,,?,,co.uk,
Bit Flipping,ietrobankonline.co.uk,,?,,co.uk,
Bit Flipping,letrobankonline.co.uk,,?,,co.uk,
Bit Flipping,matrobankonline.co.uk,141.8.224.169,CH,SWITZERLAND,,co.uk,
Bit Flipping,mdtrobankonline.co.uk,,?,,co.uk,
Bit Flipping,me4robankonline.co.uk,,?,,co.uk,
Bit Flipping,medrobankonline.co.uk,,?,,co.uk,
Bit Flipping,meprobankonline.co.uk,,?,,co.uk,
Bit Flipping,met2obankonline.co.uk,,?,,co.uk,
Bit Flipping,metbobankonline.co.uk,,?,,co.uk,
Bit Flipping,metpobankonline.co.uk,,?,,co.uk,
Bit Flipping,metrgbankonline.co.uk,,?,,co.uk,
Bit Flipping,metrkbankonline.co.uk,,?,,co.uk,
Bit Flipping,metrmbankonline.co.uk,,?,,co.uk,
Bit Flipping,metrnbankonline.co.uk,,?,,co.uk,
Bit Flipping,metroba.konline.co.uk,,?,,co.uk,
Bit Flipping,metrobafkonline.co.uk,,?,,co.uk,
Bit Flipping,metrobajkonline.co.uk,,?,,co.uk,
Bit Flipping,metrobalkonline.co.uk,,?,,co.uk,
Bit Flipping,metrobanconline.co.uk,198.187.29.25,,mail.metrobanconline.co.uk,co.uk,
Bit Flipping,metrobanionline.co.uk,,?,,co.uk,
Bit Flipping,metrobankgnline.co.uk,,?,,co.uk,
Bit Flipping,metrobankknline.co.uk,,?,,co.uk,
Bit Flipping,metrobankmnline.co.uk,,?,,co.uk,
Bit Flipping,metrobanknnline.co.uk,,?,,co.uk,
Bit Flipping,metrobanko.line.co.uk,,?,,co.uk,
Bit Flipping,metrobankofline.co.uk,,?,,co.uk,
Bit Flipping,metrobankojline.co.uk,,?,,co.uk,
Bit Flipping,metrobankolline.co.uk,,?,,co.uk,
Bit Flipping,metrobankondine.co.uk,,?,,co.uk,
Bit Flipping,metrobankonhine.co.uk,,?,,co.uk,
Bit Flipping,metrobankonlhne.co.uk,,?,,co.uk,
Bit Flipping,metrobankonli.e.co.uk,,?,,co.uk,
Bit Flipping,metrobankonlife.co.uk,,?,,co.uk,
Bit Flipping,metrobankonlije.co.uk,,?,,co.uk,
Bit Flipping,metrobankonlile.co.uk,,?,,co.uk,
Bit Flipping,metrobankonlina.co.uk,,?,,co.uk,
Bit Flipping,metrobankonlind.co.uk,,?,,co.uk,
Bit Flipping,metrobankonline.co.tk,,?,,tk,
Bit Flipping,metrobankonling.co.uk,,?,,co.uk,
Bit Flipping,metrobankonlinm.co.uk,,?,,co.uk,
Bit Flipping,metrobankonlinu.co.uk,,?,,co.uk,
Bit Flipping,metrobankonlioe.co.uk,,?,,co.uk,
Bit Flipping,metrobankonlkne.co.uk,,?,,co.uk,
Bit Flipping,metrobankonlmne.co.uk,,?,,co.uk,
Bit Flipping,metrobankonlyne.co.uk,,?,,co.uk,
Bit Flipping,metrobankonmine.co.uk,,?,,co.uk,
Bit Flipping,metrobankonnine.co.uk,,?,,co.uk,
Bit Flipping,metrobankooline.co.uk,,?,,co.uk,
Bit Flipping,metrobanoonline.co.uk,,?,,co.uk,
Bit Flipping,metrobaokonline.co.uk,,?,,co.uk,
Bit Flipping,metrobcnkonline.co.uk,,?,,co.uk,
Bit Flipping,metrobqnkonline.co.uk,,?,,co.uk,
Bit Flipping,metrocankonline.co.uk,,?,,co.uk,
Bit Flipping,metrofankonline.co.uk,,?,,co.uk,
Bit Flipping,metrojankonline.co.uk,,?,,co.uk,
Bit Flipping,metrorankonline.co.uk,,?,,co.uk,
Bit Flipping,metsobankonline.co.uk,,?,,co.uk,
Bit Flipping,metvobankonline.co.uk,,?,,co.uk,
Bit Flipping,metzobankonline.co.uk,,?,,co.uk,
Bit Flipping,meurobankonline.co.uk,,?,,co.uk,
Bit Flipping,mevrobankonline.co.uk,,?,,co.uk,
Bit Flipping,mgtrobankonline.co.uk,,?,,co.uk,
Bit Flipping,mmtrobankonline.co.uk,,?,,co.uk,
Bit Flipping,mutrobankonline.co.uk,,?,,co.uk,
Bit Flipping,oetrobankonline.co.uk,,?,,co.uk,
Homoglyphs,metr0bank0nline.co.uk,,?,,co.uk,
Homoglyphs,metr0bankonline.co.uk,,?,,co.uk,
Homoglyphs,metrobank0nline.co.uk,62.233.121.64,GB,UNITED KINGDOM,,co.uk,
Homoglyphs,metrobankon1ine.co.uk,,?,,co.uk,
Homoglyphs,metrobankonllne.co.uk,213.183.63.41,RU,RUSSIAN FEDERATION,mx.daily.co.uk,co.uk,
Homoglyphs,rnetrobankonline.co.uk,,?,,co.uk,
Wrong TLD,metrobankonline.ca,,?,,ca,
Wrong TLD,metrobankonline.ch,,?,,ch,
Wrong TLD,metrobankonline.com,70.32.1.32,US,UNITED STATES,mx92.m1bp.com,com,
Wrong TLD,metrobankonline.de,,?,,de,
Wrong TLD,metrobankonline.edu,,?,,edu,
Wrong TLD,metrobankonline.es,,?,,es,
Wrong TLD,metrobankonline.fr,,?,,fr,
Wrong TLD,metrobankonline.it,,?,,it,
Wrong TLD,metrobankonline.jp,,?,,jp,
Wrong TLD,metrobankonline.net,208.91.197.27,VG,VIRGIN ISLANDS (BRITISH),p.webcom.ctmail.com,net,
Wrong TLD,metrobankonline.nl,,?,,nl,
Wrong TLD,metrobankonline.no,,?,,no,
Wrong TLD,metrobankonline.org,62.233.121.64,GB,UNITED KINGDOM,,org,
Wrong TLD,metrobankonline.ru,,?,,ru,
Wrong TLD,metrobankonline.se,,?,,se,
Wrong TLD,metrobankonline.us,,?,,us,
Wrong SLD,metrobankonline.ac.uk,,?,,ac.uk,
Wrong SLD,metrobankonline.bl.uk,,?,,bl.uk,
Wrong SLD,metrobankonline.british-library.uk,,?,,british-library.uk,
Wrong SLD,metrobankonline.gov.uk,,?,,gov.uk,
Wrong SLD,metrobankonline.icnet.uk,,?,,icnet.uk,
Wrong SLD,metrobankonline.jet.uk,,?,,jet.uk,
Wrong SLD,metrobankonline.ltd.uk,,?,,ltd.uk,
Wrong SLD,metrobankonline.me.uk,212.84.173.4,GB,UNITED KINGDOM,,me.uk,
Wrong SLD,metrobankonline.mod.uk,,?,,mod.uk,
Wrong SLD,metrobankonline.net.uk,,?,,net.uk,
Wrong SLD,metrobankonline.nhs.uk,,?,mail.nhs.uk,nhs.uk,
Wrong SLD,metrobankonline.nic.uk,,?,,nic.uk,
Wrong SLD,metrobankonline.nls.uk,,?,,nls.uk,
Wrong SLD,metrobankonline.org.uk,212.84.173.4,GB,UNITED KINGDOM,,org.uk,
Wrong SLD,metrobankonline.parliament.uk,,?,,parliament.uk,
Wrong SLD,metrobankonline.plc.uk,,?,,plc.uk,
Wrong SLD,metrobankonline.police.uk,,?,,police.uk,
Wrong SLD,metrobankonline.sch.uk,,?,,sch.uk,

