Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,ccs-tricks.com,141.8.224.93,CH,SWITZERLAND,,com,
Bit Flipping,cqs-tricks.com,,?,,com,
Bit Flipping,crs-tricks.com,,?,,com,
Bit Flipping,cs3-tricks.com,,?,,com,
Bit Flipping,csc-tricks.com,,?,,com,
Bit Flipping,csq-tricks.com,,?,,com,
Bit Flipping,csr-tricks.com,,?,,com,
Bit Flipping,css-4ricks.com,,?,,com,
Bit Flipping,css-dricks.com,,?,,com,
Bit Flipping,css-pricks.com,,?,,com,
Bit Flipping,css-t2icks.com,,?,,com,
Bit Flipping,css-tbicks.com,,?,,com,
Bit Flipping,css-tpicks.com,,?,,com,
Bit Flipping,css-trhcks.com,,?,,com,
Bit Flipping,css-triaks.com,,?,,com,
Bit Flipping,css-tribks.com,,?,,com,
Bit Flipping,css-triccs.com,,?,,com,
Bit Flipping,css-tricis.com,,?,,com,
Bit Flipping,css-trick3.com,,?,,com,
Bit Flipping,css-trickc.com,,?,,com,
Bit Flipping,css-trickq.com,,?,,com,
Bit Flipping,css-trickr.com,,?,,com,
Bit Flipping,css-trickw.com,,?,,com,
Bit Flipping,css-tricos.com,,?,,com,
Bit Flipping,css-trigks.com,,?,,com,
Bit Flipping,css-trikks.com,,?,,com,
Bit Flipping,css-trisks.com,,?,,com,
Bit Flipping,css-trkcks.com,,?,,com,
Bit Flipping,css-trmcks.com,,?,,com,
Bit Flipping,css-trycks.com,,?,,com,
Bit Flipping,css-tsicks.com,,?,,com,
Bit Flipping,css-tvicks.com,,?,,com,
Bit Flipping,css-tzicks.com,,?,,com,
Bit Flipping,css-uricks.com,,?,,com,
Bit Flipping,css-vricks.com,,?,,com,
Bit Flipping,cssmtricks.com,,?,,com,
Bit Flipping,csw-tricks.com,,?,,com,
Bit Flipping,cws-tricks.com,,?,,com,
Bit Flipping,gss-tricks.com,,?,,com,
Bit Flipping,kss-tricks.com,,?,,com,
Bit Flipping,sss-tricks.com,,?,,com,
Homoglyphs,css-trlcks.com,,?,,com,
Wrong TLD,css-tricks.ca,,?,,ca,
Wrong TLD,css-tricks.ch,,?,,ch,
Wrong TLD,css-tricks.de,185.53.178.7,,,de,
Wrong TLD,css-tricks.edu,,?,,edu,
Wrong TLD,css-tricks.es,,?,,es,
Wrong TLD,css-tricks.fr,,?,,fr,
Wrong TLD,css-tricks.it,,?,,it,
Wrong TLD,css-tricks.jp,,?,,jp,
Wrong TLD,css-tricks.net,50.63.202.29,US,UNITED STATES,mailstore1.secureserver.net,net,
Wrong TLD,css-tricks.nl,,?,,nl,
Wrong TLD,css-tricks.no,,?,,no,
Wrong TLD,css-tricks.org,50.63.202.27,US,UNITED STATES,mailstore1.secureserver.net,org,
Wrong TLD,css-tricks.ru,109.120.163.192,RU,RUSSIAN FEDERATION,mail.css-tricks.ru,ru,
Wrong TLD,css-tricks.se,,?,,se,
Wrong TLD,css-tricks.us,,?,,us,

