Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,fntawesome.io,,?,,io,
Character Omission,fonawesome.io,,?,,io,
Character Omission,fontaesome.io,,?,,io,
Character Omission,fontaweome.io,,?,,io,
Character Omission,fontawesme.io,,?,,io,
Character Omission,fontawesoe.io,,?,,io,
Character Omission,fontawesom.io,,?,,io,
Character Omission,fontawsome.io,185.53.178.9,,mail.h-email.net,io,
Character Omission,fontwesome.io,,?,,io,
Character Omission,fotawesome.io,,?,,io,
Character Repeat,ffontawesome.io,,?,,io,
Character Repeat,fonntawesome.io,,?,,io,
Character Repeat,fontaawesome.io,,?,,io,
Character Repeat,fontaweesome.io,,?,,io,
Character Repeat,fontawesomee.io,,?,,io,
Character Repeat,fontawesomme.io,,?,,io,
Character Repeat,fontawesoome.io,,?,,io,
Character Repeat,fontawessome.io,,?,,io,
Character Repeat,fontawwesome.io,,?,,io,
Character Repeat,fonttawesome.io,,?,,io,
Character Repeat,foontawesome.io,,?,,io,
Character Swap,fnotawesome.io,,?,,io,
Character Swap,fonatwesome.io,,?,,io,
Character Swap,fontaewsome.io,,?,,io,
Character Swap,fontaweosme.io,,?,,io,
Character Swap,fontawesmoe.io,,?,,io,
Character Swap,fontawesoem.io,,?,,io,
Character Swap,fontawseome.io,,?,,io,
Character Swap,fontwaesome.io,,?,,io,
Character Swap,fotnawesome.io,,?,,io,
Character Swap,ofntawesome.io,,?,,io,
Character Replacement,dontawesome.io,,?,,io,
Character Replacement,fintawesome.io,,?,,io,
Character Replacement,fobtawesome.io,,?,,io,
Character Replacement,fomtawesome.io,,?,,io,
Character Replacement,fonrawesome.io,,?,,io,
Character Replacement,fontaeesome.io,,?,,io,
Character Replacement,fontaqesome.io,,?,,io,
Character Replacement,fontaweaome.io,,?,,io,
Character Replacement,fontawedome.io,,?,,io,
Character Replacement,fontawesime.io,,?,,io,
Character Replacement,fontawesomr.io,,?,,io,
Character Replacement,fontawesomw.io,,?,,io,
Character Replacement,fontawesone.io,,?,,io,
Character Replacement,fontawespme.io,,?,,io,
Character Replacement,fontawrsome.io,,?,,io,
Character Replacement,fontawwsome.io,,?,,io,
