Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,epress-scripts.com,51.254.28.160,GB,UNITED KINGDOM,,com,
Character Omission,expess-scripts.com,,?,,com,
Character Omission,expres-scripts.com,,?,,com,
Character Omission,express-cripts.com,,?,,com,
Character Omission,express-scipts.com,,?,,com,
Character Omission,express-scrips.com,205.141.206.228,US,UNITED STATES,,com,
Character Omission,express-script.com,205.141.206.228,US,UNITED STATES,,com,
Character Omission,express-scripts.cm,,?,,cm,
Character Omission,express-scrits.com,198.50.233.231,,,com,
Character Omission,express-scrpts.com,,?,,com,
Character Omission,express-sripts.com,,?,,com,
Character Omission,expressscripts.com,167.211.52.102,US,UNITED STATES,,com,
Character Omission,exprss-scripts.com,69.162.80.51,US,UNITED STATES,,com,
Character Omission,exress-scripts.com,199.191.50.73,,,com,
Character Repeat,eexpress-scripts.com,103.224.182.253,,mx92.m1bp.com,com,
Character Repeat,exppress-scripts.com,,?,,com,
Character Repeat,expreess-scripts.com,98.124.245.24,US,UNITED STATES,mail.b-io.co,com,
Character Repeat,express--scripts.com,,?,,com,
Character Repeat,express-sccripts.com,185.53.178.7,,mail.h-email.net,com,
Character Repeat,express-scriipts.com,141.8.224.169,CH,SWITZERLAND,,com,
Character Repeat,express-scrippts.com,46.137.93.54,CR,COSTA RICA,,com,
Character Repeat,express-scriptss.com,47.89.250.206,CA,CANADA,,com,
Character Repeat,express-scriptts.com,,?,,com,
Character Repeat,express-scrripts.com,,?,,com,
Character Repeat,express-sscripts.com,185.53.179.7,,,com,
Character Repeat,expresss-scripts.com,,?,,com,
Character Repeat,exprress-scripts.com,,?,,com,
Character Repeat,exxpress-scripts.com,67.55.92.183,US,UNITED STATES,mx7.exxpress-scripts.com,com,
Character Swap,epxress-scripts.com,,?,,com,
Character Swap,experss-scripts.com,,?,,com,
Character Swap,expres-sscripts.com,,?,,com,
Character Swap,express-csripts.com,,?,,com,
Character Swap,express-scirpts.com,185.53.178.8,,,com,
Character Swap,express-scripst.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Swap,express-scritps.com,,?,,com,
Character Swap,express-scrpits.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Swap,express-srcipts.com,,?,,com,
Character Swap,expresss-cripts.com,185.53.178.7,,mail.h-email.net,com,
Character Swap,exprses-scripts.com,,?,,com,
Character Swap,exrpess-scripts.com,,?,,com,
Character Swap,xepress-scripts.com,,?,,com,
Character Replacement,ecpress-scripts.com,204.11.56.37,,,com,
Character Replacement,exoress-scripts.com,185.53.178.6,,mail.h-email.net,com,
Character Replacement,expeess-scripts.com,,?,,com,
Character Replacement,expreas-scripts.com,,?,,com,
Character Replacement,expreds-scripts.com,,?,,com,
Character Replacement,expresa-scripts.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Replacement,expresd-scripts.com,,?,,com,
Character Replacement,express-acripts.com,,?,,com,
Character Replacement,express-dcripts.com,,?,,com,
Character Replacement,express-sceipts.com,,?,,com,
Character Replacement,express-scriots.com,103.224.212.251,,mx92.mb5p.com,com,
Character Replacement,express-scriprs.com,,?,,com,
Character Replacement,express-scripta.com,103.224.212.244,,mx92.mb5p.com,com,
Character Replacement,express-scriptd.com,,?,,com,
Character Replacement,express-scripys.com,199.191.50.73,,,com,
Character Replacement,express-scropts.com,72.52.4.119,US,UNITED STATES,localhost,com,
Character Replacement,express-scrupts.com,,?,,com,
Character Replacement,express-sctipts.com,184.168.221.104,US,UNITED STATES,,com,
Character Replacement,express-svripts.com,,?,,com,
Character Replacement,express-sxripts.com,,?,,com,
Character Replacement,express0scripts.com,103.224.182.253,,mx92.mb5p.com,com,
Character Replacement,exprrss-scripts.com,,?,,com,
Character Replacement,exprwss-scripts.com,,?,,com,
Character Replacement,exptess-scripts.com,,?,,com,
Character Replacement,ezpress-scripts.com,103.224.182.253,,mx92.m1bp.com,com,
Character Replacement,rxpress-scripts.com,,?,,com,
Character Replacement,wxpress-scripts.com,141.8.224.25,CH,SWITZERLAND,,com,
Double Character Replacement,expreaa-scripts.com,,?,,com,
Double Character Replacement,expredd-scripts.com,,?,,com,
Character Insertion,erxpress-scripts.com,,?,,com,
Character Insertion,ewxpress-scripts.com,,?,,com,
Character Insertion,excpress-scripts.com,,?,,com,
Character Insertion,exporess-scripts.com,,?,,com,
Character Insertion,exprerss-scripts.com,,?,,com,
Character Insertion,expresas-scripts.com,,?,,com,
Character Insertion,expresds-scripts.com,,?,,com,
Character Insertion,express-0scripts.com,,?,,com,
Character Insertion,express-sacripts.com,,?,,com,
Character Insertion,express-screipts.com,,?,,com,
Character Insertion,express-scriopts.com,,?,,com,
Character Insertion,express-scripots.com,,?,,com,
Character Insertion,express-scriptrs.com,,?,,com,
Character Insertion,express-scriptsa.com,,?,,com,
Character Insertion,express-scriptsd.com,199.191.50.142,,,com,
Character Insertion,express-scriptys.com,,?,,com,
Character Insertion,express-scriupts.com,,?,,com,
Character Insertion,express-scrtipts.com,,?,,com,
Character Insertion,express-scvripts.com,,?,,com,
Character Insertion,express-scxripts.com,54.217.222.113,US,UNITED STATES,mail.h-email.net,com,
Character Insertion,express-sdcripts.com,,?,,com,
Character Insertion,expressa-scripts.com,,?,,com,
Character Insertion,expressd-scripts.com,,?,,com,
Character Insertion,exprewss-scripts.com,,?,,com,
Character Insertion,exprtess-scripts.com,,?,,com,
Character Insertion,exzpress-scripts.com,,?,,com,
Missing Dot,express-scriptscom.com,,?,,com,
Missing Dot,wwwexpress-scripts.com,,?,,com,
Vowel Swap,exprass-scripts.com,,?,,com,
Vowel Swap,express-scrapts.com,,?,,com,
Vowel Swap,express-screpts.com,,?,,com,
Vowel Swap,expriss-scripts.com,,?,,com,
Vowel Swap,expross-scripts.com,,?,,com,
Vowel Swap,expruss-scripts.com,,?,,com,
Homophones,express-scrayepts.com,,?,,com,
Homophones,express-screyepts.com,,?,,com,
Bit Flipping,axpress-scripts.com,,?,,com,
Bit Flipping,dxpress-scripts.com,,?,,com,
Bit Flipping,e8press-scripts.com,,?,,com,
Bit Flipping,ehpress-scripts.com,,?,,com,
Bit Flipping,eppress-scripts.com,,?,,com,
Bit Flipping,ex0ress-scripts.com,,?,,com,
Bit Flipping,exp2ess-scripts.com,,?,,com,
Bit Flipping,expbess-scripts.com,,?,,com,
Bit Flipping,exppess-scripts.com,141.8.224.93,CH,SWITZERLAND,,com,
Bit Flipping,exprdss-scripts.com,,?,,com,
Bit Flipping,expre3s-scripts.com,,?,,com,
Bit Flipping,exprecs-scripts.com,,?,,com,
Bit Flipping,expreqs-scripts.com,,?,,com,
Bit Flipping,exprers-scripts.com,,?,,com,
Bit Flipping,expres3-scripts.com,,?,,com,
