Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Insertion,nbvcnews.com,,?,,com,
Character Insertion,nmbcnews.com,,?,,com,
Missing Dot,nbcnewscom.com,,?,,com,
Missing Dot,wwwnbcnews.com,,?,,com,
Vowel Swap,nbcnaws.com,,?,,com,
Vowel Swap,nbcniws.com,,?,,com,
Vowel Swap,nbcnows.com,,?,,com,
Vowel Swap,nbcnuws.com,,?,,com,
Homophones,nbcknews.com,,?,,com,
Bit Flipping,.bcnews.com,69.172.201.153,DO,DOMINICAN REPUBLIC,,com,
Bit Flipping,fbcnews.com,,?,,com,
Bit Flipping,jbcnews.com,,?,,com,
Bit Flipping,lbcnews.com,184.168.221.45,US,UNITED STATES,,com,
Bit Flipping,nbanews.com,103.224.182.209,,mx92.mb5p.com,com,
Bit Flipping,nbbnews.com,104.151.17.60,,,com,
Bit Flipping,nbc.ews.com,,?,,com,
Bit Flipping,nbcfews.com,,?,,com,
Bit Flipping,nbcjews.com,,?,,com,
Bit Flipping,nbclews.com,,?,,com,
Bit Flipping,nbcndws.com,,?,,com,
Bit Flipping,nbcne7s.com,,?,,com,
Bit Flipping,nbcnegs.com,,?,,com,
Bit Flipping,nbcness.com,,?,,com,
Bit Flipping,nbcneus.com,,?,,com,
Bit Flipping,nbcnevs.com,,?,,com,
Bit Flipping,nbcnew3.com,,?,,com,
Bit Flipping,nbcnewc.com,95.211.219.67,RO,ROMANIA,,com,
Bit Flipping,nbcnewq.com,,?,,com,
Bit Flipping,nbcnewr.com,,?,,com,
Bit Flipping,nbcneww.com,103.224.182.251,,mx92.m1bp.com,com,
Bit Flipping,nbcngws.com,,?,,com,
Bit Flipping,nbcnmws.com,,?,,com,
Bit Flipping,nbcoews.com,,?,,com,
Bit Flipping,nbgnews.com,98.124.245.24,US,UNITED STATES,mail.b-io.co,com,
Bit Flipping,nbknews.com,,?,,com,
Bit Flipping,nbsnews.com,72.52.4.122,US,UNITED STATES,localhost,com,
Bit Flipping,nccnews.com,69.162.80.57,US,UNITED STATES,,com,
Bit Flipping,nfcnews.com,104.27.184.68,,alt2.aspmx.l.google.com,com,
Bit Flipping,njcnews.com,50.63.202.59,US,UNITED STATES,smtp.secureserver.net,com,
Bit Flipping,nrcnews.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Bit Flipping,obcnews.com,212.7.7.37,EE,ESTONIA,mail.obcnews.com,com,
Homoglyphs,nbcnevvs.com,,?,,com,
Wrong TLD,nbcnews.ca,192.64.147.215,,,ca,
Wrong TLD,nbcnews.ch,,?,,ch,
Wrong TLD,nbcnews.de,134.255.240.58,DE,GERMANY,mx1.securemail.name,de,
Wrong TLD,nbcnews.edu,,?,,edu,
Wrong TLD,nbcnews.es,,?,,es,
Wrong TLD,nbcnews.fr,,?,,fr,
Wrong TLD,nbcnews.it,,?,,it,
Wrong TLD,nbcnews.jp,,?,,jp,
Wrong TLD,nbcnews.net,74.117.221.72,SD,SUDAN,,net,
Wrong TLD,nbcnews.nl,,?,,nl,
Wrong TLD,nbcnews.no,,?,,no,
Wrong TLD,nbcnews.org,,?,,org,
Wrong TLD,nbcnews.ru,185.125.219.236,,nbcnews.ru,ru,
Wrong TLD,nbcnews.se,52.58.78.16,US,UNITED STATES,mail.mailer-host.com,se,
Wrong TLD,nbcnews.us,66.117.5.162,US,UNITED STATES,nbcnews.us,us,

