Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,3ervice.gov.uk,,?,,gov.uk,
Bit Flipping,cervice.gov.uk,,?,,gov.uk,
Bit Flipping,qervice.gov.uk,,?,,gov.uk,
Bit Flipping,rervice.gov.uk,,?,,gov.uk,
Bit Flipping,sarvice.gov.uk,,?,,gov.uk,
Bit Flipping,sdrvice.gov.uk,,?,,gov.uk,
Bit Flipping,se2vice.gov.uk,,?,,gov.uk,
Bit Flipping,sebvice.gov.uk,,?,,gov.uk,
Bit Flipping,sepvice.gov.uk,,?,,gov.uk,
Bit Flipping,ser6ice.gov.uk,,?,,gov.uk,
Bit Flipping,serfice.gov.uk,,?,,gov.uk,
Bit Flipping,serrice.gov.uk,,?,,gov.uk,
Bit Flipping,sertice.gov.uk,,?,,gov.uk,
Bit Flipping,servhce.gov.uk,,?,,gov.uk,
Bit Flipping,serviae.gov.uk,,?,,gov.uk,
Bit Flipping,servibe.gov.uk,,?,,gov.uk,
Bit Flipping,servica.gov.uk,,?,,gov.uk,
Bit Flipping,servicd.gov.uk,,?,,gov.uk,
Bit Flipping,service.gov.tk,,?,,tk,
Bit Flipping,servicg.gov.uk,,?,,gov.uk,
Bit Flipping,servicm.gov.uk,,?,,gov.uk,
Bit Flipping,servicu.gov.uk,,?,,gov.uk,
Bit Flipping,servige.gov.uk,,?,,gov.uk,
Bit Flipping,servike.gov.uk,,?,,gov.uk,
Bit Flipping,servkce.gov.uk,,?,,gov.uk,
Bit Flipping,servmce.gov.uk,,?,,gov.uk,
Bit Flipping,servyce.gov.uk,,?,,gov.uk,
Bit Flipping,serwice.gov.uk,,?,,gov.uk,
Bit Flipping,sesvice.gov.uk,,?,,gov.uk,
Bit Flipping,sevvice.gov.uk,,?,,gov.uk,
Bit Flipping,sezvice.gov.uk,,?,,gov.uk,
Bit Flipping,sgrvice.gov.uk,,?,,gov.uk,
Bit Flipping,smrvice.gov.uk,,?,,gov.uk,
Bit Flipping,survice.gov.uk,,?,,gov.uk,
Bit Flipping,wervice.gov.uk,,?,,gov.uk,
Homoglyphs,servlce.gov.uk,,?,,gov.uk,
Wrong TLD,service.ca,54.214.42.5,IL,ISRAEL,alt2.aspmx.l.google.com,ca,
Wrong TLD,service.ch,212.47.171.177,Zù,,mail1.terreactive.ch,ch,
Wrong TLD,service.com,35.167.16.139,US,UNITED STATES,aspmx.l.google.com,com,
Wrong TLD,service.de,85.25.210.22,DE,GERMANY,mail.service.de,de,
Wrong TLD,service.edu,,?,,edu,
Wrong TLD,service.es,80.92.65.144,LU,LUXEMBOURG,mail.service.es,es,
Wrong TLD,service.fr,213.186.33.5,FR,FRANCE,redirect.ovh.net,fr,
Wrong TLD,service.it,184.95.38.200,US,UNITED STATES,mail.service.it,it,
Wrong TLD,service.jp,,?,,jp,
Wrong TLD,service.net,,?,mail2.service.net,net,
Wrong TLD,service.nl,94.209.12.112,NL,NETHERLANDS,cluster8.eu.messagelabs.com,nl,
Wrong TLD,service.no,89.221.244.225,SE,SWEDEN,smtp.nho.no,no,
Wrong TLD,service.org,206.188.193.199,US,UNITED STATES,p.webcom.ctmail.com,org,
Wrong TLD,service.ru,90.156.201.86,RU,RUSSIAN FEDERATION,mx1.masterhost.ru,ru,
Wrong TLD,service.se,185.53.179.7,,mail.h-email.net,se,
Wrong TLD,service.us,50.22.154.126,US,UNITED STATES,mail.domainit.com,us,
Wrong SLD,service.ac.uk,,?,,ac.uk,
Wrong SLD,service.bl.uk,,?,,bl.uk,
Wrong SLD,service.british-library.uk,,?,,british-library.uk,
Wrong SLD,service.co.uk,185.53.177.30,,,co.uk,
Wrong SLD,service.icnet.uk,,?,,icnet.uk,
Wrong SLD,service.jet.uk,,?,,jet.uk,
Wrong SLD,service.ltd.uk,,?,,ltd.uk,
Wrong SLD,service.me.uk,176.123.222.7,,tertiary-mx.co.uk,me.uk,
Wrong SLD,service.mod.uk,,?,,mod.uk,
Wrong SLD,service.net.uk,,?,,net.uk,
Wrong SLD,service.nhs.uk,,?,,nhs.uk,
Wrong SLD,service.nic.uk,,?,,nic.uk,
Wrong SLD,service.nls.uk,,?,,nls.uk,
Wrong SLD,service.org.uk,72.52.4.119,US,UNITED STATES,localhost,org.uk,
Wrong SLD,service.parliament.uk,,?,,parliament.uk,
Wrong SLD,service.plc.uk,,?,,plc.uk,
Wrong SLD,service.police.uk,,?,,police.uk,
Wrong SLD,service.sch.uk,,?,,sch.uk,

