Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,fafiction.net,68.178.213.61,US,UNITED STATES,,net,
Character Omission,fanfction.net,146.148.34.125,US,UNITED STATES,mail.hope-mail.com,net,
Character Omission,fanficion.net,199.59.242.150,RU,RUSSIAN FEDERATION,mx76.mb1p.com,net,
Character Omission,fanfictin.net,68.178.213.61,US,UNITED STATES,,net,
Character Omission,fanfictio.net,23.253.58.227,,,net,
Character Omission,fanfiction.ne,,?,,ne,
Character Omission,fanficton.net,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,net,
Character Omission,fanfition.net,67.227.226.240,US,UNITED STATES,mx156.hostedmxserver.com,net,
Character Omission,faniction.net,103.224.212.238,,park-mx.above.com,net,
Character Omission,fnfiction.net,,?,,net,
Character Repeat,faanfiction.net,,?,,net,
Character Repeat,fanffiction.net,103.224.212.222,,mx92.m1bp.com,net,
Character Repeat,fanficction.net,,?,,net,
Character Repeat,fanfictiion.net,,?,,net,
Character Repeat,fanfictionn.net,199.191.50.73,,,net,
Character Repeat,fanfictioon.net,103.224.212.222,,mx92.m1bp.com,net,
Character Repeat,fanficttion.net,103.224.182.239,,mx92.m1bp.com,net,
Character Repeat,fanfiiction.net,,?,,net,
Character Repeat,fannfiction.net,,?,,net,
Character Repeat,ffanfiction.net,67.55.92.187,US,UNITED STATES,mx7.ffanfiction.net,net,
Character Swap,afnfiction.net,,?,,net,
Character Swap,fafniction.net,213.247.47.190,CA,CANADA,mx7.fafniction.net,net,
Character Swap,fanfcition.net,103.224.212.222,,mx92.mb5p.com,net,
Character Swap,fanficiton.net,199.59.242.150,CN,CHINA,mx76.m2bp.com,net,
Character Swap,fanfictino.net,,?,,net,
Character Swap,fanfictoin.net,68.178.213.61,US,UNITED STATES,,net,
Character Swap,fanfitcion.net,184.168.221.55,US,UNITED STATES,,net,
Character Swap,fanifction.net,,?,,net,
Character Swap,fnafiction.net,68.178.213.61,US,UNITED STATES,,net,
Character Replacement,danfiction.net,192.254.232.43,,danfiction.net,net,
Character Replacement,fabfiction.net,76.74.212.106,US,UNITED STATES,,net,
Character Replacement,famfiction.net,54.205.101.85,CR,COSTA RICA,,net,
Character Replacement,fandiction.net,199.115.115.116,US,UNITED STATES,,net,
Character Replacement,fanficrion.net,67.55.121.97,US,UNITED STATES,,net,
Character Replacement,fanfictiin.net,185.53.178.6,,mail.h-email.net,net,
Character Replacement,fanfictiob.net,176.74.176.187,GB,UNITED KINGDOM,,net,
Character Replacement,fanfictiom.net,103.224.212.236,,mx92.mb5p.com,net,
Character Replacement,fanfictipn.net,199.191.50.73,,,net,
Character Replacement,fanfictoon.net,67.55.92.187,US,UNITED STATES,mx7.fanfictoon.net,net,
