Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,cabridge.org,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,org,
Character Omission,cambidge.org,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,org,
Character Omission,cambrdge.org,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,org,
Character Omission,cambride.org,69.162.80.59,US,UNITED STATES,,org,
Character Omission,cambridg.org,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,org,
Character Omission,cambrige.org,208.91.196.126,SG,SINGAPORE,,org,
Character Omission,camridge.org,208.91.196.126,Ð[,,,org,
Character Omission,cmbridge.org,103.224.182.245,,park-mx.above.com,org,
Character Repeat,caambridge.org,,?,,org,
Character Repeat,cambbridge.org,103.224.182.253,,park-mx.above.com,org,
Character Repeat,cambriddge.org,,?,,org,
Character Repeat,cambridgee.org,,?,,org,
Character Repeat,cambridgge.org,,?,,org,
Character Repeat,cambriidge.org,,?,,org,
Character Repeat,cambrridge.org,104.16.88.230,,mx.cambrridge.org.cust.b.hostedemail.com,org,
Character Repeat,cammbridge.org,,?,,org,
Character Repeat,ccambridge.org,,?,,org,
Character Swap,acmbridge.org,,?,,org,
Character Swap,cabmridge.org,,?,,org,
Character Swap,cambirdge.org,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,org,
Character Swap,cambrdige.org,37.48.65.145,NL,NETHERLANDS,,org,
Character Swap,cambrideg.org,192.184.12.62,,mx92.m1bp.com,org,
Character Swap,cambrigde.org,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,org,
Character Swap,camrbidge.org,,?,,org,
Character Swap,cmabridge.org,141.8.224.93,CH,SWITZERLAND,,org,
Character Replacement,cambeidge.org,,?,,org,
Character Replacement,cambridfe.org,,?,,org,
Character Replacement,cambridgr.org,185.53.179.6,,mail.h-email.net,org,
Character Replacement,cambridgw.org,,?,,org,
Character Replacement,cambridhe.org,,?,,org,
Character Replacement,cambrifge.org,185.53.178.7,,mail.h-email.net,org,
Character Replacement,cambrisge.org,,?,,org,
Character Replacement,cambrodge.org,69.64.147.242,US,UNITED STATES,mail.b-io.co,org,
Character Replacement,cambrudge.org,185.53.179.6,,mail.h-email.net,org,
Character Replacement,cambtidge.org,,?,,org,
Character Replacement,camnridge.org,,?,,org,
Character Replacement,camvridge.org,,?,,org,
Character Replacement,canbridge.org,208.91.196.105,US,UNITED STATES,,org,
Character Replacement,csmbridge.org,69.64.147.242,US,UNITED STATES,mail.b-io.co,org,
Character Replacement,vambridge.org,,?,,org,
Character Replacement,xambridge.org,,?,,org,
Character Insertion,cambnridge.org,,?,,org,
Character Insertion,cambreidge.org,,?,,org,
Character Insertion,cambridfge.org,,?,,org,
Character Insertion,cambridger.org,141.8.224.93,CH,SWITZERLAND,,org,
Character Insertion,cambridgew.org,,?,,org,
Character Insertion,cambridgfe.org,,?,,org,
Character Insertion,cambridghe.org,,?,,org,
Character Insertion,cambridsge.org,,?,,org,
Character Insertion,cambriodge.org,,?,,org,
Character Insertion,cambriudge.org,,?,,org,
Character Insertion,cambrtidge.org,,?,,org,
Character Insertion,cambvridge.org,,?,,org,
Character Insertion,camnbridge.org,,?,,org,
Character Insertion,casmbridge.org,,?,,org,
Character Insertion,cvambridge.org,,?,,org,
Character Insertion,cxambridge.org,,?,,org,
Missing Dot,cambridgeorg.com,50.63.202.69,US,UNITED STATES,smtp.secureserver.net,com,
Missing Dot,wwwcambridge.org,208.91.196.152,VG,VIRGIN ISLANDS (BRITISH),,org,
Singular or Pluralise,cambridges.org,176.74.168.77,GB,UNITED KINGDOM,,org,
