Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,cmpanieshouse.gov.uk,,?,,gov.uk,
Character Omission,comanieshouse.gov.uk,,?,,gov.uk,
Character Omission,compaieshouse.gov.uk,,?,,gov.uk,
Character Omission,companeshouse.gov.uk,,?,,gov.uk,
Character Omission,companiehouse.gov.uk,,?,,gov.uk,
Character Omission,companieshose.gov.uk,,?,,gov.uk,
Character Omission,companieshoue.gov.uk,,?,,gov.uk,
Character Omission,companieshous.gov.uk,,?,,gov.uk,
Character Omission,companieshuse.gov.uk,,?,,gov.uk,
Character Omission,companiesouse.gov.uk,,?,,gov.uk,
Character Omission,companishouse.gov.uk,,?,,gov.uk,
Character Omission,compnieshouse.gov.uk,,?,,gov.uk,
Character Omission,copanieshouse.gov.uk,,?,,gov.uk,
Character Repeat,ccompanieshouse.gov.uk,,?,,gov.uk,
Character Repeat,commpanieshouse.gov.uk,,?,,gov.uk,
Character Repeat,compaanieshouse.gov.uk,,?,,gov.uk,
Character Repeat,companieeshouse.gov.uk,,?,,gov.uk,
Character Repeat,companieshhouse.gov.uk,,?,,gov.uk,
Character Repeat,companieshoouse.gov.uk,,?,,gov.uk,
Character Repeat,companieshousee.gov.uk,,?,,gov.uk,
Character Repeat,companieshousse.gov.uk,,?,,gov.uk,
Character Repeat,companieshouuse.gov.uk,,?,,gov.uk,
Character Repeat,companiesshouse.gov.uk,,?,,gov.uk,
Character Repeat,companiieshouse.gov.uk,,?,,gov.uk,
Character Repeat,compannieshouse.gov.uk,,?,,gov.uk,
Character Repeat,comppanieshouse.gov.uk,,?,,gov.uk,
Character Repeat,coompanieshouse.gov.uk,,?,,gov.uk,
Character Swap,cmopanieshouse.gov.uk,,?,,gov.uk,
Character Swap,comapnieshouse.gov.uk,,?,,gov.uk,
Character Swap,compaineshouse.gov.uk,,?,,gov.uk,
Character Swap,companeishouse.gov.uk,,?,,gov.uk,
Character Swap,companiehsouse.gov.uk,,?,,gov.uk,
Character Swap,companieshosue.gov.uk,,?,,gov.uk,
Character Swap,companieshoues.gov.uk,,?,,gov.uk,
Character Swap,companieshuose.gov.uk,,?,,gov.uk,
Character Swap,companiesohuse.gov.uk,,?,,gov.uk,
Character Swap,companisehouse.gov.uk,,?,,gov.uk,
Character Swap,compnaieshouse.gov.uk,,?,,gov.uk,
Character Swap,copmanieshouse.gov.uk,,?,,gov.uk,
Character Swap,ocmpanieshouse.gov.uk,,?,,gov.uk,
Character Replacement,cimpanieshouse.gov.uk,,?,,gov.uk,
Character Replacement,comoanieshouse.gov.uk,,?,,gov.uk,
Character Replacement,compabieshouse.gov.uk,,?,,gov.uk,
Character Replacement,compamieshouse.gov.uk,,?,,gov.uk,
Character Replacement,companieahouse.gov.uk,,?,,gov.uk,
Character Replacement,companiedhouse.gov.uk,,?,,gov.uk,
Character Replacement,companiesgouse.gov.uk,,?,,gov.uk,
Character Replacement,companieshiuse.gov.uk,,?,,gov.uk,
Character Replacement,companieshoise.gov.uk,,?,,gov.uk,
Character Replacement,companieshouae.gov.uk,,?,,gov.uk,
Character Replacement,companieshoude.gov.uk,,?,,gov.uk,
Character Replacement,companieshousr.gov.uk,,?,,gov.uk,
Character Replacement,companieshousw.gov.uk,,?,,gov.uk,
Character Replacement,companieshoyse.gov.uk,,?,,gov.uk,
Character Replacement,companieshpuse.gov.uk,,?,,gov.uk,
Character Replacement,companiesjouse.gov.uk,,?,,gov.uk,
Character Replacement,companirshouse.gov.uk,,?,,gov.uk,
Character Replacement,companiwshouse.gov.uk,,?,,gov.uk,
Character Replacement,companoeshouse.gov.uk,,?,,gov.uk,
Character Replacement,companueshouse.gov.uk,,?,,gov.uk,
Character Replacement,compsnieshouse.gov.uk,,?,,gov.uk,
Character Replacement,conpanieshouse.gov.uk,,?,,gov.uk,
Character Replacement,cpmpanieshouse.gov.uk,,?,,gov.uk,
Character Replacement,vompanieshouse.gov.uk,,?,,gov.uk,
Character Replacement,xompanieshouse.gov.uk,,?,,gov.uk,
Character Insertion,coimpanieshouse.gov.uk,,?,,gov.uk,
Character Insertion,comnpanieshouse.gov.uk,,?,,gov.uk,
Character Insertion,companbieshouse.gov.uk,,?,,gov.uk,
Character Insertion,companiershouse.gov.uk,,?,,gov.uk,
Character Insertion,companiesahouse.gov.uk,,?,,gov.uk,
Character Insertion,companiesdhouse.gov.uk,,?,,gov.uk,
Character Insertion,companieshgouse.gov.uk,,?,,gov.uk,
Character Insertion,companieshjouse.gov.uk,,?,,gov.uk,
Character Insertion,companieshoiuse.gov.uk,,?,,gov.uk,
Character Insertion,companieshopuse.gov.uk,,?,,gov.uk,
Character Insertion,companieshouise.gov.uk,,?,,gov.uk,
Character Insertion,companieshousae.gov.uk,,?,,gov.uk,
Character Insertion,companieshousde.gov.uk,,?,,gov.uk,
Character Insertion,companieshouser.gov.uk,,?,,gov.uk,
Character Insertion,companieshousew.gov.uk,,?,,gov.uk,
Character Insertion,companieshouyse.gov.uk,,?,,gov.uk,
Character Insertion,companiewshouse.gov.uk,,?,,gov.uk,
Character Insertion,companioeshouse.gov.uk,,?,,gov.uk,
Character Insertion,companiueshouse.gov.uk,,?,,gov.uk,
Character Insertion,companmieshouse.gov.uk,,?,,gov.uk,
Character Insertion,compasnieshouse.gov.uk,,?,,gov.uk,
Character Insertion,compoanieshouse.gov.uk,,?,,gov.uk,
Character Insertion,copmpanieshouse.gov.uk,,?,,gov.uk,
Character Insertion,cvompanieshouse.gov.uk,,?,,gov.uk,
Character Insertion,cxompanieshouse.gov.uk,,?,,gov.uk,
Missing Dot,wwwcompanieshouse.gov.uk,,?,,gov.uk,
Singular or Pluralise,companieshouses.gov.uk,,?,,gov.uk,
Vowel Swap,companaeshouse.gov.uk,,?,,gov.uk,
Vowel Swap,companeeshouse.gov.uk,,?,,gov.uk,
Vowel Swap,companiashousa.gov.uk,,?,,gov.uk,
Vowel Swap,companiishousi.gov.uk,,?,,gov.uk,
Vowel Swap,companioshouso.gov.uk,,?,,gov.uk,
Vowel Swap,companiushousu.gov.uk,,?,,gov.uk,
Vowel Swap,compenieshouse.gov.uk,,?,,gov.uk,
Vowel Swap,compinieshouse.gov.uk,,?,,gov.uk,
Vowel Swap,componieshouse.gov.uk,,?,,gov.uk,
Vowel Swap,compunieshouse.gov.uk,,?,,gov.uk,
Homophones,companayeeshouse.gov.uk,,?,,gov.uk,
Homophones,companeyeeshouse.gov.uk,,?,,gov.uk,
Homophones,companieshoeuse.gov.uk,,?,,gov.uk,
Bit Flipping,aompanieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,bompanieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,cgmpanieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,ckmpanieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,cmmpanieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,cnmpanieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,co-panieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,coepanieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,coipanieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,colpanieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,com0anieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,compa.ieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,compafieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,compajieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,compalieshouse.gov.uk,,?,,gov.uk,
Bit Flipping,companheshouse.gov.uk,,?,,gov.uk,
Bit Flipping,companiashouse.gov.uk,,?,,gov.uk,
Bit Flipping,companidshouse.gov.uk,,?,,gov.uk,
Bit Flipping,companie3house.gov.uk,,?,,gov.uk,
Bit Flipping,companiechouse.gov.uk,,?,,gov.uk,
Bit Flipping,companieqhouse.gov.uk,,?,,gov.uk,
Bit Flipping,companierhouse.gov.uk,,?,,gov.uk,
Bit Flipping,companieshguse.gov.uk,,?,,gov.uk,
Bit Flipping,companieshkuse.gov.uk,,?,,gov.uk,
Bit Flipping,companieshmuse.gov.uk,,?,,gov.uk,
Bit Flipping,companieshnuse.gov.uk,,?,,gov.uk,
Bit Flipping,companiesho5se.gov.uk,,?,,gov.uk,
Bit Flipping,companieshoese.gov.uk,,?,,gov.uk,
Bit Flipping,companieshoqse.gov.uk,,?,,gov.uk,
Bit Flipping,companieshotse.gov.uk,,?,,gov.uk,
