Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,trkishairlines.com,70.32.1.32,US,UNITED STATES,mx92.mb5p.com,com,
Character Omission,tukishairlines.com,70.32.1.32,GB,UNITED KINGDOM,mx92.m1bp.com,com,
Character Omission,turishairlines.com,68.178.213.61,US,UNITED STATES,,com,
Character Omission,turkihairlines.com,70.32.1.32,US,UNITED STATES,mx92.m1bp.com,com,
Character Omission,turkisairlines.com,199.191.50.73,,,com,
Character Omission,turkishailines.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,turkishairines.com,192.184.12.62,,mx92.m1bp.com,com,
Character Omission,turkishairlies.com,68.178.213.61,US,UNITED STATES,,com,
Character Omission,turkishairline.com,46.166.189.98,GB,UNITED KINGDOM,,com,
Character Omission,turkishairlines.cm,85.25.199.30,_ª,,,cm,
Character Omission,turkishairlins.com,103.224.182.238,,mx92.m1bp.com,com,
Character Omission,turkishairlnes.com,103.224.182.214,,mx92.m1bp.com,com,
Character Omission,turkisharlines.com,208.91.196.105,US,UNITED STATES,,com,
Character Omission,turkishirlines.com,70.32.1.32,US,UNITED STATES,mx92.m1bp.com,com,
Character Omission,turkshairlines.com,68.178.213.61,US,UNITED STATES,,com,
Character Repeat,tturkishairlines.com,,?,,com,
Character Repeat,turkiishairlines.com,,?,alt4.aspmx.l.google.com,com,
Character Repeat,turkishaairlines.com,160.153.162.142,US,UNITED STATES,mail.turkishaairlines.com,com,
Character Repeat,turkishaiirlines.com,,?,,com,
Character Repeat,turkishairliines.com,,?,,com,
Character Repeat,turkishairlinees.com,,?,,com,
Character Repeat,turkishairliness.com,50.63.202.63,DE,GERMANY,,com,
Character Repeat,turkishairlinnes.com,,?,,com,
Character Repeat,turkishairllines.com,69.162.80.56,CA,CANADA,,com,
Character Repeat,turkishairrlines.com,,?,,com,
Character Repeat,turkishhairlines.com,50.63.202.59,US,UNITED STATES,smtp.secureserver.net,com,
Character Repeat,turkisshairlines.com,,?,,com,
Character Repeat,turkkishairlines.com,,?,,com,
Character Repeat,turrkishairlines.com,,?,,com,
Character Repeat,tuurkishairlines.com,,?,,com,
Character Swap,trukishairlines.com,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Swap,tukrishairlines.com,,?,,com,
Character Swap,turikshairlines.com,,?,,com,
Character Swap,turkihsairlines.com,,?,,com,
Character Swap,turkisahirlines.com,,?,,com,
Character Swap,turkishailrines.com,,?,,com,
Character Swap,turkishairilnes.com,,?,,com,
Character Swap,turkishairliens.com,54.72.11.253,DK,DENMARK,mail.h-email.net,com,
Character Swap,turkishairlinse.com,,?,,com,
Character Swap,turkishairlnies.com,,?,us2.mx1.mailhostbox.com,com,
Character Swap,turkisharilines.com,209.126.123.13,US,UNITED STATES,,com,
Character Swap,turkishiarlines.com,,?,,com,
Character Swap,turksihairlines.com,85.17.25.214,NL,NETHERLANDS,,com,
Character Swap,utrkishairlines.com,,?,,com,
Character Replacement,rurkishairlines.com,,?,,com,
Character Replacement,tirkishairlines.com,,?,,com,
Character Replacement,tuekishairlines.com,,?,,com,
Character Replacement,turjishairlines.com,,?,,com,
Character Replacement,turkiahairlines.com,,?,,com,
Character Replacement,turkidhairlines.com,,?,,com,
Character Replacement,turkisgairlines.com,,?,,com,
Character Replacement,turkishaielines.com,,?,,com,
Character Replacement,turkishairkines.com,,?,,com,
Character Replacement,turkishairlibes.com,,?,,com,
Character Replacement,turkishairlimes.com,,?,,com,
Character Replacement,turkishairlinea.com,,?,,com,
Character Replacement,turkishairlined.com,,?,,com,
Character Replacement,turkishairlinrs.com,,?,,com,
Character Replacement,turkishairlinws.com,,?,,com,
Character Replacement,turkishairlones.com,,?,,com,
Character Replacement,turkishairlunes.com,,?,,com,
Character Replacement,turkishaitlines.com,,?,,com,
Character Replacement,turkishaorlines.com,,?,,com,
Character Replacement,turkishaurlines.com,,?,,com,
Character Replacement,turkishsirlines.com,,?,,com,
Character Replacement,turkisjairlines.com,,?,,com,
Character Replacement,turkoshairlines.com,,?,,com,
Character Replacement,turkushairlines.com,,?,,com,
Character Replacement,turlishairlines.com,69.162.80.59,US,UNITED STATES,,com,
Character Replacement,tutkishairlines.com,,?,,com,
Character Replacement,tyrkishairlines.com,208.91.196.105,PH,PHILIPPINES,,com,
Character Replacement,yurkishairlines.com,,?,,com,
Character Insertion,trurkishairlines.com,,?,,com,
Character Insertion,tuirkishairlines.com,,?,,com,
Character Insertion,turekishairlines.com,,?,,com,
Character Insertion,turkioshairlines.com,,?,,com,
Character Insertion,turkisahairlines.com,,?,,com,
Character Insertion,turkisdhairlines.com,,?,,com,
Character Insertion,turkishaiorlines.com,,?,,com,
Character Insertion,turkishairelines.com,69.162.80.56,US,UNITED STATES,,com,
Character Insertion,turkishairlinbes.com,,?,,com,
Character Insertion,turkishairliners.com,,?,,com,
Character Insertion,turkishairlinesa.com,,?,,com,
Character Insertion,turkishairlinesd.com,,?,,com,
Character Insertion,turkishairlinews.com,,?,,com,
Character Insertion,turkishairlinmes.com,,?,,com,
Character Insertion,turkishairliones.com,,?,,com,
Character Insertion,turkishairliunes.com,,?,,com,
