Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Vowel Swap,smilu.co.uk,,?,,co.uk,
Homophones,smayele.co.uk,,?,,co.uk,
Homophones,smeyele.co.uk,,?,,co.uk,
Bit Flipping,3mile.co.uk,78.129.225.145,GB,UNITED KINGDOM,3mile.co.uk,co.uk,
Bit Flipping,cmile.co.uk,,?,,co.uk,
Bit Flipping,qmile.co.uk,87.106.61.25,PL,POLAND,mx01.1and1.co.uk,co.uk,
Bit Flipping,rmile.co.uk,,?,,co.uk,
Bit Flipping,s-ile.co.uk,,?,,co.uk,
Bit Flipping,seile.co.uk,,?,,co.uk,
Bit Flipping,siile.co.uk,,?,,co.uk,
Bit Flipping,slile.co.uk,,?,,co.uk,
Bit Flipping,smhle.co.uk,,?,,co.uk,
Bit Flipping,smide.co.uk,,?,,co.uk,
Bit Flipping,smihe.co.uk,,?,,co.uk,
Bit Flipping,smild.co.uk,,?,,co.uk,
Bit Flipping,smile.co.tk,,?,,tk,
Bit Flipping,smilg.co.uk,,?,,co.uk,
Bit Flipping,smilm.co.uk,,?,,co.uk,
Bit Flipping,smime.co.uk,,?,,co.uk,
Bit Flipping,smine.co.uk,217.160.223.51,DE,GERMANY,mx01.schlund.de,co.uk,
Bit Flipping,smkle.co.uk,,?,,co.uk,
Bit Flipping,smmle.co.uk,,?,,co.uk,
Bit Flipping,smyle.co.uk,176.56.62.212,GB,UNITED KINGDOM,smyle-co-uk.mail.protection.outlook.com,co.uk,
Bit Flipping,soile.co.uk,,?,,co.uk,
Bit Flipping,wmile.co.uk,,?,,co.uk,
Homoglyphs,smi1e.co.uk,,?,,co.uk,
Homoglyphs,smlle.co.uk,,?,,co.uk,
Homoglyphs,srnile.co.uk,,?,,co.uk,
Wrong TLD,smile.ca,173.254.28.118,US,UNITED STATES,mail.smile.ca,ca,
Wrong TLD,smile.ch,,?,mx1.smx.sunrise.ch,ch,
Wrong TLD,smile.com,184.168.221.104,US,UNITED STATES,,com,
Wrong TLD,smile.de,87.230.86.122,DE,GERMANY,mx0.smile.de,de,
Wrong TLD,smile.edu,,?,,edu,
Wrong TLD,smile.es,217.160.0.140,DE,GERMANY,mx00.1and1.es,es,
Wrong TLD,smile.fr,195.154.89.84,FR,FRANCE,vulcain.smile.fr,fr,
Wrong TLD,smile.it,94.23.215.171,FR,FRANCE,redirect.ovh.net,it,
Wrong TLD,smile.jp,,?,,jp,
Wrong TLD,smile.net,205.178.145.65,US,UNITED STATES,p.webcom.ctmail.com,net,
Wrong TLD,smile.nl,193.172.33.81,,smile-nl.mail.protection.outlook.com,nl,
Wrong TLD,smile.no,213.236.202.94,UA,UKRAINE,mail2.canopus.no,no,
Wrong TLD,smile.org,208.73.211.165,US,UNITED STATES,,org,
Wrong TLD,smile.ru,78.108.80.121,RU,RUSSIAN FEDERATION,mmxs.majordomo.ru,ru,
Wrong TLD,smile.se,91.201.62.4,SE,SWEDEN,smile-se.mail.protection.outlook.com,se,
Wrong TLD,smile.us,54.175.122.194,DE,GERMANY,,us,
Wrong SLD,smile.ac.uk,,?,,ac.uk,
Wrong SLD,smile.bl.uk,,?,,bl.uk,
Wrong SLD,smile.british-library.uk,,?,,british-library.uk,
Wrong SLD,smile.gov.uk,,?,,gov.uk,
Wrong SLD,smile.icnet.uk,,?,,icnet.uk,
Wrong SLD,smile.jet.uk,,?,,jet.uk,
Wrong SLD,smile.ltd.uk,,?,,ltd.uk,
Wrong SLD,smile.me.uk,94.136.40.51,GB,UNITED KINGDOM,mx0.123-reg.co.uk,me.uk,
Wrong SLD,smile.mod.uk,,?,,mod.uk,
Wrong SLD,smile.net.uk,,?,,net.uk,
Wrong SLD,smile.nhs.uk,,?,mail.nhs.uk,nhs.uk,
Wrong SLD,smile.nic.uk,,?,,nic.uk,
Wrong SLD,smile.nls.uk,,?,,nls.uk,
Wrong SLD,smile.org.uk,195.26.90.35,GB,UNITED KINGDOM,mx.daily.co.uk,org.uk,
Wrong SLD,smile.parliament.uk,,?,,parliament.uk,
Wrong SLD,smile.plc.uk,,?,,plc.uk,
Wrong SLD,smile.police.uk,,?,,police.uk,
Wrong SLD,smile.sch.uk,,?,,sch.uk,

