Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,urcandictionary.com,,?,,com,
Bit Flipping,urfandictionary.com,,?,,com,
Bit Flipping,urjandictionary.com,,?,,com,
Bit Flipping,urrandictionary.com,,?,,com,
Bit Flipping,usbandictionary.com,,?,,com,
Bit Flipping,uvbandictionary.com,,?,,com,
Bit Flipping,uzbandictionary.com,,?,,com,
Bit Flipping,wrbandictionary.com,,?,,com,
Homoglyphs,urbanclictionary.com,67.227.226.240,US,UNITED STATES,mx156.hostedmxserver.com,com,
Homoglyphs,urbandicti0nary.com,,?,,com,
Homoglyphs,urbandictlonary.com,,?,,com,
Homoglyphs,urbandlctionary.com,,?,,com,
Homoglyphs,urbandlctlonary.com,,?,,com,
Wrong TLD,urbandictionary.ca,199.59.242.150,CN,CHINA,mx76.mb1p.com,ca,
Wrong TLD,urbandictionary.ch,,?,,ch,
Wrong TLD,urbandictionary.de,84.201.55.249,DE,GERMANY,,de,
Wrong TLD,urbandictionary.edu,,?,,edu,
Wrong TLD,urbandictionary.es,,?,,es,
Wrong TLD,urbandictionary.fr,50.63.202.4,US,UNITED STATES,smtp.secureserver.net,fr,
Wrong TLD,urbandictionary.it,185.53.178.6,,mail.h-email.net,it,
Wrong TLD,urbandictionary.jp,,?,,jp,
Wrong TLD,urbandictionary.net,104.196.116.127,,,net,
Wrong TLD,urbandictionary.nl,,?,,nl,
Wrong TLD,urbandictionary.no,185.53.179.8,,mail.h-email.net,no,
Wrong TLD,urbandictionary.org,162.255.119.253,,,org,
Wrong TLD,urbandictionary.ru,82.98.86.164,DE,GERMANY,,ru,
Wrong TLD,urbandictionary.se,,?,,se,
Wrong TLD,urbandictionary.us,184.168.221.4,US,UNITED STATES,smtp.secureserver.net,us,

