Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,livejnurnal.com,,?,,com,
Bit Flipping,livejo5rnal.com,,?,,com,
Bit Flipping,livejoqrnal.com,,?,,com,
Bit Flipping,livejotrnal.com,,?,,com,
Bit Flipping,livejou2nal.com,,?,,com,
Bit Flipping,livejoubnal.com,,?,,com,
Bit Flipping,livejoupnal.com,,?,,com,
Bit Flipping,livejour.al.com,,?,,com,
Bit Flipping,livejourfal.com,,?,,com,
Bit Flipping,livejourjal.com,,?,,com,
Bit Flipping,livejourlal.com,,?,,com,
Bit Flipping,livejournad.com,,?,,com,
Bit Flipping,livejournah.com,,?,,com,
Bit Flipping,livejournam.com,,?,,com,
Bit Flipping,livejournan.com,,?,,com,
Bit Flipping,livejourncl.com,,?,,com,
Bit Flipping,livejournql.com,,?,,com,
Bit Flipping,livejouroal.com,,?,,com,
Bit Flipping,livejousnal.com,,?,,com,
Bit Flipping,livejouvnal.com,,?,,com,
Bit Flipping,livejouznal.com,,?,,com,
Bit Flipping,livejowrnal.com,,?,,com,
Bit Flipping,livenournal.com,192.185.185.251,,livenournal.com,com,
Bit Flipping,livezournal.com,,?,,com,
Bit Flipping,livgjournal.com,,?,,com,
Bit Flipping,livmjournal.com,,?,,com,
Bit Flipping,liwejournal.com,,?,,com,
Bit Flipping,lkvejournal.com,,?,,com,
Bit Flipping,lmvejournal.com,,?,,com,
Bit Flipping,lyvejournal.com,,?,,com,
Bit Flipping,mivejournal.com,,?,,com,
Bit Flipping,nivejournal.com,,?,,com,
Homoglyphs,1ivejourna1.com,,?,,com,
Homoglyphs,1ivejournal.com,,?,,com,
Homoglyphs,livej0urnal.com,,?,,com,
Homoglyphs,livejoumal.com,69.162.80.54,CO,COLOMBIA,,com,
Homoglyphs,livejourna1.com,,?,,com,
Homoglyphs,llvejournal.com,185.53.179.6,,mail.h-email.net,com,
Wrong TLD,livejournal.ca,69.16.230.42,US,UNITED STATES,mx156.hostedmxserver.com,ca,
Wrong TLD,livejournal.ch,195.39.235.156,US,UNITED STATES,mgw01.bauerverlag.de,ch,
Wrong TLD,livejournal.de,88.198.231.1,DE,GERMANY,mail.b-io.co,de,
Wrong TLD,livejournal.edu,,?,,edu,
Wrong TLD,livejournal.es,,?,,es,
Wrong TLD,livejournal.fr,,?,,fr,
Wrong TLD,livejournal.it,46.105.118.159,EÄ,,mail.immotop.lu,it,
Wrong TLD,livejournal.jp,,?,,jp,
Wrong TLD,livejournal.net,,?,mail.livejournal.com,net,
Wrong TLD,livejournal.nl,109.106.161.62,DO,DOMINICAN REPUBLIC,smtp.provider.nl,nl,
Wrong TLD,livejournal.no,,?,,no,
Wrong TLD,livejournal.org,208.93.0.150,US,UNITED STATES,mail.livejournal.com,org,
Wrong TLD,livejournal.ru,81.19.74.0,RU,RUSSIAN FEDERATION,mailrelay1.rambler.ru,ru,
Wrong TLD,livejournal.se,188.42.219.4,LU,LUXEMBOURG,mx.yandex.ru,se,
Wrong TLD,livejournal.us,216.172.105.85,US,UNITED STATES,livejournal.us,us,

