Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,pemierleague.com,103.224.182.245,,mx92.m1bp.com,com,
Character Omission,preierleague.com,185.53.178.7,,mail.h-email.net,com,
Character Omission,premerleague.com,67.55.92.183,US,UNITED STATES,mx7.premerleague.com,com,
Character Omission,premieleague.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Omission,premiereague.com,104.151.209.61,,,com,
Character Omission,premierlague.com,185.53.177.30,,,com,
Character Omission,premierleage.com,198.50.233.230,,,com,
Character Omission,premierleagu.com,192.64.147.196,,,com,
Character Omission,premierleague.cm,165.160.13.20,US,UNITED STATES,custmx.cscdns.net,cm,
Character Omission,premierleaue.com,199.191.50.73,,,com,
Character Omission,premierlegue.com,104.237.132.90,,mail.mxproc.com,com,
Character Omission,premirleague.com,103.224.212.222,,mx92.mb5p.com,com,
Character Omission,prmierleague.com,103.224.212.222,,mx92.mb5p.com,com,
Character Repeat,ppremierleague.com,,?,,com,
Character Repeat,preemierleague.com,,?,,com,
Character Repeat,premieerleague.com,,?,,com,
Character Repeat,premierleaague.com,103.224.212.222,,mx92.mb5p.com,com,
Character Repeat,premierleaggue.com,,?,,com,
Character Repeat,premierleaguee.com,,?,,com,
Character Repeat,premierleaguue.com,,?,,com,
Character Repeat,premierleeague.com,,?,,com,
Character Repeat,premierlleague.com,,?,,com,
Character Repeat,premierrleague.com,,?,,com,
Character Repeat,premiierleague.com,,?,,com,
Character Repeat,premmierleague.com,74.206.232.234,US,UNITED STATES,,com,
Character Repeat,prremierleague.com,103.224.212.222,,mx92.mb5p.com,com,
Character Swap,permierleague.com,185.53.178.6,,mail.h-email.net,com,
Character Swap,preimerleague.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Swap,premeirleague.com,199.115.115.118,UA,UKRAINE,,com,
Character Swap,premielreague.com,,?,,com,
Character Swap,premierelague.com,144.168.67.18,,,com,
Character Swap,premierlaegue.com,,?,,com,
Character Swap,premierleageu.com,,?,,com,
Character Swap,premierleauge.com,85.17.104.147,NL,NETHERLANDS,pop.premierleauge.com,com,
Character Swap,premierlegaue.com,185.53.178.8,,mail.h-email.net,com,
Character Swap,premireleague.com,68.178.213.61,US,UNITED STATES,,com,
Character Swap,prmeierleague.com,,?,,com,
Character Swap,rpemierleague.com,,?,,com,
Character Replacement,oremierleague.com,,?,,com,
Character Replacement,peemierleague.com,,?,,com,
Character Replacement,premieeleague.com,,?,,com,
Character Replacement,premierkeague.com,,?,,com,
Character Replacement,premierleafue.com,,?,,com,
Character Replacement,premierleagie.com,103.224.212.222,,mx92.mb5p.com,com,
Character Replacement,premierleagur.com,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Replacement,premierleaguw.com,,?,,com,
Character Replacement,premierleagye.com,,?,,com,
Character Replacement,premierleahue.com,,?,,com,
Character Replacement,premierlesgue.com,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Replacement,premierlrague.com,,?,,com,
Character Replacement,premierlwague.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Replacement,premietleague.com,,?,,com,
Character Replacement,premirrleague.com,,?,,com,
Character Replacement,premiwrleague.com,,?,,com,
Character Replacement,premoerleague.com,,?,,com,
Character Replacement,premuerleague.com,,?,,com,
Character Replacement,prenierleague.com,185.53.178.8,,mail.h-email.net,com,
Character Replacement,prrmierleague.com,,?,,com,
Character Replacement,prwmierleague.com,,?,,com,
Character Replacement,ptemierleague.com,,?,,com,
Character Insertion,poremierleague.com,,?,,com,
Character Insertion,premiereleague.com,185.53.178.8,,mail.h-email.net,com,
Character Insertion,premierleagfue.com,,?,,com,
Character Insertion,premierleaghue.com,,?,,com,
Character Insertion,premierleaguer.com,45.55.118.33,,,com,
Character Insertion,premierleaguew.com,,?,,com,
Character Insertion,premierleaguie.com,,?,,com,
Character Insertion,premierleaguye.com,,?,,com,
Character Insertion,premierleasgue.com,,?,,com,
Character Insertion,premierlerague.com,,?,,com,
Character Insertion,premierlewague.com,,?,,com,
Character Insertion,premierlkeague.com,,?,,com,
Character Insertion,premiertleague.com,,?,,com,
Character Insertion,premiewrleague.com,,?,,com,
Character Insertion,premioerleague.com,,?,,com,
Character Insertion,premiuerleague.com,,?,,com,
Character Insertion,premnierleague.com,,?,,com,
Character Insertion,prermierleague.com,,?,,com,
Character Insertion,prewmierleague.com,,?,,com,
Character Insertion,prtemierleague.com,,?,,com,
Missing Dot,premierleaguecom.com,,?,,com,
