Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,godhousekeeping.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Omission,goodhosekeeping.com,208.91.196.152,AR,ARGENTINA,,com,
Character Omission,goodhouekeeping.com,209.15.13.134,NO,NORWAY,mail.b-io.co,com,
Character Omission,goodhouseeeping.com,185.53.179.7,,mail.h-email.net,com,
Character Omission,goodhousekeeing.com,199.115.115.119,US,UNITED STATES,,com,
Character Omission,goodhousekeepig.com,69.162.80.58,US,UNITED STATES,,com,
Character Omission,goodhousekeepin.com,185.53.178.7,,mail.h-email.net,com,
Character Omission,goodhousekeeping.cm,,?,,cm,
Character Omission,goodhousekeepng.com,37.48.65.136,US,UNITED STATES,,com,
Character Omission,goodhousekeping.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Omission,goodhouskeeping.com,207.244.67.214,Ñ,,,com,
Character Omission,goodhusekeeping.com,47.89.250.206,CA,CANADA,,com,
Character Omission,goodousekeeping.com,70.32.1.32,US,UNITED STATES,mx92.m1bp.com,com,
Character Omission,goohousekeeping.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Repeat,ggoodhousekeeping.com,173.239.8.164,US,UNITED STATES,mx7.ggoodhousekeeping.com,com,
Character Repeat,gooddhousekeeping.com,,?,,com,
Character Repeat,goodhhousekeeping.com,80.92.65.144,LU,LUXEMBOURG,,com,
Character Repeat,goodhoousekeeping.com,103.224.182.245,,park-mx.above.com,com,
Character Repeat,goodhouseekeeping.com,,?,,com,
Character Repeat,goodhousekeeeping.com,199.191.50.73,,,com,
Character Repeat,goodhousekeepiing.com,208.91.196.152,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Repeat,goodhousekeepingg.com,,?,,com,
Character Repeat,goodhousekeepinng.com,185.53.179.29,,,com,
Character Repeat,goodhousekeepping.com,78.41.204.27,DO,DOMINICAN REPUBLIC,,com,
Character Repeat,goodhousekkeeping.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Repeat,goodhoussekeeping.com,208.91.196.152,UA,UKRAINE,,com,
Character Repeat,goodhouusekeeping.com,,?,,com,
