Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,tekitchn.com,,?,,com,
Character Omission,theitchn.com,,?,,com,
Character Omission,thekichn.com,162.210.196.166,,,com,
Character Omission,thekitch.com,75.126.81.66,US,UNITED STATES,aspmx.l.google.com,com,
Character Omission,thekitchn.cm,103.224.212.246,,park-mx.above.com,cm,
Character Omission,thekitcn.com,108.59.12.100,US,UNITED STATES,,com,
Character Omission,thekithn.com,69.64.147.10,US,UNITED STATES,,com,
Character Omission,thektchn.com,67.55.92.182,DE,GERMANY,mx7.thektchn.com,com,
Character Omission,thkitchn.com,213.247.47.190,NL,NETHERLANDS,mx7.thkitchn.com,com,
Character Repeat,theekitchn.com,,?,,com,
Character Repeat,thekiitchn.com,,?,,com,
Character Repeat,thekitcchn.com,,?,,com,
Character Repeat,thekitchhn.com,,?,,com,
Character Repeat,thekitchnn.com,213.136.74.165,DE,GERMANY,,com,
Character Repeat,thekittchn.com,,?,,com,
Character Repeat,thekkitchn.com,,?,,com,
Character Repeat,thhekitchn.com,,?,,com,
Character Repeat,tthekitchn.com,,?,,com,
Character Swap,htekitchn.com,,?,,com,
Character Swap,tehkitchn.com,213.247.47.190,NL,NETHERLANDS,mx7.tehkitchn.com,com,
Character Swap,theiktchn.com,,?,,com,
Character Swap,thekicthn.com,,?,,com,
Character Swap,thekitcnh.com,,?,,com,
Character Swap,thekithcn.com,173.239.5.6,DE,GERMANY,mx7.thekithcn.com,com,
Character Swap,thektichn.com,54.217.222.113,US,UNITED STATES,mail.h-email.net,com,
Character Swap,thkeitchn.com,,?,,com,
Character Replacement,rhekitchn.com,,?,,com,
Character Replacement,tgekitchn.com,,?,,com,
Character Replacement,thejitchn.com,,?,,com,
Character Replacement,thekirchn.com,,?,,com,
Character Replacement,thekitcgn.com,,?,,com,
Character Replacement,thekitchb.com,,?,,com,
Character Replacement,thekitchm.com,,?,,com,
Character Replacement,thekitcjn.com,,?,,com,
Character Replacement,thekitvhn.com,,?,,com,
Character Replacement,thekitxhn.com,,?,,com,
Character Replacement,thekiychn.com,,?,,com,
Character Replacement,thekotchn.com,,?,,com,
Character Replacement,thekutchn.com,,?,,com,
Character Replacement,thelitchn.com,,?,,com,
Character Replacement,thrkitchn.com,,?,,com,
Character Replacement,thwkitchn.com,,?,,com,
Character Replacement,tjekitchn.com,,?,,com,
Character Replacement,yhekitchn.com,,?,,com,
Character Insertion,thekiotchn.com,,?,,com,
Character Insertion,thekitchgn.com,,?,,com,
Character Insertion,thekitchjn.com,,?,,com,
Character Insertion,thekitchnb.com,,?,,com,
Character Insertion,thekitchnm.com,,?,,com,
Character Insertion,thekitcvhn.com,,?,,com,
Character Insertion,thekitcxhn.com,,?,,com,
Character Insertion,thekitrchn.com,,?,,com,
Character Insertion,thekitychn.com,,?,,com,
Character Insertion,thekiutchn.com,,?,,com,
Character Insertion,thekjitchn.com,,?,,com,
Character Insertion,theklitchn.com,,?,,com,
Character Insertion,therkitchn.com,,?,,com,
Character Insertion,thewkitchn.com,,?,,com,
Character Insertion,thgekitchn.com,,?,,com,
Character Insertion,thjekitchn.com,,?,,com,
Character Insertion,trhekitchn.com,,?,,com,
Character Insertion,tyhekitchn.com,,?,,com,
Missing Dot,thekitchncom.com,,?,,com,
Missing Dot,wwwthekitchn.com,,?,,com,
Singular or Pluralise,thekitchns.com,,?,,com,
Common Misspelling,tjhekitchn.com,,?,,com,
Vowel Swap,thakitchn.com,,?,,com,
Vowel Swap,thekatchn.com,,?,,com,
Vowel Swap,theketchn.com,,?,,com,
Vowel Swap,thikitchn.com,,?,,com,
Vowel Swap,thokitchn.com,,?,,com,
Vowel Swap,thukitchn.com,,?,,com,
Homophones,thekayetchn.com,,?,,com,
Homophones,thekeyetchn.com,,?,,com,
Bit Flipping,4hekitchn.com,,?,,com,
Bit Flipping,dhekitchn.com,,?,,com,
Bit Flipping,phekitchn.com,,?,,com,
Bit Flipping,thdkitchn.com,,?,,com,
Bit Flipping,thecitchn.com,,?,,com,
Bit Flipping,theiitchn.com,,?,,com,
Bit Flipping,thekhtchn.com,,?,,com,
Bit Flipping,theki4chn.com,,?,,com,
Bit Flipping,thekidchn.com,,?,,com,
Bit Flipping,thekipchn.com,,?,,com,
Bit Flipping,thekitahn.com,,?,,com,
Bit Flipping,thekitbhn.com,,?,,com,
Bit Flipping,thekitchf.com,,?,,com,
Bit Flipping,thekitchj.com,,?,,com,
Bit Flipping,thekitchl.com,,?,,com,
Bit Flipping,thekitcho.com,,?,,com,
Bit Flipping,thekitcin.com,,?,,com,
Bit Flipping,thekitcln.com,,?,,com,
Bit Flipping,thekitcxn.com,,?,,com,
Bit Flipping,thekitghn.com,,?,,com,
Bit Flipping,thekitkhn.com,,?,,com,
Bit Flipping,thekitshn.com,,?,,com,
Bit Flipping,thekiuchn.com,,?,,com,
Bit Flipping,thekivchn.com,,?,,com,
Bit Flipping,thekktchn.com,,?,,com,
Bit Flipping,thekmtchn.com,,?,,com,
Bit Flipping,thekytchn.com,,?,,com,
Bit Flipping,theoitchn.com,,?,,com,
Bit Flipping,thgkitchn.com,,?,,com,
Bit Flipping,thmkitchn.com,,?,,com,
Bit Flipping,tiekitchn.com,,?,,com,
Bit Flipping,tlekitchn.com,,?,,com,
Bit Flipping,txekitchn.com,,?,,com,
Bit Flipping,uhekitchn.com,,?,,com,
Bit Flipping,vhekitchn.com,,?,,com,
Homoglyphs,thekltchn.com,,?,,com,
Wrong TLD,thekitchn.ca,216.40.47.17,CA,CANADA,,ca,
Wrong TLD,thekitchn.ch,,?,,ch,
Wrong TLD,thekitchn.de,,?,,de,
Wrong TLD,thekitchn.edu,,?,,edu,
Wrong TLD,thekitchn.es,,?,,es,
Wrong TLD,thekitchn.fr,,?,,fr,
Wrong TLD,thekitchn.it,,?,,it,
Wrong TLD,thekitchn.jp,,?,,jp,
Wrong TLD,thekitchn.net,184.168.221.44,US,UNITED STATES,mailstore1.secureserver.net,net,
Wrong TLD,thekitchn.nl,,?,,nl,
Wrong TLD,thekitchn.no,,?,,no,
Wrong TLD,thekitchn.org,50.63.202.63,US,UNITED STATES,smtp.secureserver.net,org,
Wrong TLD,thekitchn.ru,,?,,ru,
Wrong TLD,thekitchn.se,52.58.78.16,US,UNITED STATES,mail.mailer-host.com,se,
Wrong TLD,thekitchn.us,50.63.202.56,US,UNITED STATES,smtp.secureserver.net,us,

