Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Insertion,eppicasrd.com,,?,,com,
Character Insertion,eppicvard.com,,?,,com,
Character Insertion,eppicxard.com,,?,,com,
Character Insertion,eppiocard.com,,?,,com,
Character Insertion,eppiucard.com,,?,,com,
Character Insertion,eppoicard.com,,?,,com,
Character Insertion,erppicard.com,,?,,com,
Character Insertion,ewppicard.com,,?,,com,
Missing Dot,eppicardcom.com,,?,,com,
Missing Dot,wwweppicard.com,185.53.179.6,,mail.h-email.net,com,
Vowel Swap,eppacard.com,,?,,com,
Vowel Swap,eppecard.com,199.191.50.73,,,com,
Vowel Swap,eppicerd.com,67.55.92.184,US,UNITED STATES,mx7.eppicerd.com,com,
Vowel Swap,eppicird.com,,?,,com,
Vowel Swap,eppicord.com,,?,,com,
Vowel Swap,eppicurd.com,,?,,com,
Homophones,eppayecard.com,,?,,com,
Homophones,eppeyecard.com,,?,,com,
Homophones,eppiecard.com,199.191.50.73,,,com,
Bit Flipping,appicard.com,70.32.1.32,US,UNITED STATES,mx92.mb5p.com,com,
Bit Flipping,dppicard.com,,?,,com,
Bit Flipping,e0picard.com,,?,,com,
Bit Flipping,ep0icard.com,,?,,com,
Bit Flipping,epphcard.com,,?,,com,
Bit Flipping,eppiaard.com,,?,,com,
Bit Flipping,eppibard.com,,?,,com,
Bit Flipping,eppica2d.com,,?,,com,
Bit Flipping,eppicabd.com,,?,,com,
Bit Flipping,eppicapd.com,,?,,com,
Bit Flipping,eppicare.com,209.126.123.11,US,UNITED STATES,,com,
Bit Flipping,eppicarl.com,,?,,com,
Bit Flipping,eppicart.com,,?,,com,
Bit Flipping,eppicasd.com,,?,,com,
Bit Flipping,eppicavd.com,,?,,com,
Bit Flipping,eppicazd.com,,?,,com,
Bit Flipping,eppiccrd.com,,?,,com,
Bit Flipping,eppicqrd.com,,?,,com,
Bit Flipping,eppigard.com,,?,,com,
Bit Flipping,eppikard.com,,?,,com,
Bit Flipping,eppisard.com,,?,,com,
Bit Flipping,eppkcard.com,,?,,com,
Bit Flipping,eppmcard.com,,?,,com,
Bit Flipping,eppycard.com,,?,,com,
Bit Flipping,epqicard.com,,?,,com,
Bit Flipping,epricard.com,,?,,com,
Bit Flipping,epticard.com,208.91.196.102,VG,VIRGIN ISLANDS (BRITISH),,com,
Bit Flipping,epxicard.com,,?,,com,
Bit Flipping,eqpicard.com,,?,,com,
Bit Flipping,erpicard.com,,?,,com,
Bit Flipping,etpicard.com,54.164.23.135,CA,CANADA,,com,
Bit Flipping,expicard.com,,?,,com,
Bit Flipping,gppicard.com,,?,,com,
Bit Flipping,mppicard.com,,?,,com,
Bit Flipping,uppicard.com,,?,,com,
Homoglyphs,eppicarcl.com,,?,,com,
Homoglyphs,epplcard.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Wrong TLD,eppicard.ca,,?,,ca,
Wrong TLD,eppicard.ch,,?,,ch,
Wrong TLD,eppicard.de,,?,,de,
Wrong TLD,eppicard.edu,,?,,edu,
Wrong TLD,eppicard.es,,?,,es,
Wrong TLD,eppicard.fr,,?,,fr,
Wrong TLD,eppicard.it,,?,,it,
Wrong TLD,eppicard.jp,,?,,jp,
Wrong TLD,eppicard.net,185.53.179.6,,mail.h-email.net,net,
Wrong TLD,eppicard.nl,,?,,nl,
Wrong TLD,eppicard.no,,?,,no,
Wrong TLD,eppicard.org,199.191.50.73,,,org,
Wrong TLD,eppicard.ru,,?,,ru,
Wrong TLD,eppicard.se,,?,,se,
Wrong TLD,eppicard.us,,?,,us,

