Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,xihuanet.com,192.64.147.196,,,com,
Character Omission,xinhanet.com,146.88.37.65,US,UNITED STATES,,com,
Character Omission,xinhuaet.com,222.186.32.63,CN,CHINA,,com,
Character Omission,xinhuane.com,122.9.221.89,CN,CHINA,,com,
Character Omission,xinhuanet.cm,85.25.199.30,DE,GERMANY,mx1.emailparking.com,cm,
Character Omission,xinhuant.com,69.16.230.42,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Omission,xinhunet.com,185.53.178.6,,,com,
Character Omission,xinuanet.com,184.154.126.180,UA,UKRAINE,,com,
Character Omission,xnhuanet.com,122.10.96.109,US,UNITED STATES,,com,
Character Repeat,xiinhuanet.com,,?,,com,
Character Repeat,xinhhuanet.com,,?,,com,
Character Repeat,xinhuaanet.com,,?,,com,
Character Repeat,xinhuaneet.com,45.33.9.234,,mail.mxproc.com,com,
Character Repeat,xinhuanett.com,,?,,com,
Character Repeat,xinhuannet.com,,?,,com,
Character Repeat,xinhuuanet.com,,?,,com,
Character Repeat,xinnhuanet.com,,?,,com,
Character Repeat,xxinhuanet.com,,?,,com,
Character Swap,ixnhuanet.com,,?,,com,
Character Swap,xihnuanet.com,,?,,com,
Character Swap,xinhaunet.com,50.63.202.25,US,UNITED STATES,mailstore1.secureserver.net,com,
Character Swap,xinhuaent.com,72.52.4.90,US,UNITED STATES,mailgw.ns36.de,com,
Character Swap,xinhuante.com,104.164.48.238,,,com,
Character Swap,xinhunaet.com,,?,,com,
Character Swap,xinuhanet.com,,?,,com,
Character Swap,xnihuanet.com,,?,,com,
Character Replacement,cinhuanet.com,122.10.96.109,CN,CHINA,,com,
Character Replacement,xibhuanet.com,,?,,com,
Character Replacement,ximhuanet.com,185.53.178.7,,mail.h-email.net,com,
Character Replacement,xinguanet.com,,?,,com,
Character Replacement,xinhianet.com,,?,,com,
Character Replacement,xinhuabet.com,69.172.201.153,US,UNITED STATES,,com,
Character Replacement,xinhuamet.com,,?,,com,
Character Replacement,xinhuaner.com,,?,,com,
Character Replacement,xinhuaney.com,,?,,com,
Character Replacement,xinhuanrt.com,,?,,com,
Character Replacement,xinhuanwt.com,,?,,com,
Character Replacement,xinhusnet.com,122.10.96.109,CN,CHINA,,com,
Character Replacement,xinhyanet.com,,?,,com,
Character Replacement,xinjuanet.com,,?,,com,
Character Replacement,xonhuanet.com,122.10.96.109,JP,JAPAN,,com,
Character Replacement,xunhuanet.com,43.251.230.77,,,com,
Character Replacement,zinhuanet.com,,?,,com,
Character Insertion,xcinhuanet.com,,?,,com,
Character Insertion,xinbhuanet.com,,?,,com,
Character Insertion,xinhguanet.com,,?,,com,
Character Insertion,xinhjuanet.com,,?,,com,
Character Insertion,xinhuanbet.com,,?,,com,
Character Insertion,xinhuanert.com,,?,,com,
Character Insertion,xinhuanetr.com,,?,,com,
Character Insertion,xinhuanety.com,,?,,com,
Character Insertion,xinhuanewt.com,,?,,com,
Character Insertion,xinhuanmet.com,,?,,com,
Character Insertion,xinhuasnet.com,,?,,com,
Character Insertion,xinhuianet.com,,?,,com,
Character Insertion,xinhuyanet.com,,?,,com,
Character Insertion,xinmhuanet.com,,?,,com,
Character Insertion,xionhuanet.com,,?,,com,
Character Insertion,xiunhuanet.com,,?,,com,
Character Insertion,xzinhuanet.com,,?,,com,
Missing Dot,wwwxinhuanet.com,112.175.245.173,KR,KOREA REPUBLIC OF,,com,
Missing Dot,xinhuanetcom.com,184.168.221.104,KR,KOREA REPUBLIC OF,,com,
Singular or Pluralise,xinhuanets.com,123.1.189.204,HK,HONG KONG,,com,
Vowel Swap,xanhuanet.com,,?,,com,
Vowel Swap,xenhuanet.com,,?,,com,
Vowel Swap,xinhaanet.com,,?,,com,
Vowel Swap,xinheanet.com,,?,,com,
Vowel Swap,xinhoanet.com,,?,,com,
Vowel Swap,xinhuanat.com,119.28.67.82,CN,CHINA,,com,
Vowel Swap,xinhuanit.com,,?,,com,
Vowel Swap,xinhuanot.com,,?,,com,
Vowel Swap,xinhuanut.com,,?,,com,
Vowel Swap,xinhuenet.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Vowel Swap,xinhuinet.com,52.73.71.92,US,UNITED STATES,,com,
Vowel Swap,xinhuonet.com,43.225.159.194,,,com,
Vowel Swap,xinhuunet.com,,?,,com,
Homophones,xayenhuanet.com,,?,,com,
Homophones,xeyenhuanet.com,,?,,com,
Bit Flipping,8inhuanet.com,,?,,com,
Bit Flipping,hinhuanet.com,,?,,com,
Bit Flipping,pinhuanet.com,,?,,com,
Bit Flipping,xhnhuanet.com,,?,,com,
Bit Flipping,xi.huanet.com,,?,,com,
Bit Flipping,xifhuanet.com,,?,,com,
Bit Flipping,xijhuanet.com,,?,,com,
Bit Flipping,xilhuanet.com,198.199.96.223,,,com,
Bit Flipping,xinh5anet.com,,?,,com,
Bit Flipping,xinhqanet.com,,?,,com,
Bit Flipping,xinhtanet.com,,?,,com,
Bit Flipping,xinhua.et.com,69.172.201.153,US,UNITED STATES,,com,
Bit Flipping,xinhuafet.com,,?,,com,
Bit Flipping,xinhuajet.com,,?,,com,
Bit Flipping,xinhualet.com,,?,,com,
Bit Flipping,xinhuandt.com,,?,,com,
Bit Flipping,xinhuane4.com,,?,,com,
Bit Flipping,xinhuaned.com,,?,,com,
