Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,opeodns.com,45.76.236.88,,,com,
Bit Flipping,opgndns.com,45.76.236.88,,,com,
Bit Flipping,opmndns.com,45.76.236.88,,,com,
Bit Flipping,oqendns.com,45.76.236.88,,,com,
Bit Flipping,orendns.com,45.76.236.88,,,com,
Bit Flipping,otendns.com,45.76.236.88,,,com,
Bit Flipping,oxendns.com,45.76.236.88,,,com,
Homoglyphs,0pendns.com,185.53.178.7,,mail.h-email.net,com,
Homoglyphs,openclns.com,,?,,com,
Wrong TLD,opendns.ca,162.243.47.214,,,ca,
Wrong TLD,opendns.ch,213.230.54.65,CH,SWITZERLAND,,ch,
Wrong TLD,opendns.de,217.160.231.103,DE,GERMANY,mx00.schlund.de,de,
Wrong TLD,opendns.edu,,?,,edu,
Wrong TLD,opendns.es,,?,,es,
Wrong TLD,opendns.fr,,?,,fr,
Wrong TLD,opendns.it,185.53.179.7,,mail.h-email.net,it,
Wrong TLD,opendns.jp,,?,,jp,
Wrong TLD,opendns.net,184.168.221.104,US,UNITED STATES,,net,
Wrong TLD,opendns.nl,,?,mx.nexit.nl,nl,
Wrong TLD,opendns.no,,?,,no,
Wrong TLD,opendns.org,67.215.92.210,RU,RUSSIAN FEDERATION,,org,
Wrong TLD,opendns.ru,31.31.205.163,RU,RUSSIAN FEDERATION,,ru,
Wrong TLD,opendns.se,52.58.78.16,US,UNITED STATES,mx224.m2bp.com,se,
Wrong TLD,opendns.us,,?,,us,

