Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Repeat,digitalplaygrround.com,,?,,com,
Character Repeat,digitalplayyground.com,,?,,com,
Character Repeat,digitalpllayground.com,,?,,com,
Character Repeat,digitalpplayground.com,,?,,com,
Character Repeat,digittalplayground.com,,?,,com,
Character Repeat,diigitalplayground.com,,?,,com,
Character Swap,dgiitalplayground.com,216.18.168.79,Ø,,,com,
Character Swap,digiatlplayground.com,216.18.168.79,US,UNITED STATES,,com,
Character Swap,digitallpayground.com,216.18.168.79,US,UNITED STATES,,com,
Character Swap,digitalpalyground.com,69.172.201.153,US,UNITED STATES,,com,
Character Swap,digitalplagyround.com,216.18.168.79,US,UNITED STATES,,com,
Character Swap,digitalplaygorund.com,162.210.195.122,,,com,
Character Swap,digitalplaygronud.com,216.18.168.79,US,UNITED STATES,,com,
Character Swap,digitalplaygroudn.com,216.18.168.79,NL,NETHERLANDS,,com,
Character Swap,digitalplaygruond.com,216.18.168.79,US,UNITED STATES,,com,
Character Swap,digitalplayrgound.com,216.18.168.79,CA,CANADA,,com,
Character Swap,digitalplyaground.com,216.18.168.79,US,UNITED STATES,,com,
Character Swap,digitapllayground.com,216.18.168.79,IT,ITALY,,com,
Character Swap,digitlaplayground.com,216.18.168.79,CN,CHINA,,com,
Character Swap,digtialplayground.com,216.18.168.79,US,UNITED STATES,,com,
Character Swap,diigtalplayground.com,216.18.168.79,US,UNITED STATES,,com,
Character Swap,idgitalplayground.com,216.18.168.79,US,UNITED STATES,,com,
Character Replacement,difitalplayground.com,,?,,com,
Character Replacement,digiralplayground.com,136.243.255.77,US,UNITED STATES,,com,
Character Replacement,digitakplayground.com,,?,,com,
Character Replacement,digitalolayground.com,,?,,com,
Character Replacement,digitalpkayground.com,,?,,com,
Character Replacement,digitalplatground.com,103.224.212.247,,mx92.m1bp.com,com,
Character Replacement,digitalplauground.com,136.243.255.77,DE,GERMANY,,com,
Character Replacement,digitalplayfround.com,136.243.255.77,DE,GERMANY,,com,
Character Replacement,digitalplaygeound.com,45.33.9.234,,mail.mxproc.com,com,
Character Replacement,digitalplaygriund.com,136.243.255.77,DE,GERMANY,,com,
Character Replacement,digitalplaygroind.com,,?,,com,
Character Replacement,digitalplaygroubd.com,,?,,com,
Character Replacement,digitalplaygroumd.com,,?,,com,
Character Replacement,digitalplaygrounf.com,192.64.119.185,,eforward3.registrar-servers.com,com,
Character Replacement,digitalplaygrouns.com,98.124.199.96,US,UNITED STATES,mx.digitalplaygrouns.com.cust.a.hostedemail.com,com,
Character Replacement,digitalplaygroynd.com,,?,,com,
Character Replacement,digitalplaygrpund.com,136.243.255.77,DE,GERMANY,,com,
Character Replacement,digitalplaygtound.com,136.243.255.77,DE,GERMANY,,com,
Character Replacement,digitalplayhround.com,136.243.255.77,JP,JAPAN,,com,
Character Replacement,digitalplsyground.com,141.8.224.169,CA,CANADA,,com,
Character Replacement,digitslplayground.com,95.211.117.215,US,UNITED STATES,,com,
Character Replacement,digiyalplayground.com,,?,,com,
Character Replacement,digotalplayground.com,,?,,com,
Character Replacement,digutalplayground.com,,?,,com,
Character Replacement,dihitalplayground.com,,?,,com,
Character Replacement,dogitalplayground.com,,?,,com,
Character Replacement,dugitalplayground.com,,?,,com,
Character Replacement,figitalplayground.com,,?,,com,
Character Replacement,sigitalplayground.com,,?,,com,
Character Insertion,dfigitalplayground.com,,?,,com,
Character Insertion,digfitalplayground.com,,?,,com,
Character Insertion,dighitalplayground.com,,?,,com,
Character Insertion,digiotalplayground.com,,?,,com,
Character Insertion,digitalkplayground.com,,?,,com,
Character Insertion,digitalplasyground.com,,?,,com,
Character Insertion,digitalplaygfround.com,,?,,com,
Character Insertion,digitalplayghround.com,,?,,com,
Character Insertion,digitalplaygreound.com,,?,,com,
Character Insertion,digitalplaygroiund.com,,?,,com,
Character Insertion,digitalplaygropund.com,,?,,com,
Character Insertion,digitalplaygrouind.com,,?,,com,
Character Insertion,digitalplaygrounbd.com,,?,,com,
Character Insertion,digitalplaygroundf.com,,?,,com,
Character Insertion,digitalplaygrounds.com,205.233.73.65,US,UNITED STATES,mx99.your-site.com,com,
Character Insertion,digitalplaygrounmd.com,,?,,com,
Character Insertion,digitalplaygrouynd.com,,?,,com,
Character Insertion,digitalplaygrtound.com,,?,,com,
Character Insertion,digitalplaytground.com,,?,,com,
Character Insertion,digitalplayuground.com,,?,,com,
Character Insertion,digitalplkayground.com,,?,,com,
Character Insertion,digitalpolayground.com,,?,,com,
Character Insertion,digitaslplayground.com,,?,,com,
Character Insertion,digitralplayground.com,,?,,com,
Character Insertion,digityalplayground.com,,?,,com,
Character Insertion,digiutalplayground.com,,?,,com,
Character Insertion,diogitalplayground.com,,?,,com,
Character Insertion,diugitalplayground.com,,?,,com,
Character Insertion,dsigitalplayground.com,,?,,com,
Missing Dot,digitalplaygroundcom.com,,?,,com,
Missing Dot,wwwdigitalplayground.com,67.227.226.241,US,UNITED STATES,mx156.hostedmxserver.com,com,
Vowel Swap,dagatalplayground.com,,?,,com,
Vowel Swap,degetalplayground.com,,?,,com,
Vowel Swap,digitalplaygroand.com,,?,,com,
Vowel Swap,digitalplaygroend.com,,?,,com,
Vowel Swap,digitalplaygroond.com,,?,,com,
Vowel Swap,digitelpleyground.com,,?,,com,
Vowel Swap,digitilpliyground.com,,?,,com,
Vowel Swap,digitolployground.com,,?,,com,
Vowel Swap,digitulpluyground.com,,?,,com,
Vowel Swap,dogotalplayground.com,,?,,com,
Vowel Swap,dugutalplayground.com,,?,,com,
Homophones,dayegayetalplayground.com,,?,,com,
Homophones,deyegeyetalplayground.com,,?,,com,
Homophones,digitalpleiground.com,,?,,com,
Bit Flipping,dagitalplayground.com,,?,,com,
Bit Flipping,dhgitalplayground.com,,?,,com,
Bit Flipping,dicitalplayground.com,,?,,com,
Bit Flipping,dieitalplayground.com,,?,,com,
Bit Flipping,digatalplayground.com,,?,,com,
Bit Flipping,dightalplayground.com,,?,,com,
Bit Flipping,digi4alplayground.com,,?,,com,
Bit Flipping,digidalplayground.com,,?,,com,
Bit Flipping,digipalplayground.com,,?,,com,
Bit Flipping,digitadplayground.com,,?,,com,
Bit Flipping,digitahplayground.com,,?,,com,
Bit Flipping,digital0layground.com,,?,,com,
Bit Flipping,digitalpdayground.com,,?,,com,
Bit Flipping,digitalphayground.com,,?,,com,
Bit Flipping,digitalpla9ground.com,,?,,com,
Bit Flipping,digitalplaiground.com,,?,,com,
Bit Flipping,digitalplaqground.com,,?,,com,
Bit Flipping,digitalplaxground.com,,?,,com,
Bit Flipping,digitalplaycround.com,,?,,com,
Bit Flipping,digitalplayeround.com,,?,,com,
Bit Flipping,digitalplayg2ound.com,,?,,com,
Bit Flipping,digitalplaygbound.com,,?,,com,
Bit Flipping,digitalplaygpound.com,,?,,com,
Bit Flipping,digitalplaygrgund.com,,?,,com,
Bit Flipping,digitalplaygrkund.com,,?,,com,
Bit Flipping,digitalplaygrmund.com,,?,,com,
Bit Flipping,digitalplaygrnund.com,,?,,com,
Bit Flipping,digitalplaygro5nd.com,,?,,com,
Bit Flipping,digitalplaygroqnd.com,,?,,com,
Bit Flipping,digitalplaygrotnd.com,,?,,com,
Bit Flipping,digitalplaygrou.d.com,,?,,com,
Bit Flipping,digitalplaygroufd.com,,?,,com,
Bit Flipping,digitalplaygroujd.com,,?,,com,
Bit Flipping,digitalplaygrould.com,,?,,com,
Bit Flipping,digitalplaygroune.com,,?,,com,
Bit Flipping,digitalplaygrounl.com,,?,,com,
Bit Flipping,digitalplaygrount.com,45.56.72.12,,mail.mxproc.com,com,
Bit Flipping,digitalplaygrouod.com,,?,,com,
Bit Flipping,digitalplaygrownd.com,,?,,com,
Bit Flipping,digitalplaygsound.com,,?,,com,
Bit Flipping,digitalplaygvound.com,,?,,com,
Bit Flipping,digitalplaygzound.com,,?,,com,
Bit Flipping,digitalplayoround.com,,?,,com,
Bit Flipping,digitalplaywround.com,,?,,com,
Bit Flipping,digitalplcyground.com,,?,,com,
Bit Flipping,digitalpleyground.com,185.53.177.20,,,com,
Bit Flipping,digitalpliyground.com,,?,,com,
Bit Flipping,digitalplqyground.com,,?,,com,
Bit Flipping,digitalpmayground.com,,?,,com,
Bit Flipping,digitalpnayground.com,,?,,com,
Bit Flipping,digitalqlayground.com,,?,,com,
Bit Flipping,digitalrlayground.com,,?,,com,
Bit Flipping,digitaltlayground.com,,?,,com,
Bit Flipping,digitalxlayground.com,,?,,com,
Bit Flipping,digitamplayground.com,,?,,com,
Bit Flipping,digitanplayground.com,,?,,com,
Bit Flipping,digitclplayground.com,,?,,com,
Bit Flipping,digitelplayground.com,,?,,com,
Bit Flipping,digitilplayground.com,,?,,com,
Bit Flipping,digitqlplayground.com,,?,,com,
Bit Flipping,digiualplayground.com,,?,,com,
Bit Flipping,digivalplayground.com,,?,,com,
Bit Flipping,digktalplayground.com,,?,,com,
Bit Flipping,digmtalplayground.com,,?,,com,
Bit Flipping,digytalplayground.com,216.18.168.79,US,UNITED STATES,,com,
Bit Flipping,dioitalplayground.com,,?,,com,
Bit Flipping,diwitalplayground.com,,?,,com,
Bit Flipping,dkgitalplayground.com,,?,,com,
Bit Flipping,dmgitalplayground.com,,?,,com,
Bit Flipping,dygitalplayground.com,216.18.168.79,US,UNITED STATES,,com,
Bit Flipping,eigitalplayground.com,,?,,com,
Bit Flipping,ligitalplayground.com,,?,,com,
Bit Flipping,tigitalplayground.com,,?,,com,
Homoglyphs,cligitalplaygrouncl.com,,?,,com,
Homoglyphs,cligitalplayground.com,,?,,com,
Homoglyphs,digita1p1ayground.com,,?,,com,
Homoglyphs,digita1playground.com,,?,,com,
Homoglyphs,digitalp1ayground.com,,?,,com,
Homoglyphs,digitalplaygr0und.com,,?,,com,
Homoglyphs,digitalplaygrouncl.com,,?,,com,
Homoglyphs,digltalplayground.com,,?,,com,
Homoglyphs,dlgitalplayground.com,,?,,com,
Homoglyphs,dlgltalplayground.com,185.53.178.7,,mail.h-email.net,com,
Wrong TLD,digitalplayground.ca,54.236.162.93,CH,SWITZERLAND,loopback.domainsatcost.ca,ca,
Wrong TLD,digitalplayground.ch,,?,,ch,
Wrong TLD,digitalplayground.de,85.13.128.34,DE,GERMANY,v032585.kasserver.com,de,
Wrong TLD,digitalplayground.edu,,?,,edu,
Wrong TLD,digitalplayground.es,,?,,es,
Wrong TLD,digitalplayground.fr,178.33.12.33,FR,FRANCE,redirect.ovh.net,fr,
Wrong TLD,digitalplayground.it,185.53.178.6,,mail.h-email.net,it,
Wrong TLD,digitalplayground.jp,,?,,jp,
Wrong TLD,digitalplayground.net,54.194.9.128,US,UNITED STATES,,net,
Wrong TLD,digitalplayground.nl,141.105.121.42,NL,NETHERLANDS,spamexperts02.openprovider.nl,nl,
Wrong TLD,digitalplayground.no,81.27.32.186,NO,NORWAY,mx.webhuset.no,no,
Wrong TLD,digitalplayground.org,,?,,org,
Wrong TLD,digitalplayground.ru,,?,,ru,
Wrong TLD,digitalplayground.se,,?,,se,
Wrong TLD,digitalplayground.us,216.18.168.79,US,UNITED STATES,,us,

