Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,hntington.com,51.254.28.162,GB,UNITED KINGDOM,,com,
Character Omission,hunington.com,185.53.179.7,,mail.h-email.net,com,
Character Omission,huntigton.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Character Omission,huntingon.com,184.168.221.104,DO,DOMINICAN REPUBLIC,,com,
Character Omission,huntingtn.com,216.104.165.79,US,UNITED STATES,mx2.daemonmail.net,com,
Character Omission,huntingto.com,72.52.4.120,US,UNITED STATES,localhost,com,
Character Omission,huntington.cm,199.59.242.150,CN,CHINA,mx76.mb1p.com,cm,
Character Omission,huntinton.com,185.53.179.7,,mail.h-email.net,com,
Character Omission,huntngton.com,192.64.147.226,,,com,
Character Omission,hutington.com,192.64.147.196,,,com,
Character Repeat,hhuntington.com,209.15.13.134,,mail.b-io.co,com,
Character Repeat,hunntington.com,67.227.226.241,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Repeat,huntiington.com,208.91.196.105,ID,INDONESIA,,com,
Character Repeat,huntinggton.com,176.74.176.187,GB,UNITED KINGDOM,,com,
Character Repeat,huntingtonn.com,185.53.179.8,,,com,
Character Repeat,huntingtoon.com,185.53.178.6,,mail.h-email.net,com,
Character Repeat,huntingtton.com,176.74.176.187,KZ,KAZAKHSTAN,,com,
Character Repeat,huntinngton.com,103.224.212.236,,mx92.mb5p.com,com,
Character Repeat,hunttington.com,176.74.176.187,GB,UNITED KINGDOM,,com,
Character Repeat,huuntington.com,103.224.212.242,,park-mx.above.com,com,
Character Swap,hnutington.com,,?,,com,
Character Swap,hunitngton.com,141.8.224.93,US,UNITED STATES,,com,
Character Swap,huntignton.com,72.52.4.120,US,UNITED STATES,localhost,com,
Character Swap,huntingotn.com,208.91.196.105,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Swap,huntingtno.com,,?,,com,
Character Swap,huntintgon.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Swap,huntnigton.com,,?,,com,
Character Swap,hutnington.com,209.99.64.18,US,UNITED STATES,,com,
Character Swap,uhntington.com,,?,,com,
Character Replacement,guntington.com,47.89.58.141,CA,CANADA,,com,
Character Replacement,hintington.com,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Replacement,hubtington.com,103.224.212.246,,park-mx.above.com,com,
Character Replacement,humtington.com,208.91.196.105,AT,AUSTRIA,,com,
Character Replacement,hunrington.com,141.8.225.80,CH,SWITZERLAND,,com,
