Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Insertion,thesdaurus.com,,?,,com,
Character Insertion,thewsaurus.com,,?,,com,
Character Insertion,thgesaurus.com,,?,,com,
Character Insertion,thjesaurus.com,,?,,com,
Character Insertion,trhesaurus.com,,?,,com,
Character Insertion,tyhesaurus.com,,?,,com,
Missing Dot,thesauruscom.com,,?,,com,
Missing Dot,wwwthesaurus.com,209.15.13.134,US,UNITED STATES,mail.b-io.co,com,
Common Misspelling,tjhesaurus.com,,?,,com,
Vowel Swap,thasaurus.com,185.53.178.6,,mail.h-email.net,com,
Vowel Swap,thesaaras.com,,?,,com,
Vowel Swap,thesaeres.com,,?,,com,
Vowel Swap,thesairis.com,,?,,com,
Vowel Swap,thesaoros.com,,?,,com,
Vowel Swap,theseurus.com,103.224.212.222,,mx92.m1bp.com,com,
Vowel Swap,thesiurus.com,,?,,com,
Vowel Swap,thesourus.com,185.53.178.8,,mail.h-email.net,com,
Vowel Swap,thesuurus.com,,?,,com,
Vowel Swap,thisaurus.com,103.224.182.240,,mx92.m1bp.com,com,
Vowel Swap,thosaurus.com,,?,,com,
Vowel Swap,thusaurus.com,209.126.123.12,US,UNITED STATES,,com,
Bit Flipping,4hesaurus.com,,?,,com,
Bit Flipping,dhesaurus.com,,?,,com,
Bit Flipping,phesaurus.com,,?,,com,
Bit Flipping,thdsaurus.com,107.161.23.204,,mailstore1.secureserver.net,com,
Bit Flipping,the3aurus.com,,?,,com,
Bit Flipping,thecaurus.com,,?,,com,
Bit Flipping,theqaurus.com,,?,,com,
Bit Flipping,theraurus.com,199.191.50.73,,,com,
Bit Flipping,thesa5rus.com,,?,,com,
Bit Flipping,thesaerus.com,,?,,com,
Bit Flipping,thesaqrus.com,,?,,com,
Bit Flipping,thesatrus.com,,?,,com,
Bit Flipping,thesau2us.com,,?,,com,
Bit Flipping,thesaubus.com,,?,,com,
Bit Flipping,thesaupus.com,,?,,com,
Bit Flipping,thesaur5s.com,,?,,com,
Bit Flipping,thesaures.com,185.53.179.6,,mail.h-email.net,com,
Bit Flipping,thesaurqs.com,,?,,com,
Bit Flipping,thesaurts.com,,?,,com,
Bit Flipping,thesauru3.com,,?,,com,
Bit Flipping,thesauruc.com,,?,,com,
Bit Flipping,thesauruq.com,,?,,com,
Bit Flipping,thesaurur.com,95.211.117.215,NL,NETHERLANDS,,com,
Bit Flipping,thesauruw.com,,?,,com,
Bit Flipping,thesaurws.com,,?,,com,
Bit Flipping,thesausus.com,68.178.213.61,US,UNITED STATES,,com,
Bit Flipping,thesauvus.com,,?,,com,
Bit Flipping,thesauzus.com,,?,,com,
Bit Flipping,thesawrus.com,,?,,com,
Bit Flipping,thescurus.com,,?,,com,
Bit Flipping,thesqurus.com,,?,,com,
Bit Flipping,thewaurus.com,,?,,com,
Bit Flipping,thgsaurus.com,,?,,com,
Bit Flipping,thmsaurus.com,,?,,com,
Bit Flipping,tiesaurus.com,,?,,com,
Bit Flipping,tlesaurus.com,,?,,com,
Bit Flipping,txesaurus.com,,?,,com,
Bit Flipping,uhesaurus.com,,?,,com,
Bit Flipping,vhesaurus.com,,?,,com,
Wrong TLD,thesaurus.ca,69.172.201.153,US,UNITED STATES,,ca,
Wrong TLD,thesaurus.ch,,?,,ch,
Wrong TLD,thesaurus.de,93.184.63.222,DE,GERMANY,mail-extern.drbecker.eu,de,
Wrong TLD,thesaurus.edu,,?,,edu,
Wrong TLD,thesaurus.es,72.52.4.119,US,UNITED STATES,localhost,es,
Wrong TLD,thesaurus.fr,195.200.164.107,FR,FRANCE,mail.diximail.net,fr,
Wrong TLD,thesaurus.it,72.52.4.119,US,UNITED STATES,localhost,it,
Wrong TLD,thesaurus.jp,202.172.28.193,JP,JAPAN,thesaurus.jp,jp,
Wrong TLD,thesaurus.net,52.202.5.232,US,UNITED STATES,mailstore1.secureserver.net,net,
Wrong TLD,thesaurus.nl,195.137.169.107,NL,NETHERLANDS,thesaurus.nl,nl,
Wrong TLD,thesaurus.no,72.52.4.119,US,UNITED STATES,localhost,no,
Wrong TLD,thesaurus.org,98.129.229.225,US,UNITED STATES,,org,
Wrong TLD,thesaurus.ru,,?,,ru,
Wrong TLD,thesaurus.se,72.52.4.119,US,UNITED STATES,localhost,se,
Wrong TLD,thesaurus.us,209.99.64.18,US,UNITED STATES,,us,

