Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Swap,consumerreporst.org,72.52.4.122,US,UNITED STATES,localhost,org,
Character Swap,consumerrepotrs.org,208.91.196.152,VG,VIRGIN ISLANDS (BRITISH),,org,
Character Swap,consumerreprots.org,72.52.10.14,CA,CANADA,,org,
Character Swap,consumerrpeorts.org,,?,,org,
Character Swap,consumrereports.org,185.53.179.6,,mail.h-email.net,org,
Character Swap,conusmerreports.org,,?,,org,
Character Swap,cosnumerreports.org,,?,,org,
Character Swap,ocnsumerreports.org,,?,,org,
Character Replacement,cinsumerreports.org,,?,,org,
Character Replacement,cobsumerreports.org,,?,,org,
Character Replacement,comsumerreports.org,216.157.88.25,US,UNITED STATES,,org,
Character Replacement,conaumerreports.org,,?,,org,
Character Replacement,condumerreports.org,185.53.179.8,,mail.h-email.net,org,
Character Replacement,consimerreports.org,185.53.178.7,,mail.h-email.net,org,
Character Replacement,consumeereports.org,185.53.178.6,,mail.h-email.net,org,
Character Replacement,consumereeports.org,,?,,org,
Character Replacement,consumerreoorts.org,185.53.178.9,,mail.h-email.net,org,
Character Replacement,consumerrepirts.org,185.53.179.7,,mail.h-email.net,org,
Character Replacement,consumerrepoets.org,185.53.179.6,,mail.h-email.net,org,
Character Replacement,consumerreporrs.org,,?,,org,
Character Replacement,consumerreporta.org,216.157.88.24,US,UNITED STATES,,org,
Character Replacement,consumerreportd.org,216.157.88.27,CA,CANADA,,org,
Character Replacement,consumerreporys.org,,?,,org,
Character Replacement,consumerrepotts.org,,?,,org,
Character Replacement,consumerrepprts.org,85.17.25.242,NL,NETHERLANDS,,org,
Character Replacement,consumerrrports.org,85.17.25.214,NL,NETHERLANDS,,org,
Character Replacement,consumerrwports.org,185.53.178.6,,mail.h-email.net,org,
Character Replacement,consumerteports.org,184.168.221.104,CO,COLOMBIA,,org,
Character Replacement,consumetreports.org,141.8.224.93,CH,SWITZERLAND,,org,
Character Replacement,consumrrreports.org,185.53.178.8,,mail.h-email.net,org,
Character Replacement,consumwrreports.org,,?,,org,
Character Replacement,consunerreports.org,72.52.4.122,US,UNITED STATES,localhost,org,
Character Replacement,consymerreports.org,185.53.178.8,,mail.h-email.net,org,
Character Replacement,cpnsumerreports.org,185.53.178.6,,,org,
Character Replacement,vonsumerreports.org,,?,,org,
Character Replacement,xonsumerreports.org,185.53.178.6,,mail.h-email.net,org,
Double Character Replacement,consumeeeeports.org,,?,,org,
Double Character Replacement,consumetteports.org,,?,,org,
Character Insertion,coinsumerreports.org,185.53.179.8,,mail.h-email.net,org,
Character Insertion,conbsumerreports.org,,?,,org,
Character Insertion,conmsumerreports.org,199.191.50.73,,,org,
Character Insertion,consaumerreports.org,,?,,org,
Character Insertion,consdumerreports.org,,?,,org,
Character Insertion,consuimerreports.org,,?,,org,
Character Insertion,consumerereports.org,103.224.212.252,,park-mx.above.com,org,
Character Insertion,consumerrepoirts.org,141.8.224.93,CH,SWITZERLAND,,org,
Character Insertion,consumerrepoprts.org,69.162.80.60,US,UNITED STATES,,org,
Character Insertion,consumerreporets.org,,?,,org,
Character Insertion,consumerreportrs.org,85.17.25.242,NL,NETHERLANDS,,org,
Character Insertion,consumerreportsa.org,,?,,org,
Character Insertion,consumerreportsd.org,,?,,org,
Character Insertion,consumerreportys.org,185.53.178.8,,mail.h-email.net,org,
Character Insertion,consumerrerports.org,208.91.196.152,VG,VIRGIN ISLANDS (BRITISH),,org,
Character Insertion,consumerrewports.org,185.53.179.6,,mail.h-email.net,org,
Character Insertion,consumerrteports.org,,?,,org,
Character Insertion,consumertreports.org,,?,,org,
Character Insertion,consumewrreports.org,,?,,org,
Character Insertion,consumnerreports.org,85.17.25.202,NL,NETHERLANDS,,org,
Character Insertion,consuymerreports.org,,?,,org,
Character Insertion,copnsumerreports.org,,?,,org,
Character Insertion,cvonsumerreports.org,,?,,org,
Character Insertion,cxonsumerreports.org,,?,,org,
Missing Dot,consumerreportsorg.com,,?,,com,
Missing Dot,wwwconsumerreports.org,103.224.182.246,,mx92.mb5p.com,org,
Vowel Swap,consamerreports.org,,?,,org,
Vowel Swap,consemerreports.org,,?,,org,
Vowel Swap,consomerreports.org,199.59.242.150,CN,CHINA,mx76.mb1p.com,org,
Vowel Swap,consumarraports.org,,?,,org,
Vowel Swap,consumirriports.org,,?,,org,
Vowel Swap,consumorroports.org,,?,,org,
Vowel Swap,consumurruports.org,,?,,org,
Homophones,consomeerreports.org,,?,,org,
Homophones,consumaireports.org,,?,,org,
Homophones,consumheireports.org,,?,,org,
Bit Flipping,aonsumerreports.org,,?,,org,
Bit Flipping,bonsumerreports.org,,?,,org,
Bit Flipping,cgnsumerreports.org,,?,,org,
Bit Flipping,cknsumerreports.org,,?,,org,
Bit Flipping,cmnsumerreports.org,,?,,org,
Bit Flipping,cnnsumerreports.org,,?,,org,
Bit Flipping,co.sumerreports.org,,?,,org,
Bit Flipping,cofsumerreports.org,,?,,org,
Bit Flipping,cojsumerreports.org,,?,,org,
Bit Flipping,colsumerreports.org,,?,,org,
Bit Flipping,con3umerreports.org,,?,,org,
Bit Flipping,concumerreports.org,103.224.212.246,,mx92.mb5p.com,org,
Bit Flipping,conqumerreports.org,,?,,org,
Bit Flipping,conrumerreports.org,,?,,org,
Bit Flipping,cons5merreports.org,,?,,org,
Bit Flipping,consqmerreports.org,,?,,org,
Bit Flipping,constmerreports.org,,?,,org,
Bit Flipping,consu-erreports.org,,?,,org,
Bit Flipping,consueerreports.org,,?,,org,
Bit Flipping,consuierreports.org,,?,,org,
Bit Flipping,consulerreports.org,,?,,org,
Bit Flipping,consumarreports.org,,?,,org,
Bit Flipping,consumdrreports.org,,?,,org,
Bit Flipping,consume2reports.org,,?,,org,
Bit Flipping,consumebreports.org,,?,,org,
Bit Flipping,consumepreports.org,,?,,org,
Bit Flipping,consumer2eports.org,,?,,org,
Bit Flipping,consumerbeports.org,,?,,org,
Bit Flipping,consumerpeports.org,,?,,org,
Bit Flipping,consumerraports.org,,?,,org,
Bit Flipping,consumerrdports.org,,?,,org,
Bit Flipping,consumerre0orts.org,,?,,org,
Bit Flipping,consumerrepgrts.org,,?,,org,
Bit Flipping,consumerrepkrts.org,,?,,org,
Bit Flipping,consumerrepmrts.org,,?,,org,
Bit Flipping,consumerrepnrts.org,,?,,org,
Bit Flipping,consumerrepo2ts.org,,?,,org,
Bit Flipping,consumerrepobts.org,,?,,org,
Bit Flipping,consumerrepopts.org,,?,,org,
Bit Flipping,consumerrepor4s.org,,?,,org,
Bit Flipping,consumerrepords.org,,?,,org,
Bit Flipping,consumerreporps.org,,?,,org,
Bit Flipping,consumerreport3.org,,?,,org,
Bit Flipping,consumerreportc.org,,?,,org,
Bit Flipping,consumerreportq.org,,?,,org,
Bit Flipping,consumerreportr.org,,?,,org,
Bit Flipping,consumerreportw.org,,?,,org,
Bit Flipping,consumerreporus.org,,?,,org,
Bit Flipping,consumerreporvs.org,,?,,org,
Bit Flipping,consumerreposts.org,199.191.50.73,,,org,
Bit Flipping,consumerrepovts.org,,?,,org,
Bit Flipping,consumerrepozts.org,,?,,org,
Bit Flipping,consumerreqorts.org,,?,,org,
Bit Flipping,consumerrerorts.org,85.17.25.202,NL,NETHERLANDS,,org,
Bit Flipping,consumerretorts.org,184.168.190.1,CH,SWITZERLAND,smtp.secureserver.net,org,
Bit Flipping,consumerrexorts.org,,?,,org,
Bit Flipping,consumerrgports.org,,?,,org,
Bit Flipping,consumerrmports.org,,?,,org,
Bit Flipping,consumerruports.org,,?,,org,
Bit Flipping,consumerseports.org,,?,,org,
Bit Flipping,consumerveports.org,,?,,org,
Bit Flipping,consumerzeports.org,,?,,org,
Bit Flipping,consumesreports.org,,?,,org,
Bit Flipping,consumevreports.org,,?,,org,
Bit Flipping,consumezreports.org,,?,,org,
Bit Flipping,consumgrreports.org,,?,,org,
Bit Flipping,consummrreports.org,,?,,org,
Bit Flipping,consumurreports.org,,?,,org,
Bit Flipping,consuoerreports.org,,?,,org,
Bit Flipping,conswmerreports.org,,?,,org,
Bit Flipping,conwumerreports.org,,?,,org,
Bit Flipping,coosumerreports.org,,?,,org,
Bit Flipping,gonsumerreports.org,,?,,org,
Bit Flipping,konsumerreports.org,,?,,org,
Bit Flipping,sonsumerreports.org,,?,,org,
Homoglyphs,c0nsumerrep0rts.org,,?,,org,
Homoglyphs,c0nsumerreports.org,72.52.10.14,US,UNITED STATES,,org,
Homoglyphs,consumerrep0rts.org,,?,,org,
Homoglyphs,consurnerreports.org,,?,,org,
Wrong TLD,consumerreports.ca,72.52.10.14,US,UNITED STATES,,ca,
Wrong TLD,consumerreports.ch,,?,,ch,
Wrong TLD,consumerreports.com,64.14.32.140,US,UNITED STATES,consumer.org,com,
Wrong TLD,consumerreports.de,,?,,de,
Wrong TLD,consumerreports.edu,,?,,edu,
Wrong TLD,consumerreports.es,,?,,es,
Wrong TLD,consumerreports.fr,,?,,fr,
Wrong TLD,consumerreports.it,185.53.179.7,,mail.h-email.net,it,
Wrong TLD,consumerreports.jp,,?,,jp,
Wrong TLD,consumerreports.net,72.52.10.14,US,UNITED STATES,,net,
Wrong TLD,consumerreports.nl,,?,,nl,
Wrong TLD,consumerreports.no,,?,,no,
Wrong TLD,consumerreports.ru,93.191.168.52,EU,EUROPEAN UNION,,ru,
Wrong TLD,consumerreports.se,199.59.242.150,CN,CHINA,mx76.mb1p.com,se,
Wrong TLD,consumerreports.us,72.52.10.14,US,UNITED STATES,,us,

