Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,eentbrite.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Omission,evenbrite.com,216.146.46.10,US,UNITED STATES,,com,
Character Omission,eventbite.com,216.146.46.10,US,UNITED STATES,,com,
Character Omission,eventbrie.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Omission,eventbrit.com,70.32.1.32,MG,MADAGASCAR,mx92.m1bp.com,com,
Character Omission,eventbrite.cm,216.146.46.10,US,UNITED STATES,,cm,
Character Omission,eventbrte.com,185.53.178.7,,,com,
Character Omission,eventrite.com,208.91.196.105,SG,SINGAPORE,,com,
Character Omission,evetbrite.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Character Omission,evntbrite.com,216.146.46.10,US,UNITED STATES,,com,
Character Repeat,eeventbrite.com,103.224.182.249,,park-mx.above.com,com,
Character Repeat,eveentbrite.com,185.53.179.7,,,com,
Character Repeat,evenntbrite.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Character Repeat,eventbbrite.com,199.59.242.150,US,UNITED STATES,mx76.mb1p.com,com,
Character Repeat,eventbriite.com,185.53.178.7,,,com,
Character Repeat,eventbritee.com,185.53.178.8,,,com,
Character Repeat,eventbritte.com,67.55.92.187,US,UNITED STATES,mx7.eventbritte.com,com,
Character Repeat,eventbrrite.com,185.53.178.8,,,com,
Character Repeat,eventtbrite.com,185.53.178.8,,,com,
Character Repeat,evventbrite.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Swap,eevntbrite.com,185.53.179.8,,,com,
Character Swap,evenbtrite.com,185.53.179.8,,mail.h-email.net,com,
Character Swap,eventbirte.com,103.224.182.238,,mx92.m1bp.com,com,
Character Swap,eventbriet.com,199.59.242.150,CA,CANADA,mx76.mb1p.com,com,
Character Swap,eventbrtie.com,69.162.80.58,US,UNITED STATES,,com,
Character Swap,eventrbite.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Character Swap,evetnbrite.com,69.172.201.153,US,UNITED STATES,,com,
Character Swap,evnetbrite.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Swap,veentbrite.com,,?,,com,
Character Replacement,ebentbrite.com,208.91.196.126,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Replacement,ecentbrite.com,185.53.179.8,,mail.h-email.net,com,
Character Replacement,evebtbrite.com,208.91.197.104,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Replacement,evemtbrite.com,67.55.92.183,US,UNITED STATES,mx7.evemtbrite.com,com,
Character Replacement,evenrbrite.com,213.247.47.190,NL,NETHERLANDS,mx7.evenrbrite.com,com,
Character Replacement,eventbeite.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Character Replacement,eventbrire.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Replacement,eventbritr.com,185.53.178.9,,,com,
Character Replacement,eventbritw.com,185.53.178.9,,mail.h-email.net,com,
Character Replacement,eventbriye.com,185.53.179.6,,mail.h-email.net,com,
Character Replacement,eventbrote.com,103.224.182.249,,mx92.mb5p.com,com,
Character Replacement,eventbrute.com,185.53.178.6,,,com,
Character Replacement,eventbtite.com,103.224.182.243,,park-mx.above.com,com,
Character Replacement,eventnrite.com,185.53.179.7,,,com,
Character Replacement,eventvrite.com,103.224.182.250,,mx92.mb5p.com,com,
Character Replacement,evenybrite.com,185.53.179.6,,mail.h-email.net,com,
Character Replacement,evrntbrite.com,185.53.179.7,,,com,
Character Replacement,evwntbrite.com,185.53.178.6,,mail.h-email.net,com,
Character Replacement,rventbrite.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Character Replacement,wventbrite.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Character Insertion,erventbrite.com,199.191.50.142,,,com,
Character Insertion,evbentbrite.com,,?,,com,
Character Insertion,evcentbrite.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Insertion,evenbtbrite.com,,?,,com,
Character Insertion,evenmtbrite.com,,?,,com,
Character Insertion,eventbnrite.com,,?,,com,
