Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,metherwallet.com,141.8.224.169,CH,SWITZERLAND,,com,
Character Omission,myeherwallet.com,,?,,com,
Character Omission,myeterwallet.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Omission,myetherallet.com,103.16.229.16,,,com,
Character Omission,myetherwalet.com,192.64.147.196,,,com,
Character Omission,myetherwalle.com,,?,eforward4.registrar-servers.com,com,
Character Omission,myetherwallet.cm,,?,,cm,
Character Omission,myetherwallt.com,198.54.115.40,,mail.myetherwallt.com,com,
Character Omission,myetherwllet.com,,?,,com,
Character Omission,myethewallet.com,,?,,com,
Character Omission,myethrwallet.com,,?,eforward3.registrar-servers.com,com,
Character Omission,mytherwallet.com,103.16.229.16,,,com,
Character Repeat,mmyetherwallet.com,103.16.229.16,,,com,
Character Repeat,myeetherwallet.com,103.16.229.16,,,com,
Character Repeat,myetheerwallet.com,103.16.229.16,,,com,
Character Repeat,myetherrwallet.com,,?,eforward4.registrar-servers.com,com,
Character Repeat,myetherwaallet.com,103.16.229.16,,,com,
Character Repeat,myetherwalleet.com,103.16.229.16,,,com,
Character Repeat,myetherwallett.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Repeat,myetherwalllet.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Repeat,myetherwwallet.com,103.16.229.16,,,com,
Character Repeat,myethherwallet.com,,?,eforward3.registrar-servers.com,com,
Character Repeat,myettherwallet.com,103.16.229.16,,,com,
Character Repeat,myyetherwallet.com,103.16.229.16,,,com,
Character Swap,meytherwallet.com,103.16.229.16,,,com,
Character Swap,myehterwallet.com,207.244.67.214,ID,INDONESIA,,com,
Character Swap,myetehrwallet.com,,?,,com,
Character Swap,myetherawllet.com,117.156.119.46,DE,GERMANY,,com,
Character Swap,myetherwalelt.com,,?,,com,
Character Swap,myetherwallte.com,80.92.65.214,AT,AUSTRIA,,com,
Character Swap,myetherwlalet.com,103.16.229.16,,,com,
Character Swap,myethewrallet.com,103.16.229.16,,,com,
Character Swap,myethrewallet.com,80.92.65.214,LU,LUXEMBOURG,,com,
Character Swap,myteherwallet.com,103.16.229.16,,,com,
Character Swap,ymetherwallet.com,103.16.229.16,,,com,
Character Replacement,mtetherwallet.com,141.8.224.93,NL,NETHERLANDS,,com,
Character Replacement,muetherwallet.com,103.16.229.16,,,com,
Character Replacement,myerherwallet.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Replacement,myetgerwallet.com,103.16.229.16,,,com,
Character Replacement,myetheewallet.com,103.16.229.16,,,com,
Character Replacement,myethereallet.com,54.217.222.113,IN,INDIA,mail.h-email.net,com,
Character Replacement,myetherqallet.com,103.16.229.16,,,com,
Character Replacement,myetherwaklet.com,103.16.229.16,,,com,
Character Replacement,myetherwalket.com,103.16.229.16,,,com,
Character Replacement,myetherwaller.com,141.8.224.93,ç,,,com,
Character Replacement,myetherwalley.com,103.16.229.16,,,com,
Character Replacement,myetherwallrt.com,103.16.229.16,,,com,
Character Replacement,myetherwallwt.com,,?,eforward4.registrar-servers.com,com,
Character Replacement,myetherwsllet.com,103.16.229.16,,,com,
Character Replacement,myethetwallet.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Replacement,myethrrwallet.com,103.16.229.16,,,com,
Character Replacement,myethwrwallet.com,103.16.229.16,,,com,
Character Replacement,myetjerwallet.com,103.16.229.16,,,com,
Character Replacement,myeyherwallet.com,103.16.229.16,,,com,
Character Replacement,myrtherwallet.com,103.16.229.16,,,com,
Character Replacement,mywtherwallet.com,103.16.229.16,,,com,
Character Replacement,nyetherwallet.com,103.16.229.16,,,com,
Double Character Replacement,myetherwakket.com,,?,,com,
Character Insertion,mnyetherwallet.com,103.16.229.16,,,com,
Character Insertion,myertherwallet.com,103.16.229.16,,,com,
Character Insertion,myetherewallet.com,192.64.119.110,,eforward5.registrar-servers.com,com,
Character Insertion,myethertwallet.com,103.16.229.16,,,com,
Character Insertion,myetherwalklet.com,103.16.229.16,,,com,
Character Insertion,myetherwallert.com,103.16.229.16,,,com,
Character Insertion,myetherwalletr.com,103.16.229.16,,,com,
Character Insertion,myetherwallety.com,103.16.229.16,,,com,
Character Insertion,myetherwallewt.com,103.16.229.16,,,com,
Character Insertion,myetherwallket.com,103.16.229.16,,,com,
Character Insertion,myetherwasllet.com,103.16.229.16,,,com,
Character Insertion,myetherweallet.com,103.16.229.16,,,com,
Character Insertion,myetherwqallet.com,103.16.229.16,,,com,
Character Insertion,myethewrwallet.com,103.16.229.16,,,com,
Character Insertion,myethgerwallet.com,103.16.229.16,,,com,
Character Insertion,myethjerwallet.com,103.16.229.16,,,com,
Character Insertion,myetrherwallet.com,103.16.229.16,,,com,
Character Insertion,myetyherwallet.com,103.16.229.16,,,com,
Character Insertion,myewtherwallet.com,103.16.229.16,,,com,
Character Insertion,mytetherwallet.com,103.16.229.16,,,com,
Character Insertion,myuetherwallet.com,103.16.229.16,,,com,
Missing Dot,myetherwalletcom.com,,?,,com,
Missing Dot,wwwmyetherwallet.com,162.255.119.156,,eforward2.registrar-servers.com,com,
Singular or Pluralise,myetherwallets.com,104.18.41.33,,,com,
Common Misspelling,myetjherwallet.com,103.16.229.16,,,com,
Vowel Swap,myatharwallat.com,,?,,com,
Vowel Swap,myetherwellet.com,78.128.92.223,BG,BULGARIA,myetherwellet.com,com,
Vowel Swap,myetherwillet.com,74.208.236.149,US,UNITED STATES,mx01.1and1.com,com,
Vowel Swap,myetherwollet.com,74.119.239.234,US,UNITED STATES,,com,
Vowel Swap,myetherwullet.com,,?,,com,
Vowel Swap,myithirwallit.com,,?,,com,
Vowel Swap,myothorwallot.com,,?,,com,
Vowel Swap,myuthurwallut.com,,?,,com,
Homophones,myeitherwallet.com,141.8.224.93,CH,SWITZERLAND,,com,
Homophones,myetherwawlet.com,,?,,com,
Bit Flipping,-yetherwallet.com,,?,,com,
Bit Flipping,eyetherwallet.com,,?,,com,
Bit Flipping,iyetherwallet.com,,?,,com,
Bit Flipping,lyetherwallet.com,,?,,com,
Bit Flipping,m9etherwallet.com,,?,,com,
Bit Flipping,mietherwallet.com,,?,eforward5.registrar-servers.com,com,
Bit Flipping,mqetherwallet.com,,?,,com,
Bit Flipping,mxetherwallet.com,,?,,com,
Bit Flipping,myatherwallet.com,,?,,com,
Bit Flipping,mydtherwallet.com,103.16.229.16,,,com,
Bit Flipping,mye4herwallet.com,,?,,com,
Bit Flipping,myedherwallet.com,,?,,com,
Bit Flipping,myepherwallet.com,,?,,com,
Bit Flipping,myetharwallet.com,,?,,com,
Bit Flipping,myethdrwallet.com,103.16.229.16,,,com,
Bit Flipping,myethe2wallet.com,,?,,com,
Bit Flipping,myethebwallet.com,,?,,com,
Bit Flipping,myethepwallet.com,194.85.61.76,RU,RUSSIAN FEDERATION,nomail.nic.ru,com,
Bit Flipping,myether7allet.com,,?,,com,
Bit Flipping,myethergallet.com,,?,,com,
Bit Flipping,myethersallet.com,103.16.229.16,,,com,
Bit Flipping,myetheruallet.com,,?,,com,
Bit Flipping,myethervallet.com,37.140.192.7,RU,RUSSIAN FEDERATION,mx2.hosting.reg.ru,com,
Bit Flipping,myetherwadlet.com,,?,,com,
Bit Flipping,myetherwahlet.com,,?,,com,
Bit Flipping,myetherwaldet.com,,?,,com,
Bit Flipping,myetherwalhet.com,,?,,com,
Bit Flipping,myetherwallat.com,,?,,com,
Bit Flipping,myetherwalldt.com,103.16.229.16,,,com,
Bit Flipping,myetherwalle4.com,,?,,com,
Bit Flipping,myetherwalled.com,,?,,com,
Bit Flipping,myetherwallep.com,,?,,com,
Bit Flipping,myetherwalleu.com,,?,,com,
Bit Flipping,myetherwallev.com,,?,,com,
Bit Flipping,myetherwallgt.com,,?,,com,
Bit Flipping,myetherwallmt.com,,?,,com,
Bit Flipping,myetherwallut.com,,?,,com,
Bit Flipping,myetherwalmet.com,103.16.229.16,,,com,
Bit Flipping,myetherwalnet.com,,?,,com,
Bit Flipping,myetherwamlet.com,103.16.229.16,,,com,
Bit Flipping,myetherwanlet.com,,?,,com,
Bit Flipping,myetherwcllet.com,,?,,com,
Bit Flipping,myetherwqllet.com,103.16.229.16,,,com,
Bit Flipping,myetheswallet.com,,?,,com,
Bit Flipping,myethevwallet.com,,?,,com,
Bit Flipping,myethezwallet.com,,?,,com,
Bit Flipping,myethgrwallet.com,,?,,com,
Bit Flipping,myethmrwallet.com,,?,,com,
Bit Flipping,myethurwallet.com,,?,,com,
Bit Flipping,myetierwallet.com,,?,,com,
Bit Flipping,myetlerwallet.com,,?,,com,
Bit Flipping,myetxerwallet.com,,?,,com,
Bit Flipping,myeuherwallet.com,,?,,com,
Bit Flipping,myevherwallet.com,,?,,com,
Bit Flipping,mygtherwallet.com,,?,,com,
Bit Flipping,mymtherwallet.com,,?,,com,
Bit Flipping,myutherwallet.com,199.188.200.143,US,UNITED STATES,mail.myutherwallet.com,com,
