Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,planets5zy.org,,?,,org,
Bit Flipping,planetsqzy.org,,?,,org,
Bit Flipping,planetstzy.org,,?,,org,
Bit Flipping,planetsujy.org,,?,,org,
Bit Flipping,planetsury.org,,?,,org,
Bit Flipping,planetsuz9.org,,?,,org,
Bit Flipping,planetsuzi.org,103.224.182.251,,mx92.m1bp.com,org,
Bit Flipping,planetsuzq.org,,?,,org,
Bit Flipping,planetsuzx.org,,?,,org,
Bit Flipping,planetswzy.org,,?,,org,
Bit Flipping,planetwuzy.org,,?,,org,
Bit Flipping,planeusuzy.org,,?,,org,
Bit Flipping,planevsuzy.org,,?,,org,
Bit Flipping,plangtsuzy.org,,?,,org,
Bit Flipping,planmtsuzy.org,,?,,org,
Bit Flipping,plaoetsuzy.org,,?,,org,
Bit Flipping,plcnetsuzy.org,,?,,org,
Bit Flipping,plqnetsuzy.org,,?,,org,
Bit Flipping,pmanetsuzy.org,,?,,org,
Bit Flipping,pnanetsuzy.org,,?,,org,
Bit Flipping,qlanetsuzy.org,,?,,org,
Bit Flipping,rlanetsuzy.org,,?,,org,
Bit Flipping,tlanetsuzy.org,,?,,org,
Bit Flipping,xlanetsuzy.org,,?,,org,
Homoglyphs,p1anetsuzy.org,,?,,org,
Wrong TLD,planetsuzy.ca,,?,,ca,
Wrong TLD,planetsuzy.ch,,?,,ch,
Wrong TLD,planetsuzy.com,109.201.152.122,NL,NETHERLANDS,mailer.planetsuzy.com,com,
Wrong TLD,planetsuzy.de,185.53.178.6,,mail.h-email.net,de,
Wrong TLD,planetsuzy.edu,,?,,edu,
Wrong TLD,planetsuzy.es,,?,,es,
Wrong TLD,planetsuzy.fr,,?,,fr,
Wrong TLD,planetsuzy.it,,?,,it,
Wrong TLD,planetsuzy.jp,,?,,jp,
Wrong TLD,planetsuzy.net,66.55.153.23,US,UNITED STATES,mx.ufobe.com,net,
Wrong TLD,planetsuzy.nl,,?,,nl,
Wrong TLD,planetsuzy.no,,?,,no,
Wrong TLD,planetsuzy.ru,,?,,ru,
Wrong TLD,planetsuzy.se,,?,,se,
Wrong TLD,planetsuzy.us,,?,,us,

