Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Insertion,thrilklist.com,,?,,com,
Character Insertion,thrilliost.com,,?,,com,
Character Insertion,thrillisat.com,,?,,com,
Character Insertion,thrillisdt.com,,?,,com,
Character Insertion,thrillistr.com,,?,,com,
Character Insertion,thrillisty.com,,?,,com,
Character Insertion,thrilliust.com,,?,,com,
Character Insertion,thrillkist.com,,?,,com,
Character Insertion,thriollist.com,,?,,com,
Character Insertion,thriullist.com,,?,,com,
Character Insertion,thrtillist.com,,?,,com,
Character Insertion,trhrillist.com,,?,,com,
Character Insertion,tyhrillist.com,,?,,com,
Missing Dot,thrillistcom.com,,?,,com,
Missing Dot,wwwthrillist.com,93.190.235.135,DE,GERMANY,,com,
Singular or Pluralise,thrillists.com,93.190.235.135,DE,GERMANY,,com,
Vowel Swap,thrallast.com,,?,,com,
Vowel Swap,threllest.com,,?,,com,
Vowel Swap,throllost.com,,?,,com,
Vowel Swap,thrullust.com,,?,,com,
Homophones,thrayellayest.com,,?,,com,
Homophones,threyelleyest.com,,?,,com,
Bit Flipping,4hrillist.com,,?,,com,
Bit Flipping,dhrillist.com,,?,,com,
Bit Flipping,phrillist.com,,?,,com,
Bit Flipping,th2illist.com,,?,,com,
Bit Flipping,thbillist.com,,?,,com,
Bit Flipping,thpillist.com,,?,,com,
Bit Flipping,thrallist.com,,?,,com,
Bit Flipping,thrhllist.com,,?,,com,
Bit Flipping,thridlist.com,,?,,com,
Bit Flipping,thrihlist.com,,?,,com,
Bit Flipping,thrildist.com,,?,,com,
Bit Flipping,thrilhist.com,,?,,com,
Bit Flipping,thrillast.com,,?,,com,
Bit Flipping,thrillhst.com,,?,,com,
Bit Flipping,thrilli3t.com,,?,,com,
Bit Flipping,thrillict.com,,?,,com,
Bit Flipping,thrilliqt.com,,?,,com,
Bit Flipping,thrillirt.com,,?,,com,
Bit Flipping,thrillis4.com,,?,,com,
Bit Flipping,thrillisd.com,,?,,com,
Bit Flipping,thrillisp.com,,?,,com,
Bit Flipping,thrillisu.com,,?,,com,
Bit Flipping,thrillisv.com,,?,,com,
Bit Flipping,thrilliwt.com,,?,,com,
Bit Flipping,thrillkst.com,,?,,com,
Bit Flipping,thrillmst.com,,?,,com,
Bit Flipping,thrillyst.com,,?,,com,
Bit Flipping,thrilmist.com,,?,,com,
Bit Flipping,thrilnist.com,,?,,com,
Bit Flipping,thrimlist.com,,?,,com,
Bit Flipping,thrinlist.com,,?,,com,
Bit Flipping,thrkllist.com,,?,,com,
Bit Flipping,thrmllist.com,,?,,com,
Bit Flipping,thryllist.com,,?,,com,
Bit Flipping,thsillist.com,,?,,com,
Bit Flipping,thvillist.com,,?,,com,
Bit Flipping,thzillist.com,,?,,com,
Bit Flipping,tirillist.com,,?,,com,
Bit Flipping,tlrillist.com,,?,,com,
Bit Flipping,txrillist.com,,?,,com,
Bit Flipping,uhrillist.com,,?,,com,
Bit Flipping,vhrillist.com,,?,,com,
Homoglyphs,thri11ist.com,,?,,com,
Homoglyphs,thri1list.com,,?,,com,
Homoglyphs,thril1ist.com,,?,,com,
Homoglyphs,thrilllst.com,,?,,com,
Homoglyphs,thrlllist.com,,?,,com,
Homoglyphs,thrllllst.com,,?,,com,
Wrong TLD,thrillist.ca,93.190.235.135,DE,GERMANY,,ca,
Wrong TLD,thrillist.ch,93.190.235.135,DE,GERMANY,,ch,
Wrong TLD,thrillist.de,93.190.235.135,DE,GERMANY,,de,
Wrong TLD,thrillist.edu,,?,,edu,
Wrong TLD,thrillist.es,,?,,es,
Wrong TLD,thrillist.fr,93.190.235.135,DE,GERMANY,,fr,
Wrong TLD,thrillist.it,93.190.235.135,DE,GERMANY,,it,
Wrong TLD,thrillist.jp,93.190.235.135,DE,GERMANY,,jp,
Wrong TLD,thrillist.net,50.63.202.21,US,UNITED STATES,smtp.secureserver.net,net,
Wrong TLD,thrillist.nl,,?,,nl,
Wrong TLD,thrillist.no,93.190.235.135,DE,GERMANY,,no,
Wrong TLD,thrillist.org,50.63.202.12,US,UNITED STATES,smtp.secureserver.net,org,
Wrong TLD,thrillist.ru,93.190.235.135,DE,GERMANY,,ru,
Wrong TLD,thrillist.se,93.190.235.135,DE,GERMANY,,se,
Wrong TLD,thrillist.us,184.168.221.6,US,UNITED STATES,smtp.secureserver.net,us,

