Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,sackoverflow.com,107.191.103.73,,,com,
Character Omission,stackoerflow.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Character Omission,stackoveflow.com,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Omission,stackoverflo.com,199.59.242.150,CN,CHINA,mx76.mb1p.com,com,
Character Omission,stackoverflow.cm,,?,,cm,
Character Omission,stackoverflw.com,,?,,com,
Character Omission,stackoverfow.com,72.52.179.175,CH,SWITZERLAND,mx156.hostedmxserver.com,com,
Character Omission,stackoverlow.com,68.178.213.61,US,UNITED STATES,,com,
Character Omission,stackovrflow.com,,?,,com,
Character Omission,stackverflow.com,,?,,com,
Character Omission,stacoverflow.com,72.52.4.119,US,UNITED STATES,localhost,com,
Character Omission,stakoverflow.com,72.52.179.175,US,UNITED STATES,mx156.hostedmxserver.com,com,
Character Omission,stckoverflow.com,103.224.182.251,,mx92.m1bp.com,com,
Character Repeat,sstackoverflow.com,,?,,com,
Character Repeat,staackoverflow.com,,?,,com,
Character Repeat,stacckoverflow.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Repeat,stackkoverflow.com,213.247.47.190,NL,NETHERLANDS,mx7.stackkoverflow.com,com,
Character Repeat,stackooverflow.com,199.59.242.150,US,UNITED STATES,mx76.mb1p.com,com,
Character Repeat,stackoveerflow.com,141.8.224.195,CH,SWITZERLAND,,com,
Character Repeat,stackoverfflow.com,72.52.4.119,US,UNITED STATES,localhost,com,
Character Repeat,stackoverfllow.com,52.213.114.86,US,UNITED STATES,,com,
Character Repeat,stackoverfloow.com,,?,,com,
Character Repeat,stackoverfloww.com,69.64.147.242,CA,CANADA,mail.b-io.co,com,
Character Repeat,stackoverrflow.com,,?,,com,
Character Repeat,stackovverflow.com,72.52.4.119,US,UNITED STATES,localhost,com,
Character Repeat,sttackoverflow.com,72.52.4.119,US,UNITED STATES,localhost,com,
Character Swap,satckoverflow.com,,?,,com,
Character Swap,stackoevrflow.com,64.98.145.30,CA,CANADA,mx.hover.com.cust.hostedemail.com,com,
Character Swap,stackovefrlow.com,,?,,com,
Character Swap,stackoverflwo.com,,?,,com,
Character Swap,stackoverfolw.com,,?,,com,
Character Swap,stackoverlfow.com,207.244.67.216,US,UNITED STATES,,com,
Character Swap,stackovreflow.com,,?,,com,
Character Swap,stackvoerflow.com,,?,,com,
Character Swap,stacokverflow.com,,?,,com,
Character Swap,stakcoverflow.com,217.160.0.217,DE,GERMANY,mx00.kundenserver.de,com,
Character Swap,stcakoverflow.com,,?,,com,
Character Swap,tsackoverflow.com,72.52.4.119,US,UNITED STATES,localhost,com,
Character Replacement,atackoverflow.com,,?,,com,
Character Replacement,dtackoverflow.com,,?,,com,
Character Replacement,srackoverflow.com,,?,,com,
Character Replacement,stacjoverflow.com,185.53.178.7,,mail.h-email.net,com,
Character Replacement,stackiverflow.com,,?,,com,
Character Replacement,stackoberflow.com,173.236.229.225,US,UNITED STATES,,com,
Character Replacement,stackocerflow.com,173.236.229.225,US,UNITED STATES,,com,
Character Replacement,stackoveeflow.com,184.168.221.96,US,UNITED STATES,0,com,
Character Replacement,stackoverdlow.com,,?,,com,
Character Replacement,stackoverfkow.com,,?,,com,
Character Replacement,stackoverfliw.com,,?,,com,
Character Replacement,stackoverfloe.com,173.236.229.225,US,UNITED STATES,,com,
Character Replacement,stackoverfloq.com,50.63.202.30,US,UNITED STATES,smtp.secureserver.net,com,
Character Replacement,stackoverflpw.com,,?,,com,
Character Replacement,stackoverglow.com,72.52.4.119,US,UNITED STATES,localhost,com,
Character Replacement,stackovetflow.com,,?,,com,
Character Replacement,stackovrrflow.com,,?,,com,
Character Replacement,stackovwrflow.com,72.52.4.119,US,UNITED STATES,localhost,com,
Character Replacement,stackpverflow.com,98.143.37.89,US,UNITED STATES,,com,
Character Replacement,stacloverflow.com,98.143.37.89,US,UNITED STATES,,com,
Character Replacement,stavkoverflow.com,98.143.37.89,US,UNITED STATES,,com,
Character Replacement,staxkoverflow.com,98.143.37.89,US,UNITED STATES,,com,
Character Replacement,stsckoverflow.com,,?,,com,
Character Replacement,syackoverflow.com,184.168.221.19,¸©,,,com,
