Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Character Omission,moorsport.com,94.136.40.51,AU,AUSTRALIA,,com,
Character Omission,motorport.com,209.99.64.43,US,UNITED STATES,,com,
Character Omission,motorsort.com,141.8.224.93,CH,SWITZERLAND,,com,
Character Omission,motorspor.com,159.253.210.217,Ë,,mail.motorspor.com,com,
Character Omission,motorsport.cm,85.25.199.30,DE,GERMANY,mx1.emailparking.com,cm,
Character Omission,motorspot.com,50.63.197.204,US,UNITED STATES,mailstore1.secureserver.net,com,
Character Omission,motorsprt.com,85.17.25.214,NL,NETHERLANDS,,com,
Character Omission,motosport.com,52.41.21.103,US,UNITED STATES,motosport-com.mail.protection.outlook.com,com,
Character Omission,motrsport.com,176.74.176.187,GB,UNITED KINGDOM,,com,
Character Omission,mtorsport.com,199.59.242.150,CN,CHINA,mx76.m2bp.com,com,
Character Repeat,mmotorsport.com,52.73.71.92,US,UNITED STATES,,com,
Character Repeat,mootorsport.com,,?,,com,
Character Repeat,motoorsport.com,,?,,com,
Character Repeat,motorrsport.com,,?,,com,
Character Repeat,motorspoort.com,,?,,com,
Character Repeat,motorsporrt.com,,?,,com,
Character Repeat,motorsportt.com,,?,,com,
Character Repeat,motorspport.com,,?,,com,
Character Repeat,motorssport.com,69.64.90.180,US,UNITED STATES,motorssport.com,com,
Character Repeat,mottorsport.com,,?,,com,
Character Swap,mootrsport.com,,?,,com,
Character Swap,motorpsort.com,162.210.196.166,,,com,
Character Swap,motorsoprt.com,,?,,com,
Character Swap,motorspotr.com,,?,,com,
Character Swap,motorsprot.com,141.8.224.93,GB,UNITED KINGDOM,,com,
Character Swap,motosrport.com,,?,,com,
Character Swap,motrosport.com,,?,,com,
Character Swap,mtoorsport.com,,?,,com,
Character Swap,omtorsport.com,,?,,com,
Character Replacement,mitorsport.com,,?,,com,
Character Replacement,mororsport.com,103.224.212.222,,mx92.mb5p.com,com,
Character Replacement,motirsport.com,103.224.212.222,,mx92.m1bp.com,com,
Character Replacement,motoesport.com,,?,,com,
Character Replacement,motoraport.com,52.71.185.125,CH,SWITZERLAND,,com,
Character Replacement,motordport.com,,?,,com,
Character Replacement,motorsoort.com,,?,,com,
Character Replacement,motorspirt.com,103.224.212.222,,park-mx.above.com,com,
Character Replacement,motorspoet.com,,?,,com,
Character Replacement,motorsporr.com,,?,,com,
Character Replacement,motorspory.com,,?,,com,
Character Replacement,motorspott.com,,?,,com,
Character Replacement,motorspprt.com,,?,,com,
Character Replacement,mototsport.com,208.91.196.152,VG,VIRGIN ISLANDS (BRITISH),,com,
Character Replacement,motprsport.com,,?,,com,
Character Replacement,moyorsport.com,,?,,com,
Character Replacement,mptorsport.com,,?,,com,
Character Replacement,notorsport.com,,?,,com,
Character Insertion,mnotorsport.com,,?,,com,
Character Insertion,moitorsport.com,,?,,com,
Character Insertion,moptorsport.com,,?,,com,
Character Insertion,motoirsport.com,,?,,com,
Character Insertion,motoprsport.com,,?,,com,
Character Insertion,motoresport.com,82.194.88.145,ES,SPAIN,mx.motoresport.com,com,
Character Insertion,motorsaport.com,,?,,com,
Character Insertion,motorsdport.com,,?,,com,
Character Insertion,motorspoirt.com,,?,,com,
Character Insertion,motorspoprt.com,,?,,com,
Character Insertion,motorsporet.com,,?,,com,
Character Insertion,motorsportr.com,,?,,com,
